date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 2",boxscore,MIN,None,DET,W-wo,7,6,None,2-0,1,up 0.5,Aguilera,Jones,None,3:10,N,"10,827",++,None
"Thursday, Apr 3",boxscore,MIN,None,DET,W,10,6,None,3-0,1,up 1.5,Ritchie,Blair,Naulty,3:18,N,"11,533",+++,None
"Friday, Apr 4",boxscore,MIN,None,KCR,L,1,2,None,3-1,1,up 1.5,Belcher,Tewksbury,Pichardo,2:37,N,"16,588",-,None
"Saturday, Apr 5",boxscore,MIN,None,KCR,W,7,5,None,4-1,1,up 1.5,Robertson,Haney,Aguilera,3:12,N,"25,711",+,None
"Sunday, Apr 6",boxscore,MIN,None,KCR,L,2,12,None,4-2,1,up 0.5,Rusch,Radke,None,2:40,D,"14,325",-,None
"Monday, Apr 7",boxscore,MIN,@,DET,L,4,10,None,4-3,2, 0.5,Thompson,Rodriguez,None,2:55,D,"42,749",--,None
"Wednesday, Apr 9",boxscore,MIN,@,DET,L,5,10,None,4-4,2, 0.5,Cummings,Ritchie,None,3:21,D,"6,477",---,None
"Thursday, Apr 10",boxscore,MIN,@,DET,W,7,3,None,5-4,1,up 0.5,Aldred,Blair,None,3:11,D,"6,381",+,None
"Saturday, Apr 12",boxscore,MIN,@,KCR,W,11,6,None,6-4,1,up 0.5,Ritchie,Belcher,None,3:23,D,"13,558",++,None
"Sunday, Apr 13",boxscore,MIN,@,KCR,L,1,6,None,6-5,1, Tied,Appier,Rodriguez,None,2:51,D,"13,831",-,None
"Monday, Apr 14",boxscore,MIN,@,BAL,L,2,4,None,6-6,2, 1.0,Erickson,Tewksbury,Myers,2:41,N,"36,288",--,None
"Tuesday, Apr 15",boxscore,MIN,@,BAL,L,1,3,None,6-7,3, 1.0,Kamieniecki,Aldred,Myers,2:48,N,"40,196",---,None
"Wednesday, Apr 16",boxscore,MIN,None,ANA,W,4,2,None,7-7,2, 1.0,Robertson,Watson,Aguilera,2:39,N,"11,517",+,None
"Thursday, Apr 17",boxscore,MIN,None,ANA,W-wo,4,3,10,8-7,2, 1.0,Swindell,James,None,3:24,D,"11,646",++,None
"Friday, Apr 18",boxscore,MIN,@,SEA,W,10,3,None,9-7,2, 1.0,Rodriguez,Sanders,None,2:53,N,"33,574",+++,None
"Saturday, Apr 19",boxscore,MIN,@,SEA,W,4,0,None,10-7,1, Tied,Tewksbury,Martinez,None,2:45,N,"42,142",++++,None
"Sunday, Apr 20",boxscore,MIN,@,SEA,L,6,10,None,10-8,1, Tied,Wolcott,Ritchie,Charlton,3:09,D,"34,678",-,None
"Tuesday, Apr 22",boxscore,MIN,@,OAK,W,5,3,None,11-8,1,up 1.0,Radke,Mohler,Aguilera,2:35,D,"8,192",+,None
"Wednesday, Apr 23",boxscore,MIN,@,OAK,L,1,6,None,11-9,1,up 1.0,Prieto,Robertson,Small,2:36,N,"8,494",-,None
"Thursday, Apr 24",boxscore,MIN,@,OAK,L-wo,11,12,11,11-10,1,up 0.5,Wengert,Aguilera,None,4:17,D,"9,044",--,None
"Friday, Apr 25",boxscore,MIN,None,TEX,L,3,6,None,11-11,2, 0.5,Hill,Tewksbury,Wetteland,2:36,N,"16,336",---,None
"Saturday, Apr 26",boxscore,MIN,None,TEX,L,1,6,None,11-12,2, 0.5,Witt,Aldred,Gunderson,2:57,N,"17,956",----,None
"Sunday, Apr 27",boxscore,MIN,None,TEX,L,3,7,None,11-13,4, 1.0,Patterson,Naulty,None,2:49,D,"17,118",-----,None
