date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 6",boxscore,BOS,None,DET,W,6,5,None,1-1,4, 1.0,Lamp,Hernandez,Smith,2:58,D,"16,965",+,None
"Thursday, Apr 7",boxscore,BOS,None,DET,L,6,11,None,1-2,6, 1.5,Tanana,Ellsworth,None,2:59,D,"13,807",-,None
"Friday, Apr 8",boxscore,BOS,@,TEX,W,4,0,None,2-2,4, 1.5,Boyd,Jeffcoat,None,3:15,N,"18,470",+,None
"Saturday, Apr 9",boxscore,BOS,@,TEX,W,2,1,None,3-2,3, 1.5,Clemens,Hough,Smith,3:01,N,"27,527",++,None
"Sunday, Apr 10",boxscore,BOS,@,TEX,L,1,4,None,3-3,3, 2.5,Kilgus,Sellers,Williams,2:36,D,"14,024",-,None
"Tuesday, Apr 12",boxscore,BOS,None,MIL,W,3,1,None,4-3,3, 2.0,Hurst,Bosio,Smith,2:41,D,"12,045",+,None
"Wednesday, Apr 13",boxscore,BOS,None,MIL,W,6,3,None,5-3,3, 2.0,Boyd,Nieves,Smith,2:52,D,"14,114",++,None
"Thursday, Apr 14",boxscore,BOS,None,MIL,W,2,0,None,6-3,3, 2.0,Clemens,Wegman,None,2:36,D,"15,693",+++,None
"Friday, Apr 15",boxscore,BOS,None,TEX,L,2,3,10,6-4,3, 3.0,Hough,Gardner,None,3:03,D,"12,369",-,None
"Saturday, Apr 16",boxscore,BOS,None,TEX,L,0,2,None,6-5,3, 3.5,Kilgus,Ellsworth,Williams,2:45,D,"25,936",--,None
"Sunday, Apr 17",boxscore,BOS,None,TEX,W,15,2,None,7-5,3, 3.5,Hurst,Jeffcoat,None,3:05,D,"32,243",+,None
"Monday, Apr 18",boxscore,BOS,None,TEX,W-wo,4,3,None,8-5,3, 3.0,Smith,Williams,None,3:00,D,"33,976",++,None
