date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 17",boxscore,NYY,@,PHA,L,1,3,None,1-1,4, 1.5,Shantz,Lopat,None,2:10,D,"3,660",-,None
"Friday, Apr 18",boxscore,NYY,None,WSH,L,1,3,None,1-2,5, 2.5,Marrero,Reynolds,None,2:22,D,"45,240",--,None
"Saturday, Apr 19",boxscore,NYY,None,WSH,L,0,2,None,1-3,5, 3.5,Porterfield,Morgan,None,2:06,D,"14,808",---,None
"Sunday, Apr 20",boxscore,NYY,None,PHA,W,9,6,None,2-3,5, 4.0,Hogue,Kellner,Sain,2:00,D,"21,659",+,None
"Monday, Apr 21",boxscore,NYY,None,PHA,W,5,1,None,3-3,5, 3.5,Raschi,Shantz,Kuzava,2:17,D,"8,294",++,None
"Tuesday, Apr 22",boxscore,NYY,None,PHA,W,3,1,None,4-3,4, 2.5,Sain,Martin,None,2:10,D,"7,597",+++,None
"Wednesday, Apr 23",boxscore,NYY,@,BOS,L,1,3,None,4-4,4, 3.0,Kinder,Reynolds,None,2:42,D,"15,336",-,None
"Thursday, Apr 24",boxscore,NYY,@,BOS,L-wo,2,3,11,4-5,5, 4.0,Delock,Kuzava,None,4:00,D,"14,865",--,None
"Wednesday, Apr 30",boxscore,NYY,None,SLB,L,4,9,None,4-6,5, 4.5,Cain,Raschi,Paige,2:54,D,None,---,None
"Wednesday, Apr 30",boxscore,NYY,None,SLB,W,4,1,None,5-6,5, 4.5,Reynolds,Sleater,None,2:32,D,"18,509",+,1952-04-29 (Wet grounds)
"Thursday, May 1",boxscore,NYY,None,DET,L,4,5,None,5-7,6, 4.5,Houtteman,Sain,Trout,2:25,N,"21,127",-,None
"Friday, May 2",boxscore,NYY,None,DET,W,4,1,None,6-7,5, 4.5,Lopat,Gray,None,2:05,D,"7,540",+,None
"Saturday, May 3",boxscore,NYY,None,DET,&H,3,6,None,6-8,6, 5.5,Stuart,Kuzava,Hoeft,2:40,D,"16,525",-,None
"Sunday, May 4",boxscore,NYY,None,CHW,W,8,0,None,7-8,4, 4.0,Morgan,Grissom,Ostrowski,2:26,D,None,+,None
"Sunday, May 4",boxscore,NYY,None,CHW,W,3,1,None,8-8,4, 4.0,Miller,Pierce,None,2:05,D,"44,628",++,None
"Tuesday, May 6",boxscore,NYY,None,CLE,L,0,1,None,8-9,4, 4.5,Gromek,Reynolds,None,2:19,N,"35,914",-,None
"Wednesday, May 7",boxscore,NYY,None,CLE,L,2,7,None,8-10,4, 5.5,Garcia,Raschi,None,2:32,D,"12,644",--,None
"Thursday, May 8",boxscore,NYY,None,CLE,L,5,12,None,8-11,6, 5.5,Feller,Lopat,Lemon,2:55,D,"12,851",---,None
"Friday, May 9",boxscore,NYY,None,BOS,W,7,4,None,9-11,6, 5.0,Sain,Wight,Hogue,2:17,N,"17,397",+,None
"Saturday, May 10",boxscore,NYY,None,BOS,W,18,3,None,10-11,6, 4.0,McDonald,McDermott,Kuzava,3:35,D,"22,163",++,None
"Sunday, May 11",boxscore,NYY,None,BOS,W,1,0,None,11-11,4, 4.5,Reynolds,Parnell,None,2:15,D,"23,576",+++,None
"Tuesday, May 13",boxscore,NYY,@,CLE,L,6,10,None,11-12,5, 5.5,Gromek,Miller,Wynn,2:38,N,"21,576",-,None
"Wednesday, May 14",boxscore,NYY,@,CLE,W,5,3,None,12-12,5, 4.5,Sain,Feller,None,2:13,N,"26,028",+,None
"Friday, May 16",boxscore,NYY,@,DET,W,3,2,None,13-12,4, 3.5,Reynolds,Hoeft,None,2:26,D,"6,209",++,None
"Sunday, May 18",boxscore,NYY,@,SLB,L-wo,3,4,None,13-13,4, 4.0,Pillette,Lopat,None,2:07,D,None,-,None
"Sunday, May 18",boxscore,NYY,@,SLB,W,8,1,None,14-13,4, 4.0,Raschi,Cain,None,2:17,D,"17,385",+,None
"Tuesday, May 20",boxscore,NYY,@,CHW,W,4,3,None,15-13,4, 3.5,Sain,Holcombe,None,2:28,N,"33,294",++,None
