date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Monday, Mar 31",boxscore,ATL,None,PIT,L,11,12,12,0-2,5, 2.0,Osoria,Boyer,None,4:28,N,"45,269",--,None
"Wednesday, Apr 2",boxscore,ATL,None,PIT,W,10,2,None,1-2,3, 2.0,Jurrjens,Gorzelanny,None,2:57,N,"17,893",+,None
"Thursday, Apr 3",boxscore,ATL,None,PIT,L,3,4,10,1-3,5, 2.0,Yates,Resop,Capps,3:21,N,"19,240",-,None
"Saturday, Apr 5",boxscore,ATL,None,NYM,W,11,5,None,2-3,4, 1.0,Hudson,Maine,None,3:27,D,"36,130",+,None
"Sunday, Apr 6",boxscore,ATL,None,NYM,W,3,1,None,3-3,1, Tied,Smoltz,Santana,Soriano,2:35,D,"39,414",++,None
"Monday, Apr 7",boxscore,ATL,@,COL,L,1,2,None,3-4,2, 1.0,Herges,Boyer,Corpas,2:05,N,"24,304",-,None
"Tuesday, Apr 8",boxscore,ATL,@,COL,L,3,4,None,3-5,3, 1.5,Jimenez,Jurrjens,Corpas,2:24,N,"24,640",--,None
"Wednesday, Apr 9",boxscore,ATL,@,COL,L,6,12,None,3-6,4, 2.5,Redman,James,None,2:44,N,"23,210",---,None
"Friday, Apr 11",boxscore,ATL,@,WSN,W,3,0,None,4-6,4, 3.0,Hudson,Chico,Moylan,2:15,N,"28,051",+,None
"Saturday, Apr 12",boxscore,ATL,@,WSN,W,10,2,None,5-6,4, 2.0,Smoltz,Lannan,None,2:44,D,"32,532",++,None
"Sunday, Apr 13",boxscore,ATL,@,WSN,L,4,5,None,5-7,4, 2.0,Redding,Glavine,Rauch,3:06,D,"29,151",-,None
"Tuesday, Apr 15",boxscore,ATL,@,FLA,L,0,4,None,5-8,4, 3.0,Olsen,Jurrjens,None,2:36,N,"10,462",--,None
"Wednesday, Apr 16",boxscore,ATL,@,FLA,L,5,6,None,5-9,4, 4.0,Hendrickson,Hudson,Gregg,2:41,N,"10,712",---,None
"Thursday, Apr 17",boxscore,ATL,@,FLA,W,8,0,None,6-9,4, 3.0,Smoltz,Nolasco,None,2:53,N,"11,237",+,None
"Friday, Apr 18",boxscore,ATL,None,LAD,W,6,1,None,7-9,4, 2.5,Ohman,Lowe,None,3:03,N,"38,250",++,None
"Saturday, Apr 19",boxscore,ATL,None,LAD,W,4,1,None,8-9,3, 2.5,James,Billingsley,Acosta,2:40,D,"40,451",+++,None
"Sunday, Apr 20",boxscore,ATL,None,LAD,W,6,1,None,9-9,3, 2.0,Jurrjens,Kuroda,None,3:11,D,"36,772",++++,None
"Monday, Apr 21",boxscore,ATL,None,WSN,W,7,3,None,10-9,3, 2.0,Hudson,Chico,None,2:50,N,"16,706",+++++,None
"Tuesday, Apr 22",boxscore,ATL,None,WSN,L,0,6,None,10-10,4, 2.0,Lannan,Smoltz,None,2:48,N,"23,482",-,None
"Wednesday, Apr 23",boxscore,ATL,None,FLA,L,2,7,None,10-11,4, 3.0,Miller,Bennett,None,3:05,N,"19,852",--,None
"Thursday, Apr 24",boxscore,ATL,None,FLA,W,7,4,None,11-11,4, 2.0,James,Badenhop,Acosta,2:34,N,"19,903",+,None
"Friday, Apr 25",boxscore,ATL,@,NYM,W,6,3,None,12-11,3, 2.0,Jurrjens,Pelfrey,None,3:06,N,"52,495",++,None
"Saturday, Apr 26",boxscore,ATL,@,NYM,L,3,4,None,12-12,4, 2.0,Maine,Hudson,Wagner,2:56,D,"51,339",-,None
"Sunday, Apr 27",boxscore,ATL,@,NYM,L,3,6,None,12-13,4, 3.0,Figueroa,Smoltz,Wagner,2:46,D,"53,487",--,None
"Tuesday, Apr 29",boxscore,ATL,@,WSN,L,3,6,None,12-14,4, 3.0,Rivera,Boyer,Rauch,2:43,N,"25,285",---,None
"Wednesday, Apr 30",boxscore,ATL,@,WSN,L-wo,2,3,12,12-15,4, 3.0,Rivera,Acosta,None,3:17,D,"29,473",----,None
"Friday, May 2",boxscore,ATL,None,CIN,W,2,0,None,13-15,4, 3.0,Hudson,Volquez,None,2:21,N,"32,057",+,None
"Saturday, May 3",boxscore,ATL,None,CIN,W,9,1,None,14-15,4, 2.0,Reyes,Belisle,None,2:58,N,"37,969",++,None
"Sunday, May 4",boxscore,ATL,None,CIN,W,14,7,None,15-15,4, 2.0,Ring,Arroyo,None,3:16,D,"33,750",+++,None
"Tuesday, May 6",boxscore,ATL,None,SDP,W,5,3,None,16-15,3, 1.5,Jurrjens,Young,Bennett,2:42,N,"21,657",++++,None
"Wednesday, May 7",boxscore,ATL,None,SDP,W,5,2,None,17-15,3, 1.5,Hudson,Wolf,None,2:22,N,"25,194",+++++,None
"Thursday, May 8",boxscore,ATL,None,SDP,W-wo,5,4,None,18-15,3, 1.5,Acosta,Thatcher,None,3:19,D,"28,337",++++++,None
"Friday, May 9",boxscore,ATL,@,PIT,L-wo,2,3,None,18-16,3, 2.5,Grabow,Bennett,None,2:55,N,"21,050",-,None
"Saturday, May 10",boxscore,ATL,@,PIT,L,2,5,None,18-17,4, 3.5,Gorzelanny,James,Capps,2:10,N,"28,141",--,None
"Monday, May 12",boxscore,ATL,@,PIT,L,0,5,None,18-18,4, 3.5,Duke,Jurrjens,None,2:34,D,None,---,None
"Monday, May 12",boxscore,ATL,@,PIT,W,8,1,None,19-18,4, 3.5,Hudson,Van Benschoten,None,2:40,D,"16,669",+,2008-05-11 (Rain)
"Tuesday, May 13",boxscore,ATL,@,PHI,L,4,5,None,19-19,4, 3.5,Kendrick,Reyes,Lidge,2:41,N,"44,101",-,None
"Wednesday, May 14",boxscore,ATL,@,PHI,W,8,6,None,20-19,4, 2.5,Glavine,Myers,Boyer,2:51,N,"36,001",+,None
"Thursday, May 15",boxscore,ATL,@,PHI,L,0,5,None,20-20,4, 3.0,Hamels,James,None,2:13,N,"34,120",-,None
"Friday, May 16",boxscore,ATL,None,OAK,W,3,2,None,21-20,3, 2.0,Acosta,Embree,None,3:02,N,"31,004",+,None
"Saturday, May 17",boxscore,ATL,None,OAK,L,4,5,None,21-21,4, 3.0,Harden,Hudson,None,2:49,N,"38,324",-,None
"Sunday, May 18",boxscore,ATL,None,OAK,W,5,2,None,22-21,4, 2.0,Reyes,Duchscherer,None,2:47,D,"31,025",+,None
"Tuesday, May 20",boxscore,ATL,None,NYM,W,6,1,None,23-21,2, 1.5,Glavine,Maine,None,2:44,D,"26,873",++,None
"Tuesday, May 20",boxscore,ATL,None,NYM,W,6,2,None,24-21,2, 1.5,Campillo,Vargas,Acosta,2:30,N,"25,590",+++,2008-04-04 (Rain)
"Wednesday, May 21",boxscore,ATL,None,NYM,W,11,4,None,25-21,2, 1.5,Jurrjens,Pelfrey,None,3:14,N,"30,335",++++,None
"Thursday, May 22",boxscore,ATL,None,NYM,W,4,2,None,26-21,2, 1.5,Hudson,Santana,Ohman,2:21,N,"30,348",+++++,None
"Friday, May 23",boxscore,ATL,None,ARI,L,1,11,None,26-22,2, 1.5,Davis,Reyes,None,2:33,N,"27,263",-,None
"Saturday, May 24",boxscore,ATL,None,ARI,W-wo,3,1,None,27-22,2, 1.0,Boyer,Slaten,None,2:39,D,"36,263",+,None
"Sunday, May 25",boxscore,ATL,None,ARI,L,3,9,None,27-23,2, 2.5,Owings,Glavine,None,3:24,D,"35,628",-,None
"Monday, May 26",boxscore,ATL,None,ARI,W,7,3,None,28-23,2, 2.5,Acosta,Webb,None,3:07,D,"29,635",+,None
"Tuesday, May 27",boxscore,ATL,@,MIL,L-wo,2,3,None,28-24,3, 2.5,Torres,Bennett,None,2:26,N,"28,872",-,None
"Wednesday, May 28",boxscore,ATL,@,MIL,L,0,1,None,28-25,3, 2.5,Suppan,Reyes,Torres,2:15,N,"31,612",--,None
"Thursday, May 29",boxscore,ATL,@,MIL,W,8,1,None,29-25,3, 2.0,Campillo,McClung,None,2:56,D,"33,334",+,None
"Friday, May 30",boxscore,ATL,@,CIN,L-wo,2,3,11,29-26,3, 2.5,Mercker,Ring,None,3:07,N,"37,015",-,None
"Saturday, May 31",boxscore,ATL,@,CIN,L-wo,7,8,10,29-27,3, 3.0,Cordero,Acosta,None,3:43,D,"38,585",--,None
"Sunday, Jun 1",boxscore,ATL,@,CIN,L,2,6,None,29-28,3, 3.5,Cueto,Hudson,None,2:42,D,"35,942",---,None
"Monday, Jun 2",boxscore,ATL,None,FLA,W-wo,7,5,10,30-28,3, 3.5,Ohman,Kensing,None,3:01,N,"20,896",+,None
"Tuesday, Jun 3",boxscore,ATL,None,FLA,W,5,4,None,31-28,3, 3.5,Ohman,Lindstrom,Soriano,2:59,N,"25,476",++,None
"Wednesday, Jun 4",boxscore,ATL,None,FLA,L,4,6,None,31-29,3, 3.5,Miller,Acosta,Gregg,3:00,D,"26,917",-,None
"Thursday, Jun 5",boxscore,ATL,None,FLA,W,7,5,None,32-29,3, 3.5,Jurrjens,Nolasco,Soriano,2:53,N,"27,238",+,None
