date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 24",boxscore,CHW,@,SLB,W,5,2,None,2-0,1,up 0.5,Cicotte,Sothoron,None,None,D,None,++,None
"Friday, Apr 25",boxscore,CHW,@,SLB,L,2,7,None,2-1,1, Tied,Gallia,Danforth,None,None,D,None,-,None
"Saturday, Apr 26",boxscore,CHW,@,SLB,W,9,4,None,3-1,1,up 0.5,Faber,Davenport,None,None,D,None,+,None
"Sunday, Apr 27",boxscore,CHW,@,DET,W,6,4,None,4-1,1,up 0.5,Williams,Dauss,None,None,D,"24,000",++,None
"Tuesday, Apr 29",boxscore,CHW,@,DET,W,3,1,None,5-1,1,up 1.0,Cicotte,Ehmke,None,None,D,"5,000",+++,None
"Wednesday, Apr 30",boxscore,CHW,@,DET,W,9,7,None,6-1,1,up 1.0,Kerr,Erickson,None,None,D,None,++++,None
"Friday, May 2",boxscore,CHW,None,SLB,L,4,11,None,6-2,1,up 1.0,Gallia,Williams,None,None,D,"12,000",-,None
"Sunday, May 4",boxscore,CHW,None,SLB,W,4,2,5,7-2,1,up 1.5,Cicotte,Sothoron,None,None,D,None,+,None
"Tuesday, May 6",boxscore,CHW,None,DET,W,3,1,None,8-2,1,up 2.0,Williams,Boland,None,None,D,None,++,None
"Wednesday, May 7",boxscore,CHW,None,DET,W,9,3,None,9-2,1,up 2.5,Faber,Erickson,None,None,D,None,+++,None
"Thursday, May 8",boxscore,CHW,@,CLE,W,4,1,None,10-2,1,up 2.5,Cicotte,Coveleski,None,None,D,None,++++,None
"Saturday, May 10",boxscore,CHW,@,CLE,L,5,6,11,10-3,1,up 2.0,Phillips,Cicotte,None,None,D,"4,000",-,None
"Sunday, May 11",boxscore,CHW,@,CLE,W,10,2,None,11-3,1,up 2.5,Williams,Uhle,None,None,D,None,+,None
"Monday, May 12",boxscore,CHW,None,SLB,W,4,3,None,12-3,1,up 3.0,Shellenback,Gallia,None,None,D,None,++,1919-05-01 (Wet grounds)
