date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 8",boxscore,SFG,None,MIL,L,2,4,None,1-1,3, 0.5,Gallardo,Johnson,Villanueva,2:48,N,"40,764",-,None
"Thursday, Apr 9",boxscore,SFG,None,MIL,W,7,1,None,2-1,1, Tied,Cain,Parra,None,2:41,D,"30,027",+,None
"Friday, Apr 10",boxscore,SFG,@,SDP,L,3,7,None,2-2,3, 1.0,Hill,Zito,None,2:48,N,"20,507",-,None
"Saturday, Apr 11",boxscore,SFG,@,SDP,L,3,6,None,2-3,4, 1.5,Peavy,Sanchez,Bell,2:25,N,"35,305",--,None
"Sunday, Apr 12",boxscore,SFG,@,SDP,L,1,6,None,2-4,4, 2.5,Young,Lincecum,None,2:28,D,"19,415",---,None
"Monday, Apr 13",boxscore,SFG,@,LAD,L,1,11,None,2-5,4, 3.5,Billingsley,Johnson,None,3:01,D,"57,099",----,None
"Wednesday, Apr 15",boxscore,SFG,@,LAD,L-wo,4,5,None,2-6,5, 3.5,Broxton,Howry,None,3:07,N,"42,511",-----,None
"Thursday, Apr 16",boxscore,SFG,@,LAD,L,2,7,None,2-7,5, 4.5,Stults,Zito,None,3:06,N,"36,553",------,None
"Friday, Apr 17",boxscore,SFG,None,ARI,W,2,0,None,3-7,4, 4.5,Sanchez,Haren,Wilson,2:43,N,"34,898",+,None
"Saturday, Apr 18",boxscore,SFG,None,ARI,L,0,2,None,3-8,5, 5.5,Davis,Affeldt,Qualls,2:40,D,"37,409",-,None
"Sunday, Apr 19",boxscore,SFG,None,ARI,W,2,0,None,4-8,4, 5.5,Johnson,Scherzer,Wilson,2:38,D,"35,350",+,None
"Tuesday, Apr 21",boxscore,SFG,None,SDP,W,8,3,None,5-8,3, 4.5,Cain,Peavy,None,2:51,N,"39,314",++,None
"Wednesday, Apr 22",boxscore,SFG,None,SDP,W-wo,1,0,10,6-8,3, 3.5,Wilson,Moreno,None,2:44,D,"26,593",+++,None
"Friday, Apr 24",boxscore,SFG,@,ARI,W,5,1,None,7-8,3, 4.0,Lincecum,Davis,None,3:01,N,"27,865",++++,None
"Saturday, Apr 25",boxscore,SFG,@,ARI,W,5,3,None,8-8,3, 4.0,Miller,Scherzer,Wilson,3:28,N,"37,253",+++++,None
"Sunday, Apr 26",boxscore,SFG,@,ARI,L-wo,4,5,12,8-9,3, 4.0,Gutierrez,Medders,None,3:45,D,"31,862",-,None
"Monday, Apr 27",boxscore,SFG,None,LAD,W,5,4,None,9-9,3, 3.0,Valdez,Belisario,Wilson,2:42,N,"30,091",+,None
"Tuesday, Apr 28",boxscore,SFG,None,LAD,L,3,5,None,9-10,3, 4.0,Broxton,Howry,Ohman,3:31,N,"30,482",-,None
"Wednesday, Apr 29",boxscore,SFG,None,LAD,W,9,4,None,10-10,3, 3.0,Lincecum,Stults,Wilson,2:58,N,"37,717",+,None
"Friday, May 1",boxscore,SFG,None,COL,W,3,2,None,11-10,2, 3.5,Johnson,Jimenez,Wilson,2:40,N,"30,791",++,None
"Saturday, May 2",boxscore,SFG,None,COL,L,1,5,None,11-11,2, 4.5,Marquis,Cain,None,2:26,D,"30,166",-,None
"Sunday, May 3",boxscore,SFG,None,COL,W-wo,1,0,10,12-11,2, 4.5,Medders,Corpas,None,2:46,D,"30,650",+,None
"Monday, May 4",boxscore,SFG,@,CHC,L,2,4,None,12-12,2, 5.5,Dempster,Sanchez,Gregg,2:47,N,"39,112",-,None
"Tuesday, May 5",boxscore,SFG,@,CHC,W,6,2,None,13-12,2, 5.5,Lincecum,Marshall,None,2:35,D,"39,497",+,None
"Wednesday, May 6",boxscore,SFG,@,COL,L,1,11,None,13-13,2, 6.5,Jimenez,Johnson,None,2:24,N,"22,105",-,None
"Thursday, May 7",boxscore,SFG,@,COL,W,8,3,None,14-13,2, 5.5,Cain,Marquis,None,2:56,D,"23,453",+,None
"Friday, May 8",boxscore,SFG,@,LAD,W,3,1,None,15-13,2, 4.5,Zito,Billingsley,Wilson,3:14,N,"51,209",++,None
"Saturday, May 9",boxscore,SFG,@,LAD,L,0,8,None,15-14,2, 5.5,Stults,Sanchez,None,2:40,D,"41,425",-,None
"Sunday, May 10",boxscore,SFG,@,LAD,W,7,5,13,16-14,2, 4.5,Wilson,Mota,None,4:44,D,"37,529",+,None
"Monday, May 11",boxscore,SFG,None,WSN,W,11,7,None,17-14,2, 4.0,Johnson,Cabrera,Wilson,3:10,N,"23,934",++,None
"Tuesday, May 12",boxscore,SFG,None,WSN,W-wo,9,7,None,18-14,2, 3.0,Medders,Beimel,None,2:51,N,"25,701",+++,None
"Wednesday, May 13",boxscore,SFG,None,WSN,L,3,6,None,18-15,2, 4.0,Martis,Zito,Wells,3:01,D,"30,120",-,None
"Thursday, May 14",boxscore,SFG,None,NYM,L,4,7,None,18-16,2, 5.0,Parnell,Wilson,Rodriguez,3:11,N,"30,154",--,None
"Friday, May 15",boxscore,SFG,None,NYM,L,6,8,None,18-17,2, 6.0,Stokes,Wilson,Rodriguez,3:00,N,"41,684",---,None
"Saturday, May 16",boxscore,SFG,None,NYM,L,6,9,None,18-18,2, 6.0,Santana,Johnson,Putz,3:11,D,"41,336",----,None
"Sunday, May 17",boxscore,SFG,None,NYM,W,2,0,None,19-18,2, 6.0,Cain,Pelfrey,Wilson,2:44,N,"43,012",+,None
"Tuesday, May 19",boxscore,SFG,@,SDP,L,1,2,None,19-19,2, 7.5,Young,Zito,Bell,2:35,N,"16,175",-,None
"Wednesday, May 20",boxscore,SFG,@,SDP,L,1,2,None,19-20,2, 8.5,Gaudin,Sanchez,Bell,2:51,N,"15,208",--,None
"Thursday, May 21",boxscore,SFG,@,SDP,L-wo,2,3,None,19-21,2, 9.0,Bell,Wilson,None,3:00,N,"19,921",---,None
"Friday, May 22",boxscore,SFG,@,SEA,L-wo,1,2,12,19-22,3, 9.0,White,Miller,None,3:55,N,"38,520",----,None
"Saturday, May 23",boxscore,SFG,@,SEA,W,5,1,None,20-22,3, 9.0,Cain,Lowe,None,2:41,N,"33,348",+,None
"Sunday, May 24",boxscore,SFG,@,SEA,L,4,5,None,20-23,3, 9.0,Hernandez,Zito,Aardsma,2:15,D,"36,616",-,None
"Monday, May 25",boxscore,SFG,None,ATL,W,8,2,None,21-23,3, 9.0,Sanchez,Vazquez,None,3:04,D,"40,034",+,None
"Tuesday, May 26",boxscore,SFG,None,ATL,W,4,0,None,22-23,3, 9.0,Lincecum,Medlen,None,2:08,N,"29,485",++,None
