date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 7",boxscore,CHW,@,OAK,W,12,4,None,2-0,1,up 1.0,Johnson,Panther,None,2:28,D,"23,838",++,None
"Friday, Apr 9",boxscore,CHW,None,MIN,W-wo,3,2,None,3-0,1,up 1.5,Romo,Perranoski,None,3:19,D,"43,253",+++,1971-04-08 (Schedule change)
"Saturday, Apr 10",boxscore,CHW,None,MIN,L,3,5,None,3-1,1,up 0.5,Perry,John,Williams,2:15,D,"12,499",-,None
"Sunday, Apr 11",boxscore,CHW,None,MIN,L,0,6,None,3-2,2, 0.5,Kaat,Johnson,None,2:26,D,"10,548",--,None
"Monday, Apr 12",boxscore,CHW,None,CAL,L,2,3,None,3-3,3, 1.0,Fisher,Wood,Queen,2:22,D,"8,356",---,None
"Tuesday, Apr 13",boxscore,CHW,None,CAL,L,1,3,10,3-4,5, 1.0,LaRoche,Romo,None,3:20,D,"2,693",----,None
"Wednesday, Apr 14",boxscore,CHW,None,MIL,L,0,2,None,3-5,6, 1.5,Slaton,John,Sanders,2:35,D,"4,336",-----,None
"Thursday, Apr 15",boxscore,CHW,None,MIL,L,1,4,None,3-6,6, 2.5,Lockwood,Johnson,None,2:04,D,"5,302",------,None
"Friday, Apr 16",boxscore,CHW,None,OAK,L,4,5,10,3-7,6, 3.5,Lindblad,Eddy,Locker,2:32,N,"15,808",-------,None
"Saturday, Apr 17",boxscore,CHW,None,OAK,W,4,0,None,4-7,5, 3.0,Bradley,Fingers,None,2:42,D,"5,357",+,None
"Sunday, Apr 18",boxscore,CHW,None,OAK,L,2,11,None,4-8,6, 4.5,Blue,John,None,3:07,D,None,-,None
"Sunday, Apr 18",boxscore,CHW,None,OAK,L,1,6,None,4-9,6, 4.5,Segui,Forster,None,2:43,D,"18,540",--,None
"Tuesday, Apr 20",boxscore,CHW,@,MIL,W,7,1,None,5-9,6, 4.5,Johnson,Lockwood,None,2:11,D,"3,907",+,None
"Thursday, Apr 22",boxscore,CHW,@,MIL,W,4,2,None,6-9,5, 5.0,Bradley,Pattin,Wood,2:27,D,"3,127",++,1971-04-21 (Cold)
"Friday, Apr 23",boxscore,CHW,@,BOS,L,1,7,None,6-10,6, 6.0,Siebert,John,None,2:10,D,"12,261",-,None
"Saturday, Apr 24",boxscore,CHW,@,BOS,L,2,4,None,6-11,6, 7.0,Nagy,Romo,Tatum,2:20,D,"17,386",--,None
"Sunday, Apr 25",boxscore,CHW,@,BOS,L,4,5,None,6-12,6, 7.0,Lyle,Eddy,Tatum,2:43,D,"13,112",---,None
"Tuesday, Apr 27",boxscore,CHW,@,NYY,L-wo,5,6,12,6-13,6, 7.5,McDaniel,Forster,None,3:22,N,"7,009",----,None
"Thursday, Apr 29",boxscore,CHW,@,WSA,W,5,4,None,7-13,6, 7.0,Bradley,Knowles,Kealey,2:57,N,"3,681",+,None
"Friday, Apr 30",boxscore,CHW,@,WSA,W,8,1,None,8-13,6, 7.0,Johnson,Janeski,None,2:29,N,"6,502",++,None
"Saturday, May 1",boxscore,CHW,@,WSA,W,5,3,None,9-13,6, 6.0,John,McLain,Forster,2:29,N,"12,073",+++,None
"Sunday, May 2",boxscore,CHW,@,WSA,W,3,1,None,10-13,4, 5.5,Wood,Knowles,Romo,1:53,D,"8,684",++++,None
"Tuesday, May 4",boxscore,CHW,None,BOS,L,3,4,None,10-14,6, 5.5,Lee,Bradley,Lyle,2:42,N,"4,998",-,None
"Thursday, May 6",boxscore,CHW,None,BOS,L,1,10,None,10-15,6, 6.5,Peters,Johnson,None,2:17,D,511,--,1971-05-05 (Rain)
"Friday, May 7",boxscore,CHW,None,NYY,L,3,4,None,10-16,6, 7.0,Peterson,John,McDaniel,2:17,N,"12,101",---,None
"Saturday, May 8",boxscore,CHW,None,NYY,L,1,2,11,10-17,6, 7.5,Kline,Horlen,None,2:47,N,"10,477",----,None
"Sunday, May 9",boxscore,CHW,None,NYY,L,1,6,None,10-18,6, 9.0,Kekich,Wood,Aker,2:10,D,"10,401",-----,None
"Wednesday, May 12",boxscore,CHW,None,WSA,W,5,0,None,11-18,6, 8.0,Bradley,Bosman,None,2:33,N,None,+,None
"Wednesday, May 12",boxscore,CHW,None,WSA,W,9,5,None,12-18,6, 8.0,Kealey,Grzenda,Horlen,2:29,N,"7,333",++,1971-05-11 (Rain)
"Friday, May 14",boxscore,CHW,@,MIN,L-wo,3,4,None,12-19,6, 9.5,Corbin,Kealey,None,2:43,N,"8,322",-,None
"Saturday, May 15",boxscore,CHW,@,MIN,W,8,2,None,13-19,6, 8.5,Johnson,Perry,Horlen,2:45,D,"9,874",+,None
"Sunday, May 16",boxscore,CHW,@,MIN,L,2,6,None,13-20,6, 9.0,Hamm,Bradley,Corbin,2:31,D,"10,878",-,None
"Wednesday, May 19",boxscore,CHW,@,KCR,L,0,2,None,13-21,6, 10.5,Hedlund,Johnson,Abernathy,2:14,N,"7,015",--,None
"Friday, May 21",boxscore,CHW,@,CAL,W,3,0,None,14-21,5, 10.0,Bradley,May,None,2:25,N,"10,018",+,None
"Saturday, May 22",boxscore,CHW,@,CAL,W,13,0,None,15-21,5, 10.0,Wood,Murphy,None,2:06,N,"11,279",++,None
"Sunday, May 23",boxscore,CHW,@,CAL,L,5,10,None,15-22,6, 11.0,Messersmith,Johnson,Fisher,2:45,D,"10,252",-,None
"Tuesday, May 25",boxscore,CHW,None,KCR,L,3,8,None,15-23,6, 12.0,York,Bradley,Abernathy,3:02,N,"2,241",--,None
"Wednesday, May 26",boxscore,CHW,None,KCR,W,7,2,None,16-23,5, 11.0,Wood,Hedlund,None,2:22,N,"2,605",+,None
"Friday, May 28",boxscore,CHW,None,CLE,L,0,4,None,16-24,6, 11.0,McDowell,Johnson,None,3:16,N,"10,005",-,None
"Saturday, May 29",boxscore,CHW,None,CLE,L,1,2,None,16-25,6, 12.0,Lamb,Bradley,None,2:13,N,"10,231",--,None
"Sunday, May 30",boxscore,CHW,None,CLE,W-wo,3,2,10,17-25,6, 11.5,Forster,Hennigan,None,3:01,D,"12,295",+,None
"Monday, May 31",boxscore,CHW,None,BAL,W,1,0,None,18-25,6, 11.5,John,Palmer,None,1:52,D,None,++,None
"Monday, May 31",boxscore,CHW,None,BAL,L,3,11,None,18-26,6, 11.5,McNally,Horlen,Dukes,2:41,D,"19,588",-,None
"Wednesday, Jun 2",boxscore,CHW,None,BAL,L,2,3,12,18-27,6, 12.5,Hall,Romo,Dukes,3:22,N,"9,547",--,None
"Friday, Jun 4",boxscore,CHW,None,DET,W,3,2,None,19-27,6, 12.5,Wood,Lolich,None,2:59,N,"17,168",+,None
"Saturday, Jun 5",boxscore,CHW,None,DET,L,3,7,None,19-28,6, 13.5,Cain,John,Scherman,2:51,D,"23,075",-,None
"Sunday, Jun 6",boxscore,CHW,None,DET,W,8,2,None,20-28,5, 13.5,Bradley,Coleman,Kealey,2:33,D,"25,356",+,None
"Tuesday, Jun 8",boxscore,CHW,@,CLE,L,3,5,None,20-29,5, 13.5,McDowell,Wood,None,2:23,N,"3,238",-,None
"Wednesday, Jun 9",boxscore,CHW,@,CLE,L,1,3,None,20-30,5, 14.5,Foster,John,Farmer,2:08,N,"3,951",--,None
"Thursday, Jun 10",boxscore,CHW,@,CLE,L,0,9,None,20-31,5, 15.0,Lamb,Bradley,None,2:20,N,"4,265",---,None
"Friday, Jun 11",boxscore,CHW,@,BAL,L,5,8,None,20-32,5, 15.0,McNally,Horlen,Richert,2:35,N,"15,959",----,None
"Saturday, Jun 12",boxscore,CHW,@,BAL,W,7,3,None,21-32,5, 15.0,Wood,Dobson,Romo,2:30,N,"21,586",+,None
"Sunday, Jun 13",boxscore,CHW,@,BAL,L,1,2,None,21-33,5, 15.0,Cuellar,John,None,2:04,D,"14,418",-,None
"Monday, Jun 14",boxscore,CHW,@,DET,L-wo,3,4,10,21-34,5, 15.5,Scherman,Romo,None,3:43,N,"25,495",--,None
"Tuesday, Jun 15",boxscore,CHW,@,DET,W,6,1,None,22-34,5, 15.5,Horlen,Kilkenny,None,2:11,N,"18,143",+,None
"Wednesday, Jun 16",boxscore,CHW,@,DET,L,5,6,None,22-35,5, 16.5,Lolich,Romo,Scherman,2:30,N,"18,799",-,None
