date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 3",boxscore,BAL,None,KCR,W,6,4,None,2-0,1,up 1.0,Rhodes,Montgomery,Myers,3:10,N,"43,031",++,None
"Friday, Apr 4",boxscore,BAL,@,TEX,W,5,4,None,3-0,1,up 1.0,Erickson,Patterson,Benitez,3:00,N,"26,058",+++,None
"Saturday, Apr 5",boxscore,BAL,@,TEX,W,9,7,None,4-0,1,up 1.0,Rhodes,Oliver,Myers,3:34,N,"39,073",++++,None
"Sunday, Apr 6",boxscore,BAL,@,TEX,L,3,9,None,4-1,1,up 1.0,Pavlik,Mussina,None,3:03,D,"36,156",-,None
"Monday, Apr 7",boxscore,BAL,@,KCR,L-wo,5,6,None,4-2,1,up 1.0,Walker,Benitez,None,3:27,D,"40,052",--,None
"Wednesday, Apr 9",boxscore,BAL,@,KCR,W,4,2,11,5-2,1,up 1.5,Mills,Bevil,Myers,3:48,N,"12,036",+,None
"Friday, Apr 11",boxscore,BAL,None,TEX,W,9,3,None,6-2,1,up 1.5,Mussina,Burkett,None,3:03,N,"40,575",++,None
"Sunday, Apr 13",boxscore,BAL,None,TEX,W,9,0,None,7-2,1,up 2.5,Key,Pavlik,None,2:24,D,"44,154",+++,None
"Monday, Apr 14",boxscore,BAL,None,MIN,W,4,2,None,8-2,1,up 3.0,Erickson,Tewksbury,Myers,2:41,N,"36,288",++++,None
"Tuesday, Apr 15",boxscore,BAL,None,MIN,W,3,1,None,9-2,1,up 3.0,Kamieniecki,Aldred,Myers,2:48,N,"40,196",+++++,None
"Wednesday, Apr 16",boxscore,BAL,@,CHW,L,3,9,None,9-3,1,up 2.0,Drabek,Boskie,None,2:44,N,"14,061",-,None
"Thursday, Apr 17",boxscore,BAL,@,CHW,W,1,0,None,10-3,1,up 3.0,Mussina,Darwin,Myers,2:37,N,"14,674",+,None
"Sunday, Apr 20",boxscore,BAL,@,BOS,W,11,1,None,11-3,1,up 3.5,Key,Gordon,None,3:13,D,"32,290",++,None
"Monday, Apr 21",boxscore,BAL,@,BOS,L,2,4,None,11-4,1,up 3.0,Sele,Erickson,Slocumb,3:00,D,"33,608",-,None
"Tuesday, Apr 22",boxscore,BAL,None,CHW,W,3,2,None,12-4,1,up 3.0,Mussina,Darwin,Myers,2:52,N,"38,392",+,None
"Wednesday, Apr 23",boxscore,BAL,None,CHW,L,9,11,10,12-5,1,up 3.0,Castillo,Benitez,Hernandez,3:56,N,"42,902",-,None
"Thursday, Apr 24",boxscore,BAL,None,BOS,L,1,2,12,12-6,1,up 2.0,Trlicek,Mathews,Henry,3:40,N,"40,000",--,None
"Friday, Apr 25",boxscore,BAL,None,BOS,W,2,0,None,13-6,1,up 3.0,Erickson,Gordon,Myers,2:21,N,"45,227",+,None
"Saturday, Apr 26",boxscore,BAL,None,BOS,W,14,5,None,14-6,1,up 4.0,Key,Sele,Johnson,3:15,D,"47,727",++,None
"Sunday, Apr 27",boxscore,BAL,None,BOS,L,7,13,None,14-7,1,up 3.0,Henry,Rhodes,None,3:29,D,"47,307",-,None
"Tuesday, Apr 29",boxscore,BAL,@,MIN,W,6,4,None,15-7,1,up 4.0,Boskie,Swindell,Myers,3:47,N,"11,368",+,None
"Wednesday, Apr 30",boxscore,BAL,@,MIN,W,12,3,None,16-7,1,up 4.0,Kamieniecki,Tewksbury,Benitez,3:10,N,"12,686",++,None
"Thursday, May 1",boxscore,BAL,@,MIN,W,3,2,None,17-7,1,up 4.5,Erickson,Aldred,Myers,2:26,N,"11,678",+++,None
"Friday, May 2",boxscore,BAL,None,OAK,W,7,1,None,18-7,1,up 4.5,Key,Karsay,None,2:21,N,"46,181",++++,None
"Saturday, May 3",boxscore,BAL,None,OAK,L,3,4,None,18-8,1,up 4.5,Small,Myers,Taylor,3:32,D,"45,750",-,None
"Sunday, May 4",boxscore,BAL,None,OAK,W,11,0,None,19-8,1,up 4.5,Coppinger,Prieto,Johnson,2:47,D,"47,001",+,None
"Monday, May 5",boxscore,BAL,None,ANA,L,2,7,None,19-9,1,up 4.5,Dickson,Kamieniecki,James,3:00,N,"41,296",-,None
"Tuesday, May 6",boxscore,BAL,None,ANA,W,8,4,None,20-9,1,up 4.5,Erickson,Finley,Myers,2:43,N,"37,150",+,None
"Wednesday, May 7",boxscore,BAL,None,ANA,W,3,0,None,21-9,1,up 4.5,Key,Watson,Myers,2:43,N,"43,858",++,None
"Thursday, May 8",boxscore,BAL,None,SEA,W,13,3,None,22-9,1,up 4.5,Mussina,Johnson,None,3:04,N,"45,026",+++,None
"Friday, May 9",boxscore,BAL,None,SEA,L,2,8,None,22-10,1,up 4.5,Moyer,Coppinger,None,3:11,N,"47,257",-,None
"Saturday, May 10",boxscore,BAL,None,SEA,L,2,3,11,22-11,1,up 3.5,Charlton,Myers,None,3:40,D,"47,340",--,None
"Sunday, May 11",boxscore,BAL,None,SEA,W,9,5,None,23-11,1,up 3.5,Erickson,Martinez,None,3:33,D,"47,451",+,None
"Monday, May 12",boxscore,BAL,@,OAK,W,5,1,None,24-11,1,up 4.0,Key,Karsay,Benitez,2:28,N,"11,352",++,None
"Tuesday, May 13",boxscore,BAL,@,OAK,W,7,3,None,25-11,1,up 4.0,Mussina,Mohler,None,3:04,D,"14,854",+++,None
"Wednesday, May 14",boxscore,BAL,@,ANA,L,5,6,None,25-12,1,up 3.0,Springer,Boskie,Holtz,2:55,N,"15,780",-,None
"Thursday, May 15",boxscore,BAL,@,ANA,L,2,3,None,25-13,1,up 2.0,Dickson,Kamieniecki,James,2:58,N,"15,966",--,None
