date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Friday, Apr 4",boxscore,TEX,None,BAL,L,4,5,None,1-1,3, 0.5,Erickson,Patterson,Benitez,3:00,N,"26,058",-,None
"Saturday, Apr 5",boxscore,TEX,None,BAL,L,7,9,None,1-2,3, 0.5,Rhodes,Oliver,Myers,3:34,N,"39,073",--,None
"Sunday, Apr 6",boxscore,TEX,None,BAL,W,9,3,None,2-2,2, 0.5,Pavlik,Mussina,None,3:03,D,"36,156",+,None
"Monday, Apr 7",boxscore,TEX,@,MIL,L,3,5,None,2-3,2, 1.5,Eldred,Hill,Jones,3:30,D,"42,893",-,None
"Thursday, Apr 10",boxscore,TEX,@,MIL,W,2,0,None,3-3,2, 1.0,Witt,Karl,Wetteland,2:24,D,"5,638",+,None
"Friday, Apr 11",boxscore,TEX,@,BAL,L,3,9,None,3-4,3, 2.0,Mussina,Burkett,None,3:03,N,"40,575",-,None
"Sunday, Apr 13",boxscore,TEX,@,BAL,L,0,9,None,3-5,3, 2.5,Key,Pavlik,None,2:24,D,"44,154",--,None
"Monday, Apr 14",boxscore,TEX,None,CHW,W,3,1,None,4-5,3, 1.5,Patterson,Alvarez,Wetteland,2:37,N,"27,891",+,None
"Tuesday, Apr 15",boxscore,TEX,None,CHW,W,5,2,None,5-5,3, 1.5,Witt,Baldwin,Wetteland,2:41,N,"27,990",++,None
"Wednesday, Apr 16",boxscore,TEX,@,KCR,W,2,0,None,6-5,2, 1.5,Burkett,Pittsley,Wetteland,2:41,N,"12,239",+++,None
"Thursday, Apr 17",boxscore,TEX,@,KCR,W,5,1,None,7-5,2, 1.5,Oliver,Belcher,None,2:31,N,"13,790",++++,None
"Friday, Apr 18",boxscore,TEX,None,TOR,L,5,6,None,7-6,2, 1.5,Hentgen,Pavlik,Timlin,2:54,N,"30,452",-,None
"Saturday, Apr 19",boxscore,TEX,None,TOR,L,0,6,None,7-7,3, 1.5,Clemens,Hill,None,2:39,N,"44,206",--,None
"Sunday, Apr 20",boxscore,TEX,None,TOR,W,10,5,None,8-7,2, 1.5,Witt,Guzman,None,3:02,D,"34,333",+,None
"Monday, Apr 21",boxscore,TEX,None,DET,L,6,7,None,8-8,2, 2.5,Sager,Vosberg,Miceli,3:23,N,"21,562",-,None
"Wednesday, Apr 23",boxscore,TEX,None,DET,W-wo,2,1,None,9-8,2, 2.0,Wetteland,Brocail,None,2:21,N,"35,230",+,None
"Thursday, Apr 24",boxscore,TEX,None,DET,W,4,2,None,10-8,2, 1.5,Pavlik,Thompson,Wetteland,2:49,D,"31,902",++,None
"Friday, Apr 25",boxscore,TEX,@,MIN,W,6,3,None,11-8,2, 1.5,Hill,Tewksbury,Wetteland,2:36,N,"16,336",+++,None
