date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 15",boxscore,BOS,None,NYY,L,0,3,None,0-2,8, 1.5,Larsen,Nixon,None,1:58,D,"35,233",--,None
"Wednesday, Apr 16",boxscore,BOS,None,NYY,W,3,1,None,1-2,6, 1.5,Sisler,Sturdivant,None,2:06,D,"13,337",+,None
"Thursday, Apr 17",boxscore,BOS,None,NYY,L,1,3,None,1-3,8, 2.0,Kucks,Brewer,None,2:00,D,"15,033",-,None
"Saturday, Apr 19",boxscore,BOS,@,WSH,L-wo,3,4,None,1-4,8, 3.0,Clevenger,Kiely,None,2:28,D,"6,469",--,None
"Sunday, Apr 20",boxscore,BOS,@,WSH,L-wo,5,6,10,1-5,8, 4.0,Byerly,Wall,None,2:49,D,"10,803",---,None
"Monday, Apr 21",boxscore,BOS,@,NYY,L,1,4,None,1-6,8, 5.0,Larsen,Nixon,Ford,2:55,D,"10,450",----,None
"Tuesday, Apr 22",boxscore,BOS,@,NYY,L,7,12,None,1-7,8, 6.0,Sturdivant,Sisler,Duren,2:50,D,"7,994",-----,None
"Wednesday, Apr 23",boxscore,BOS,None,BAL,W,7,5,None,2-7,8, 5.0,Brewer,Beamon,Wall,2:47,N,"6,695",+,None
"Thursday, Apr 24",boxscore,BOS,None,BAL,W-wo,4,3,10,3-7,7, 4.5,Fornieles,O'Dell,None,2:40,D,"6,690",++,None
"Friday, Apr 25",boxscore,BOS,None,WSH,L,0,2,None,3-8,8, 4.5,Ramos,Baumann,None,2:21,D,"5,799",-,None
"Saturday, Apr 26",boxscore,BOS,None,WSH,L,5,7,None,3-9,8, 5.5,Hyde,Nixon,Clevenger,2:41,D,"10,287",--,None
"Sunday, Apr 27",boxscore,BOS,None,WSH,W,7,5,None,4-9,7, 5.0,Sisler,Kemmerer,Wall,2:26,D,"11,908",+,None
"Wednesday, Apr 30",boxscore,BOS,None,KCA,L,4,11,None,4-10,7, 5.5,Garver,Brewer,None,2:22,D,"4,037",-,None
"Thursday, May 1",boxscore,BOS,None,KCA,W-wo,7,6,None,5-10,7, 5.0,Delock,Gorman,None,2:47,D,"4,897",+,None
"Friday, May 2",boxscore,BOS,None,DET,W,6,0,None,6-10,7, 5.0,Sisler,Bunning,None,2:33,D,"5,653",++,None
