date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 17",boxscore,PIT,@,MLN,L,1,6,None,1-1,4, 1.0,Burdette,Law,None,1:51,D,"12,854",-,None
"Friday, Apr 18",boxscore,PIT,None,CIN,L,1,4,None,1-2,7, 2.0,Purkey,Kline,Jeffcoat,2:24,D,"34,032",--,None
"Saturday, Apr 19",boxscore,PIT,None,CIN,L,6,9,None,1-3,7, 3.0,Haddix,Smith,Jeffcoat,2:51,D,"12,171",---,None
"Sunday, Apr 20",boxscore,PIT,None,CIN,W-wo,4,3,None,2-3,6, 2.0,Friend,Schmidt,None,2:38,D,"15,142",+,None
"Tuesday, Apr 22",boxscore,PIT,None,MLN,L,2,5,None,2-4,7, 2.0,Buhl,Kline,None,2:02,D,"6,991",-,None
"Wednesday, Apr 23",boxscore,PIT,@,PHI,L,1,8,None,2-5,7, 3.0,Sanford,Blackburn,None,2:21,N,"7,668",--,None
"Thursday, Apr 24",boxscore,PIT,@,PHI,W,7,4,None,3-5,6, 3.0,Friend,Simmons,Face,2:32,N,"7,456",+,None
"Friday, Apr 25",boxscore,PIT,@,CIN,W,4,3,None,4-5,5, 2.5,Law,Haddix,Face,2:21,N,"7,744",++,None
"Saturday, Apr 26",boxscore,PIT,@,CIN,W,8,4,None,5-5,4, 2.5,Gross,Rabe,None,3:09,D,"3,291",+++,None
"Tuesday, Apr 29",boxscore,PIT,@,LAD,W,7,1,None,6-5,4, 1.5,Friend,Erskine,None,2:11,N,"19,778",++++,None
"Wednesday, Apr 30",boxscore,PIT,@,LAD,W,3,1,None,7-5,4, 1.0,Kline,Drysdale,None,2:12,N,"13,890",+++++,None
"Thursday, May 1",boxscore,PIT,@,LAD,W,8,3,None,8-5,2, 0.5,Law,Newcombe,Blackburn,2:36,N,"16,503",++++++,None
"Friday, May 2",boxscore,PIT,@,LAD,L,5,9,None,8-6,3, 1.5,Podres,Perez,Labine,2:48,N,"22,940",-,None
"Saturday, May 3",boxscore,PIT,@,LAD,W,3,1,None,9-6,2, 0.5,Friend,Kipp,Face,2:12,D,"16,288",+,None
"Sunday, May 4",boxscore,PIT,@,SFG,W,6,2,None,10-6,2, 0.5,Kline,Antonelli,Face,2:27,D,None,++,None
"Sunday, May 4",boxscore,PIT,@,SFG,L-wo,3,4,10,10-7,2, 0.5,Worthington,Face,None,3:04,D,"22,721",-,None
"Monday, May 5",boxscore,PIT,@,SFG,W,11,10,None,11-7,1, Tied,Law,Gomez,Gross,3:01,D,"5,506",+,None
"Tuesday, May 6",boxscore,PIT,@,SFG,L,0,7,None,11-8,3, 1.0,McCormick,Daniels,None,2:14,N,"10,849",-,None
"Wednesday, May 7",boxscore,PIT,@,SFG,L,6,8,None,11-9,4, 2.0,Worthington,Friend,Grissom,2:49,D,"8,052",--,None
"Friday, May 9",boxscore,PIT,None,PHI,W-wo,1,0,12,12-9,4, 1.5,Kline,Roberts,None,2:30,N,"21,304",+,None
"Saturday, May 10",boxscore,PIT,None,PHI,W,14,4,None,13-9,3, 1.5,Law,Semproch,None,2:32,D,"11,807",++,None
"Sunday, May 11",boxscore,PIT,None,PHI,W,10,4,None,14-9,2, 1.0,Friend,Sanford,None,2:07,D,None,+++,None
"Sunday, May 11",boxscore,PIT,None,PHI,W-wo,1,0,11,15-9,2, 1.0,Porterfield,Simmons,None,2:21,D,"20,544",++++,None
"Tuesday, May 13",boxscore,PIT,None,CIN,W,6,3,None,16-9,2, 0.5,Kline,Lawrence,Gross,2:30,N,"24,123",+++++,None
"Wednesday, May 14",boxscore,PIT,None,CIN,W,5,4,None,17-9,1, Tied,Law,Rabe,None,2:15,N,"24,102",++++++,None
"Thursday, May 15",boxscore,PIT,None,CIN,L,4,9,None,17-10,3, 0.5,Klippstein,Friend,Jeffcoat,2:37,D,"12,022",-,None
"Friday, May 16",boxscore,PIT,@,PHI,L,2,6,None,17-11,3, 1.0,Simmons,Porterfield,None,2:11,N,"12,401",--,None
"Saturday, May 17",boxscore,PIT,@,PHI,L,3,4,None,17-12,3, 2.0,Roberts,Daniels,None,2:21,D,"6,262",---,None
"Sunday, May 18",boxscore,PIT,@,PHI,L,4,6,None,17-13,3, 3.5,Sanford,Kline,Farrell,2:25,D,None,----,None
"Sunday, May 18",boxscore,PIT,@,PHI,L,2,6,None,17-14,3, 3.5,Semproch,Law,None,2:11,D,"19,068",-----,None
"Tuesday, May 20",boxscore,PIT,None,CHC,W,12,3,None,18-14,3, 3.5,Friend,Drott,None,2:42,N,"15,848",+,None
"Wednesday, May 21",boxscore,PIT,None,CHC,L,1,5,None,18-15,3, 4.5,Phillips,Porterfield,None,2:31,D,"5,393",-,None
"Friday, May 23",boxscore,PIT,None,STL,W,3,2,None,19-15,3, 4.0,Kline,Mizell,Gross,2:37,N,"29,369",+,None
"Saturday, May 24",boxscore,PIT,None,STL,W,6,1,None,20-15,3, 3.0,Friend,Jackson,None,2:35,D,"13,330",++,None
"Sunday, May 25",boxscore,PIT,None,SFG,L,2,5,None,20-16,3, 5.0,Gomez,Law,None,2:28,D,None,-,None
"Sunday, May 25",boxscore,PIT,None,SFG,L,1,6,None,20-17,3, 5.0,Monzant,Raydon,None,2:13,D,"35,797",--,None
"Tuesday, May 27",boxscore,PIT,None,LAD,W,5,3,None,21-17,3, 4.0,Kline,Drysdale,Blackburn,2:18,N,"15,705",+,None
"Wednesday, May 28",boxscore,PIT,None,LAD,L,1,7,None,21-18,3, 5.0,Koufax,Friend,None,2:22,N,"14,320",-,None
"Friday, May 30",boxscore,PIT,None,MLN,L,4,7,None,21-19,3, 4.0,McMahon,Face,Trowbridge,2:19,D,None,--,None
"Friday, May 30",boxscore,PIT,None,MLN,W,12,6,None,22-19,3, 4.0,Gross,Robinson,None,2:43,D,"32,428",+,None
"Saturday, May 31",boxscore,PIT,None,MLN,L,3,8,None,22-20,3, 4.0,Spahn,Kline,None,2:22,D,"17,596",-,None
"Sunday, Jun 1",boxscore,PIT,None,MLN,W,5,1,8,23-20,3, 4.0,Friend,Conley,None,1:34,D,"17,485",+,None
"Monday, Jun 2",boxscore,PIT,@,CIN,L,2,8,None,23-21,3, 4.5,Nuxhall,Smith,None,2:24,D,"2,827",-,1958-04-27 (Rain)
"Tuesday, Jun 3",boxscore,PIT,@,STL,L,4,8,None,23-22,3, 4.5,Jackson,Raydon,None,2:26,N,"11,465",--,None
"Wednesday, Jun 4",boxscore,PIT,@,STL,L,3,6,None,23-23,3, 5.5,Brosnan,Kline,Muffett,2:24,N,"12,264",---,None
"Thursday, Jun 5",boxscore,PIT,@,STL,L,3,4,None,23-24,5, 5.5,Mizell,Friend,None,2:00,D,"7,570",----,None
"Friday, Jun 6",boxscore,PIT,@,CHC,L,1,6,None,23-25,6, 5.5,Drott,Law,None,2:23,D,"4,567",-----,None
"Saturday, Jun 7",boxscore,PIT,@,CHC,W,8,6,10,24-25,5, 5.5,Face,Nichols,Smith,3:03,D,"14,487",+,None
"Sunday, Jun 8",boxscore,PIT,@,CHC,L,0,4,None,24-26,6, 5.5,Drabowsky,Kline,None,2:20,D,"15,670",-,None
"Tuesday, Jun 10",boxscore,PIT,@,SFG,W,5,4,None,25-26,6, 4.0,Friend,Monzant,None,2:05,N,"16,621",+,None
"Wednesday, Jun 11",boxscore,PIT,@,SFG,W,14,6,None,26-26,5, 3.5,Law,Gomez,Face,2:38,D,"7,912",++,None
"Thursday, Jun 12",boxscore,PIT,@,SFG,W,2,1,None,27-26,4, 3.5,Raydon,Giel,None,2:34,D,"9,273",+++,None
"Friday, Jun 13",boxscore,PIT,@,LAD,L-wo,4,5,None,27-27,4, 4.5,Labine,Kline,None,2:30,N,"27,748",-,None
"Saturday, Jun 14",boxscore,PIT,@,LAD,L,2,4,None,27-28,5, 4.5,Podres,Friend,None,2:20,N,"35,345",--,None
"Sunday, Jun 15",boxscore,PIT,@,LAD,W,12,1,None,28-28,4, 4.5,Law,Newcombe,None,2:34,D,"30,752",+,None
