date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 10",boxscore,MIN,@,OAK,L,3,5,None,0-2,7, 2.0,Welch,Smith,Eckersley,2:37,N,"19,757",--,None
"Wednesday, Apr 11",boxscore,MIN,@,OAK,W,3,0,None,1-2,6, 1.5,Tapani,Moore,Aguilera,2:26,D,"27,775",+,None
"Thursday, Apr 12",boxscore,MIN,@,CAL,L,1,3,None,1-3,7, 2.0,McCaskill,West,Eichhorn,2:26,N,"24,479",-,None
"Friday, Apr 13",boxscore,MIN,@,CAL,W,7,4,None,2-3,4, 1.5,Anderson,Witt,Aguilera,2:48,N,"33,217",+,None
"Saturday, Apr 14",boxscore,MIN,@,CAL,L-wo,5,7,12,2-4,6, 2.5,Harvey,Aguilera,None,3:45,N,"34,407",-,None
"Sunday, Apr 15",boxscore,MIN,@,CAL,L,1,4,None,2-5,6, 3.5,Finley,Tapani,Harvey,2:13,D,"27,302",--,None
"Monday, Apr 16",boxscore,MIN,@,SEA,L,3,6,None,2-6,7, 4.0,Johnson,West,Schooler,2:22,N,"12,538",---,None
"Tuesday, Apr 17",boxscore,MIN,@,SEA,W,6,5,None,3-6,6, 4.0,Berenguer,Comstock,Aguilera,3:00,N,"9,053",+,None
"Wednesday, Apr 18",boxscore,MIN,@,SEA,W,4,3,None,4-6,6, 4.0,Leach,Young,Aguilera,2:50,N,"9,425",++,None
"Friday, Apr 20",boxscore,MIN,None,CAL,W,13,1,None,5-6,4, 3.5,Tapani,Abbott,None,2:41,N,"37,975",+++,None
"Saturday, Apr 21",boxscore,MIN,None,CAL,W,8,0,None,6-6,3, 3.5,West,Blyleven,Candelaria,2:49,N,"21,600",++++,None
"Sunday, Apr 22",boxscore,MIN,None,CAL,L,2,5,None,6-7,5, 3.5,Finley,Anderson,Eichhorn,2:45,D,"20,875",-,None
"Monday, Apr 23",boxscore,MIN,None,DET,L,3,6,None,6-8,5, 4.0,Tanana,Smith,Henneman,2:43,N,"13,129",--,None
"Tuesday, Apr 24",boxscore,MIN,None,DET,W,16,4,None,7-8,4, 4.0,Candelaria,Ritz,None,3:07,N,"13,561",+,None
"Wednesday, Apr 25",boxscore,MIN,None,DET,L,4,6,None,7-9,5, 5.0,Robinson,Tapani,Henneman,2:48,N,"14,865",-,None
"Friday, Apr 27",boxscore,MIN,@,CLE,L,2,7,None,7-10,5, 5.5,Black,West,None,2:22,N,"12,753",--,None
"Saturday, Apr 28",boxscore,MIN,@,CLE,L,0,3,None,7-11,6, 5.5,Farrell,Anderson,Orosco,2:10,D,"9,978",---,None
"Sunday, Apr 29",boxscore,MIN,@,CLE,L,4,6,None,7-12,6, 6.5,Swindell,Smith,Jones,2:15,D,"14,956",----,None
"Tuesday, May 1",boxscore,MIN,@,DET,W,9,5,None,8-12,5, 7.0,Candelaria,Gibson,None,2:55,N,"10,563",+,None
"Wednesday, May 2",boxscore,MIN,@,DET,W,8,2,None,9-12,5, 7.0,West,Morris,None,2:27,N,"10,665",++,None
"Thursday, May 3",boxscore,MIN,@,DET,W,3,1,10,10-12,4, 6.5,Leach,Henneman,Aguilera,2:58,D,"12,454",+++,None
"Saturday, May 5",boxscore,MIN,@,MIL,W,9,5,None,11-12,4, 6.0,Candelaria,Crim,None,3:06,N,"35,002",++++,None
"Sunday, May 6",boxscore,MIN,@,MIL,W,4,0,None,12-12,4, 6.0,Tapani,Higuera,None,2:25,D,"27,314",+++++,None
"Tuesday, May 8",boxscore,MIN,None,CLE,W,6,5,None,13-12,3, 6.5,Berenguer,Olin,Aguilera,2:31,N,"13,608",++++++,None
"Wednesday, May 9",boxscore,MIN,None,CLE,L,3,7,None,13-13,4, 7.5,Valdez,Candelaria,Jones,2:26,N,"16,748",-,None
"Thursday, May 10",boxscore,MIN,None,CLE,W,3,2,None,14-13,3, 7.0,Smith,Swindell,Aguilera,1:58,N,"13,439",+,None
"Friday, May 11",boxscore,MIN,None,MIL,L,3,6,None,14-14,3, 8.0,Wegman,Anderson,Plesac,2:36,N,"32,804",-,None
"Saturday, May 12",boxscore,MIN,None,MIL,W,5,2,None,15-14,3, 7.0,Tapani,Knudson,Aguilera,2:52,N,"37,759",+,None
"Sunday, May 13",boxscore,MIN,None,MIL,W,8,6,None,16-14,3, 6.0,Berenguer,Krueger,Aguilera,3:10,D,"24,123",++,None
