date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 15",boxscore,PHI,@,BRO,W,8,7,None,1-1,3, 1.0,Smith,Marquard,Causey,2:05,D,"4,000",+,None
"Sunday, Apr 18",boxscore,PHI,@,NYG,W,5,1,None,2-1,3, 1.0,Meadows,Nehf,None,1:50,D,None,++,None
"Monday, Apr 19",boxscore,PHI,@,NYG,L,1,2,None,2-2,4, 1.5,Barnes,Causey,None,2:00,D,None,-,None
"Tuesday, Apr 20",boxscore,PHI,@,NYG,W,3,0,None,3-2,4, 1.0,Rixey,Benton,Smith,1:25,D,"8,000",+,None
"Thursday, Apr 22",boxscore,PHI,None,BRO,W,4,3,None,4-2,2, 1.0,Meadows,Pfeffer,None,1:48,D,"15,000",++,None
"Friday, Apr 23",boxscore,PHI,None,BRO,L,1,3,None,4-3,3, 1.0,Mitchell,Causey,None,1:32,D,None,-,None
"Saturday, Apr 24",boxscore,PHI,None,BRO,L,4,6,None,4-4,5, 2.0,Grimes,Cantwell,None,1:42,D,None,--,None
"Monday, Apr 26",boxscore,PHI,@,BSN,L,3,10,None,4-5,5, 2.5,Oeschger,Rixey,None,2:08,D,None,---,None
"Thursday, Apr 29",boxscore,PHI,@,BSN,W,1,0,None,5-5,4, 2.5,Meadows,Fillingim,None,1:37,D,None,+,None
"Friday, Apr 30",boxscore,PHI,None,NYG,W,4,2,6,6-5,3, 2.0,Causey,Benton,None,1:24,D,"3,500",++,None
"Saturday, May 1",boxscore,PHI,None,NYG,W,5,2,None,7-5,3, 2.0,Rixey,Barnes,None,1:58,D,"7,000",+++,None
"Sunday, May 2",boxscore,PHI,@,BRO,W,4,3,13,8-5,2, 1.0,Smith,Grimes,None,2:16,D,None,++++,None
"Monday, May 3",boxscore,PHI,None,NYG,W,9,6,None,9-5,1,up 0.5,Meadows,Nehf,None,2:06,D,"3,000",+++++,None
"Tuesday, May 4",boxscore,PHI,None,NYG,L,4,5,None,9-6,2, 0.5,Toney,Causey,Benton,2:05,D,None,-,None
"Wednesday, May 5",boxscore,PHI,None,BSN,L,3,4,11,9-7,3, 1.5,McQuillan,Rixey,None,2:37,D,None,--,None
"Thursday, May 6",boxscore,PHI,None,BSN,L,6,8,None,9-8,5, 1.5,Rudolph,Smith,None,2:28,D,None,---,None
"Friday, May 7",boxscore,PHI,None,BSN,L,6,8,None,9-9,5, 2.5,Jones,Cantwell,McQuillan,2:15,D,None,----,None
"Sunday, May 9",boxscore,PHI,@,BRO,L,4,5,10,9-10,5, 3.0,Smith,Smith,None,None,D,"28,000",-----,None
"Monday, May 10",boxscore,PHI,@,PIT,L,1,3,None,9-11,5, 3.5,Cooper,Causey,None,1:29,D,None,------,None
"Wednesday, May 12",boxscore,PHI,@,PIT,L,3,5,None,9-12,6, 4.5,Hamilton,Rixey,None,1:49,D,None,-------,None
