date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 7",boxscore,TOR,@,MIN,W,9,3,None,1-1,3, 1.0,Wells,Lincoln,Halladay,2:55,N,"9,220",+,None
"Thursday, Apr 8",boxscore,TOR,@,MIN,L,9,11,None,1-2,4, 2.0,Trombley,Hamilton,Aguilera,3:17,N,"9,431",-,None
"Friday, Apr 9",boxscore,TOR,@,BAL,W,7,4,None,2-2,3, 2.0,Escobar,Ponson,None,3:17,N,"36,430",+,None
"Saturday, Apr 10",boxscore,TOR,@,BAL,L,0,1,None,2-3,3, 3.0,Mussina,Carpenter,Timlin,2:29,D,"43,700",-,None
"Sunday, Apr 11",boxscore,TOR,@,BAL,W,9,5,None,3-3,3, 2.0,Halladay,Orosco,None,3:11,D,"40,273",+,None
"Monday, Apr 12",boxscore,TOR,None,TBD,W,7,1,None,4-3,3, 1.5,Wells,Saunders,None,3:02,N,"37,160",++,None
"Tuesday, Apr 13",boxscore,TOR,None,TBD,L,5,8,None,4-4,3, 2.5,White,Hamilton,Hernandez,3:05,N,"23,710",-,None
"Wednesday, Apr 14",boxscore,TOR,None,TBD,W-wo,7,6,11,5-4,3, 2.5,Lloyd,Lopez,None,3:44,N,"23,847",+,None
"Thursday, Apr 15",boxscore,TOR,None,TBD,W,11,1,None,6-4,3, 1.5,Carpenter,Santana,None,2:24,N,"23,765",++,None
"Friday, Apr 16",boxscore,TOR,None,BAL,W,7,6,None,7-4,2, 0.5,Lloyd,Bones,Person,3:08,N,"25,281",+++,None
"Saturday, Apr 17",boxscore,TOR,None,BAL,W,7,4,None,8-4,1, Tied,Wells,Linton,Lloyd,3:29,D,"30,739",++++,None
"Sunday, Apr 18",boxscore,TOR,None,BAL,W,6,0,None,9-4,1,up 1.0,Halladay,Guzman,None,2:24,D,"27,126",+++++,None
"Tuesday, Apr 20",boxscore,TOR,None,ANA,W,5,1,None,10-4,1,up 1.5,Escobar,Finley,None,2:57,N,"23,775",++++++,None
"Wednesday, Apr 21",boxscore,TOR,None,ANA,W,3,2,None,11-4,1,up 1.5,Carpenter,Olivares,Person,3:07,N,"23,749",+++++++,None
"Thursday, Apr 22",boxscore,TOR,None,ANA,W,8,7,None,12-4,1,up 2.0,Davey,Petkovsek,Lloyd,3:00,N,"28,212",++++++++,None
"Friday, Apr 23",boxscore,TOR,@,NYY,L,4,6,None,12-5,1,up 1.0,Hernandez,Wells,Rivera,3:18,N,"36,529",-,None
"Saturday, Apr 24",boxscore,TOR,@,NYY,L,4,7,None,12-6,1, Tied,Mendoza,Plesac,Rivera,3:03,D,"46,924",--,None
"Sunday, Apr 25",boxscore,TOR,@,NYY,L-wo,3,4,11,12-7,2, 1.0,Grimsley,Person,None,4:08,D,"51,903",---,None
"Monday, Apr 26",boxscore,TOR,@,ANA,L-wo,3,4,11,12-8,2, 1.5,Percival,Rodriguez,None,3:21,N,"17,324",----,None
"Tuesday, Apr 27",boxscore,TOR,@,ANA,W,10,1,None,13-8,2, 1.5,Hentgen,Olivares,None,2:26,N,"17,899",+,None
"Wednesday, Apr 28",boxscore,TOR,@,ANA,L,10,12,None,13-9,2, 1.5,Petkovsek,Lloyd,Percival,3:14,N,"18,304",-,None
"Thursday, Apr 29",boxscore,TOR,@,ANA,L,1,17,None,13-10,2, 2.5,Hill,Halladay,None,2:47,N,"18,346",--,None
"Friday, Apr 30",boxscore,TOR,@,SEA,L,9,11,None,13-11,2, 2.5,Halama,Person,Mesa,3:28,N,"29,353",---,None
"Saturday, May 1",boxscore,TOR,@,SEA,W,9,3,None,14-11,2, 2.5,Carpenter,Moyer,Davey,3:12,N,"35,628",+,None
