date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 13",boxscore,CHC,None,STL,L,0,5,None,1-1,3, 0.5,Haines,Blake,None,1:39,D,None,-,None
"Friday, Apr 15",boxscore,CHC,None,STL,W,1,0,None,2-1,3, 1.0,Jones,Sherdel,None,None,D,"12,000",+,None
"Saturday, Apr 16",boxscore,CHC,None,PIT,W,5,2,None,3-1,1, Tied,Bush,Hill,None,1:55,D,"13,000",++,None
"Sunday, Apr 17",boxscore,CHC,None,PIT,L,3,8,None,3-2,4, 1.0,Kremer,Root,Morrison,2:00,D,"45,000",-,None
"Monday, Apr 18",boxscore,CHC,None,PIT,L,1,9,None,3-3,5, 2.0,Meadows,Kaufmann,None,1:56,D,None,--,None
"Wednesday, Apr 20",boxscore,CHC,@,STL,L,2,4,None,3-4,6, 2.5,Sherdel,Blake,None,1:30,D,"20,000",---,None
"Saturday, Apr 23",boxscore,CHC,@,STL,L,0,7,None,3-5,6, 3.5,Rhem,Jones,None,1:35,D,"3,000",----,None
"Sunday, Apr 24",boxscore,CHC,@,CIN,W,5,3,None,4-5,6, 2.5,Root,Nehf,None,1:47,D,"15,074",+,None
"Monday, Apr 25",boxscore,CHC,@,CIN,L,9,11,None,4-6,6, 3.0,Nehf,Blake,Donohue,2:07,D,None,-,None
"Tuesday, Apr 26",boxscore,CHC,@,CIN,L,5,8,None,4-7,6, 3.5,Lucas,Jones,None,None,D,None,--,None
"Wednesday, Apr 27",boxscore,CHC,@,CIN,W,2,1,None,5-7,6, 3.0,Blake,Donohue,None,1:32,D,None,+,None
"Thursday, Apr 28",boxscore,CHC,@,PIT,W,16,4,None,6-7,6, 3.0,Root,Bush,None,2:15,D,None,++,None
"Saturday, Apr 30",boxscore,CHC,@,PIT,W,5,4,None,7-7,5, 3.5,Roy,Morrison,None,None,D,None,+++,None
"Sunday, May 1",boxscore,CHC,None,PIT,L,6,7,None,7-8,5, 3.5,Kremer,Root,Morrison,1:55,D,"37,000",-,None
"Tuesday, May 3",boxscore,CHC,None,CIN,W,4,3,None,8-8,5, 2.0,Blake,Luque,None,None,D,"12,000",+,None
"Wednesday, May 4",boxscore,CHC,None,CIN,W,13,9,None,9-8,4, 2.0,Kaufmann,Donohue,Root,None,D,None,++,None
"Saturday, May 7",boxscore,CHC,@,NYG,W,6,4,None,10-8,3, 1.5,Root,Fitzsimmons,None,None,D,"35,000",+++,None
"Sunday, May 8",boxscore,CHC,@,NYG,L,4,5,None,10-9,4, 2.5,Barnes,Roy,None,1:55,D,None,-,None
"Tuesday, May 10",boxscore,CHC,@,PHI,W,6,3,None,11-9,3, 2.0,Blake,Carlson,None,None,D,None,+,None
"Wednesday, May 11",boxscore,CHC,@,PHI,L,2,5,None,11-10,4, 3.0,Ferguson,Osborn,Pruett,None,D,None,-,None
"Thursday, May 12",boxscore,CHC,@,PHI,W,4,1,None,12-10,3, 3.0,Root,Scott,None,None,D,None,+,None
"Friday, May 13",boxscore,CHC,@,PHI,L,1,4,None,12-11,5, 3.0,Pruett,Kaufmann,None,1:35,D,None,-,None
"Saturday, May 14",boxscore,CHC,@,BSN,W,7,2,18,13-11,5, 3.0,Bush,Robertson,None,3:42,D,None,+,None
"Tuesday, May 17",boxscore,CHC,@,BSN,W,4,3,22,14-11,3, 3.5,Osborn,Smith,None,None,D,None,++,None
"Wednesday, May 18",boxscore,CHC,@,BRO,W,7,4,None,15-11,2, 2.5,Root,Doak,None,1:43,D,None,+++,None
"Friday, May 20",boxscore,CHC,@,BRO,W,7,5,None,16-11,2, 1.5,Kaufmann,Elliott,None,None,D,"4,000",++++,None
"Saturday, May 21",boxscore,CHC,@,BRO,W,6,4,None,17-11,1, Tied,Bush,Petty,None,2:17,D,None,+++++,None
"Saturday, May 21",boxscore,CHC,@,BRO,W,11,6,None,18-11,1, Tied,Blake,Ehrhardt,Root,None,D,"23,000",++++++,1927-05-19 (Rain)
"Sunday, May 22",boxscore,CHC,@,CIN,L,4,8,None,18-12,1, Tied,Lucas,Root,None,1:55,D,"10,985",-,None
