date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 7",boxscore,MIL,@,STL,L,1,4,None,1-1,1, Tied,Bottenfield,Woodard,Acevedo,2:21,N,"31,381",-,None
"Thursday, Apr 8",boxscore,MIL,@,STL,L,4,9,None,1-2,3, 1.0,Mercker,Abbott,None,2:46,D,"31,142",--,None
"Friday, Apr 9",boxscore,MIL,@,HOU,L,2,3,None,1-3,5, 1.0,Elarton,Wickman,Wagner,2:43,N,"29,063",---,None
"Saturday, Apr 10",boxscore,MIL,@,HOU,W,8,2,None,2-3,3, 1.0,Pulsipher,Holt,Weathers,2:50,N,"24,049",+,None
"Sunday, Apr 11",boxscore,MIL,@,HOU,L,2,5,None,2-4,4, 2.0,Reynolds,Roque,Wagner,2:51,D,"20,177",-,None
"Tuesday, Apr 13",boxscore,MIL,@,MON,W,8,4,None,3-4,4, 1.0,Woodard,Vazquez,None,2:51,N,"5,589",+,None
"Wednesday, Apr 14",boxscore,MIL,@,MON,L,1,15,None,3-5,4, 2.0,Batista,Abbott,None,2:40,N,"6,525",-,None
"Thursday, Apr 15",boxscore,MIL,@,MON,W,9,4,None,4-5,4, 1.5,Karl,Ayala,None,3:06,D,"5,864",+,None
"Friday, Apr 16",boxscore,MIL,None,CHC,L,4,9,None,4-6,6, 2.5,Heredia,Pulsipher,None,3:22,D,"55,770",-,None
"Saturday, Apr 17",boxscore,MIL,None,CHC,W-wo,5,4,None,5-6,3, 2.5,Myers,Beck,None,2:58,D,"33,479",+,None
"Sunday, Apr 18",boxscore,MIL,None,CHC,L,5,6,10,5-7,5, 2.5,Beck,De Los Santos,Serafini,3:24,D,"17,847",-,None
"Monday, Apr 19",boxscore,MIL,None,STL,L,2,6,None,5-8,5, 3.5,Bottenfield,Abbott,None,3:13,N,"10,575",--,None
"Tuesday, Apr 20",boxscore,MIL,None,STL,L,3,8,None,5-9,5, 4.5,Mercker,Karl,None,3:17,N,"12,365",---,None
"Wednesday, Apr 21",boxscore,MIL,None,STL,W,2,1,None,6-9,4, 3.5,Reyes,Painter,Wickman,2:45,D,"10,959",+,None
"Friday, Apr 23",boxscore,MIL,@,PIT,W,9,1,None,7-9,4, 3.5,Woodard,Peters,None,2:33,N,"13,850",++,None
"Saturday, Apr 24",boxscore,MIL,@,PIT,W,5,3,None,8-9,4, 2.5,Reyes,Ritchie,Wickman,2:24,D,"15,809",+++,None
"Sunday, Apr 25",boxscore,MIL,@,PIT,W,4,2,None,9-9,3, 2.5,Karl,Benson,Wickman,3:14,D,"17,268",++++,None
"Tuesday, Apr 27",boxscore,MIL,None,LAD,L,2,3,None,9-10,4, 3.5,Brown,Roque,Shaw,2:53,N,"11,028",-,None
"Wednesday, Apr 28",boxscore,MIL,None,LAD,L,2,3,None,9-11,4, 3.5,Park,Woodard,Shaw,3:08,N,"10,669",--,None
"Thursday, Apr 29",boxscore,MIL,None,LAD,L,4,10,None,9-12,6, 3.5,Valdez,Eldred,None,2:55,D,"11,441",---,None
"Friday, Apr 30",boxscore,MIL,None,ARI,L,2,3,None,9-13,6, 4.0,Holmes,Myers,Olson,2:57,N,"17,008",----,None
"Saturday, May 1",boxscore,MIL,None,ARI,L,3,5,None,9-14,6, 5.0,Stottlemyre,Abbott,Olson,2:52,D,"28,415",-----,None
"Sunday, May 2",boxscore,MIL,None,ARI,W,6,5,None,10-14,5, 5.0,Weathers,Olson,Wickman,3:37,D,"23,811",+,None
"Monday, May 3",boxscore,MIL,@,FLA,W,6,4,13,11-14,5, 4.0,Wickman,Corbin,None,4:30,N,"8,628",++,None
"Tuesday, May 4",boxscore,MIL,@,FLA,W,8,1,None,12-14,5, 4.0,Eldred,Sanchez,None,2:50,N,"10,308",+++,None
"Wednesday, May 5",boxscore,MIL,@,FLA,W,2,0,None,13-14,5, 4.0,Karl,Meadows,Wickman,2:26,D,"13,511",++++,None
"Friday, May 7",boxscore,MIL,@,SFG,L,3,4,None,13-15,5, 5.0,Brock,Roque,Nen,2:57,N,"15,650",-,None
"Saturday, May 8",boxscore,MIL,@,SFG,L,4,6,None,13-16,5, 5.0,Rueter,Woodard,Nen,2:39,D,"20,144",--,None
"Sunday, May 9",boxscore,MIL,@,SFG,W,3,2,None,14-16,5, 4.0,Nomo,Gardner,Wickman,3:05,D,"35,054",+,None
"Tuesday, May 11",boxscore,MIL,@,CIN,L,1,9,None,14-17,6, 5.5,Avery,Eldred,None,2:51,N,"15,629",-,None
"Wednesday, May 12",boxscore,MIL,@,CIN,W,8,7,None,15-17,5, 5.5,Karl,Harnisch,Wickman,2:56,N,"14,546",+,None
"Friday, May 14",boxscore,MIL,None,FLA,L,6,14,None,15-18,5, 6.5,Sanchez,Roque,Mantei,3:14,N,"14,923",-,None
"Saturday, May 15",boxscore,MIL,None,FLA,W,7,2,None,16-18,5, 6.5,Woodard,Meadows,None,2:28,N,"15,695",+,None
"Sunday, May 16",boxscore,MIL,None,FLA,L,2,3,None,16-19,6, 6.5,Hernandez,Nomo,Mantei,3:01,D,"16,353",-,None
"Monday, May 17",boxscore,MIL,@,NYM,W,7,6,None,17-19,6, 6.0,Karl,Jones,Wickman,3:51,N,"16,326",+,None
"Tuesday, May 18",boxscore,MIL,@,NYM,W,4,2,None,18-19,6, 6.0,Weathers,Cook,Wickman,3:18,N,"26,411",++,None
"Thursday, May 20",boxscore,MIL,@,NYM,L,10,11,None,18-20,6, 7.0,Leiter,Abbott,Franco,3:29,D,None,-,None
"Thursday, May 20",boxscore,MIL,@,NYM,L,1,10,None,18-21,6, 7.0,Yoshii,Woodard,None,2:55,N,"19,542",--,1999-05-19 (Rain)
"Friday, May 21",boxscore,MIL,@,MON,W,5,3,11,19-21,5, 6.0,Wickman,Ayala,Weathers,3:32,N,"8,819",+,None
"Saturday, May 22",boxscore,MIL,@,MON,L,4,12,None,19-22,6, 6.0,Vazquez,Karl,Telford,3:04,N,"8,412",-,None
"Sunday, May 23",boxscore,MIL,@,MON,W,13,4,None,20-22,6, 6.0,Weathers,Urbina,None,3:05,D,"8,225",+,None
"Monday, May 24",boxscore,MIL,None,ATL,W,10,7,None,21-22,6, 6.0,Woodard,Glavine,None,2:54,N,"14,913",++,None
"Tuesday, May 25",boxscore,MIL,None,ATL,L,2,5,None,21-23,6, 7.0,Seanez,Wickman,Rocker,2:53,N,"15,286",-,None
"Wednesday, May 26",boxscore,MIL,None,ATL,L,2,3,10,21-24,6, 8.0,Seanez,Weathers,Rocker,3:30,N,"18,460",--,None
