date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 12",boxscore,CHW,None,LAA,L,0,1,None,1-1,4, 0.5,McBride,Horlen,None,2:06,D,"1,086",-,None
"Friday, Apr 13",boxscore,CHW,@,KCA,W,12,5,None,2-1,2, 0.5,Zanni,Ditmar,None,2:58,N,"3,229",+,None
"Saturday, Apr 14",boxscore,CHW,@,KCA,L,3,7,None,2-2,4, 0.5,Walker,Buzhardt,Grim,2:34,N,"3,254",-,None
"Sunday, Apr 15",boxscore,CHW,@,KCA,W,8,3,None,3-2,2, 0.5,Pizarro,Rakow,None,2:34,D,"4,834",+,None
"Tuesday, Apr 17",boxscore,CHW,@,MIN,W,8,0,None,4-2,1, Tied,Horlen,Pascual,None,2:30,D,"7,036",++,None
"Wednesday, Apr 18",boxscore,CHW,@,MIN,W,3,2,None,5-2,1,up 0.5,Herbert,Lee,Fisher,2:45,D,"5,928",+++,None
"Thursday, Apr 19",boxscore,CHW,@,MIN,W,10,3,None,6-2,1,up 0.5,Buzhardt,Kaat,None,2:12,D,"6,263",++++,None
"Friday, Apr 20",boxscore,CHW,None,KCA,L,4,7,None,6-3,1,up 0.5,Walker,Pizarro,Segui,2:52,N,"12,246",-,None
"Saturday, Apr 21",boxscore,CHW,None,KCA,L,6,9,None,6-4,2, 0.5,Wickersham,Fisher,None,3:05,D,"6,507",--,None
"Sunday, Apr 22",boxscore,CHW,None,KCA,L,1,7,None,6-5,5, 1.0,Rakow,Herbert,None,2:45,D,None,---,None
"Sunday, Apr 22",boxscore,CHW,None,KCA,L,5,7,None,6-6,5, 1.0,Segui,Lown,None,2:45,D,"11,715",----,None
"Tuesday, Apr 24",boxscore,CHW,@,NYY,W,3,1,None,7-6,3, 1.0,Buzhardt,Terry,Lown,2:33,D,"22,408",+,None
"Wednesday, Apr 25",boxscore,CHW,@,NYY,L-wo,6,7,None,7-7,6, 1.0,Sheldon,Fisher,None,2:41,D,"23,226",-,None
"Friday, Apr 27",boxscore,CHW,None,BOS,W,7,4,None,8-7,4, 1.5,Baumann,Earley,Fisher,2:37,N,"15,077",+,None
"Saturday, Apr 28",boxscore,CHW,None,BOS,W-wo,7,6,10,9-7,3, 1.5,Kemmerer,Fornieles,None,2:47,D,"3,165",++,None
"Sunday, Apr 29",boxscore,CHW,None,BOS,W,2,1,None,10-7,2, 0.5,Buzhardt,Schwall,None,2:03,D,None,+++,None
"Sunday, Apr 29",boxscore,CHW,None,BOS,W,5,1,None,11-7,2, 0.5,Wynn,Cisco,None,2:45,D,"12,059",++++,None
"Tuesday, May 1",boxscore,CHW,None,NYY,L,1,6,None,11-8,2, 1.5,Stafford,Pizarro,Bridges,2:46,N,"16,942",-,None
"Wednesday, May 2",boxscore,CHW,None,NYY,L,3,4,None,11-9,2, 2.5,Coates,Horlen,None,2:47,N,"25,547",--,None
