date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 5",boxscore,CLE,@,TEX,W,7,3,None,2-0,1, Tied,Heaton,Stewart,Spillner,2:48,N,"9,032",++,None
"Friday, Apr 6",boxscore,CLE,@,KCR,W,2,0,None,3-0,1, Tied,Blyleven,Gubicza,Frazier,2:37,N,"17,390",+++,None
"Sunday, Apr 8",boxscore,CLE,@,KCR,L,4,5,None,3-1,2, 1.5,Black,Frazier,Quisenberry,2:37,D,"13,146",-,None
"Tuesday, Apr 10",boxscore,CLE,@,CHW,L,3,7,None,3-2,2, 2.5,Hoyt,Heaton,Reed,2:52,N,"13,948",--,None
"Wednesday, Apr 11",boxscore,CLE,@,CHW,L,1,6,None,3-3,3, 3.0,Dotson,Blyleven,None,2:20,N,"17,926",---,None
"Saturday, Apr 14",boxscore,CLE,None,BAL,W,8,2,None,4-3,2, 3.5,Sutcliffe,McGregor,None,2:48,D,"57,114",+,None
"Sunday, Apr 15",boxscore,CLE,None,BAL,L,5,6,None,4-4,3, 4.0,Stewart,Frazier,None,3:01,D,"10,008",-,None
"Monday, Apr 16",boxscore,CLE,None,BAL,W,4,3,None,5-4,3, 3.5,Blyleven,Flanagan,Camacho,2:26,D,"4,741",+,None
"Wednesday, Apr 18",boxscore,CLE,None,NYY,L,0,5,None,5-5,3, 4.5,Niekro,Sutcliffe,Rijo,3:08,N,"5,701",-,None
"Friday, Apr 20",boxscore,CLE,None,KCR,L,4,6,None,5-6,4, 5.0,Gura,Heaton,Quisenberry,2:41,D,"6,655",--,None
"Saturday, Apr 21",boxscore,CLE,None,KCR,W,3,2,None,6-6,3, 5.0,Blyleven,Jackson,Camacho,2:36,D,"7,276",+,None
"Monday, Apr 23",boxscore,CLE,None,TEX,W,3,1,None,7-6,3, 5.0,Sutcliffe,Hough,Camacho,2:16,D,"3,188",++,None
"Wednesday, Apr 25",boxscore,CLE,None,CHW,W,9,2,None,8-6,3, 6.0,Heaton,Bannister,None,2:58,D,"5,949",+++,None
"Thursday, Apr 26",boxscore,CLE,None,CHW,W,5,4,None,9-6,2, 6.0,Frazier,Reed,None,2:30,D,"9,496",++++,None
"Friday, Apr 27",boxscore,CLE,@,DET,W,8,4,19,10-6,2, 5.0,Aponte,Abbott,None,5:44,N,"34,112",+++++,None
"Saturday, Apr 28",boxscore,CLE,@,DET,L,2,6,None,10-7,3, 6.0,Morris,Behenna,None,2:25,D,"28,253",-,None
"Sunday, Apr 29",boxscore,CLE,@,DET,L,1,6,None,10-8,3, 7.0,Petry,Spillner,None,2:20,D,"24,853",--,None
"Monday, Apr 30",boxscore,CLE,@,BAL,L,3,6,None,10-9,3, 7.5,Stewart,Camacho,Martinez,3:05,N,"14,998",---,None
"Tuesday, May 1",boxscore,CLE,@,BAL,L,0,3,None,10-10,3, 8.5,Boddicker,Blyleven,None,2:18,N,"15,668",----,None
"Wednesday, May 2",boxscore,CLE,@,BAL,W,9,7,16,11-10,3, 7.5,Frazier,Palmer,None,5:02,D,"12,968",+,None
"Friday, May 4",boxscore,CLE,None,DET,L,2,9,None,11-11,3, 8.0,Petry,Spillner,Hernandez,3:06,N,"8,497",-,None
"Saturday, May 5",boxscore,CLE,None,DET,L,5,6,None,11-12,4, 9.0,Abbott,Heaton,Lopez,2:57,D,"9,282",--,None
"Sunday, May 6",boxscore,CLE,None,DET,L,5,6,12,11-13,5, 10.0,Lopez,Camacho,None,4:20,D,"16,125",---,None
"Monday, May 7",boxscore,CLE,@,NYY,L,2,5,None,11-14,5, 11.0,Rawley,Behenna,Howell,2:48,N,"17,842",----,None
"Wednesday, May 9",boxscore,CLE,@,NYY,L,4,11,None,11-15,5, 12.5,Niekro,Sutcliffe,None,2:24,N,"20,453",-----,None
"Thursday, May 10",boxscore,CLE,@,NYY,L-wo,6,7,16,11-16,6, 13.0,Rijo,Waddell,None,4:53,N,"11,361",------,None
