date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 17",boxscore,PIT,@,CHC,W,7,2,None,1-1,4, 1.5,Sewell,Olsen,None,2:15,D,"4,109",+,None
"Friday, Apr 18",boxscore,PIT,None,CIN,W,4,1,None,2-1,3, 1.5,Butcher,Walters,None,1:47,D,"18,644",++,None
"Saturday, Apr 19",boxscore,PIT,None,CIN,L,3,5,None,2-2,4, 2.5,Derringer,Bauers,None,2:06,D,"10,465",-,None
"Sunday, Apr 20",boxscore,PIT,None,CIN,L,3,7,None,2-3,5, 2.5,Turner,Bowman,Thompson,2:28,D,"19,060",--,None
"Tuesday, Apr 22",boxscore,PIT,@,STL,L-wo,8,9,12,2-4,7, 3.0,Grodzicki,Heintzelman,None,3:21,D,"1,776",---,None
"Wednesday, Apr 23",boxscore,PIT,@,STL,L,1,3,None,2-5,7, 4.0,Nahem,Butcher,None,1:43,D,"1,875",----,None
"Thursday, Apr 24",boxscore,PIT,None,CHC,W-wo,2,1,11,3-5,6, 3.5,Lanning,French,None,2:25,D,"1,959",+,None
"Friday, Apr 25",boxscore,PIT,None,CHC,L,7,8,None,3-6,6, 4.5,Page,Heintzelman,None,2:23,D,"3,902",-,None
"Saturday, Apr 26",boxscore,PIT,@,CIN,L,3,10,None,3-7,6, 4.5,Vander Meer,Bauers,None,2:08,D,"8,112",--,None
"Sunday, Apr 27",boxscore,PIT,@,CIN,L,2,3,None,3-8,7, 5.5,Walters,Sewell,None,1:45,D,"19,114",---,None
"Tuesday, Apr 29",boxscore,PIT,@,PHI,L,2,6,None,3-9,7, 7.0,Crouch,Butcher,None,2:21,D,800,----,None
"Wednesday, Apr 30",boxscore,PIT,@,PHI,L,4,8,None,3-10,8, 8.0,Blanton,Lanahan,None,2:11,D,"3,385",-----,None
"Thursday, May 1",boxscore,PIT,@,PHI,W,15,2,None,4-10,7, 7.0,Bauers,Johnson,None,2:09,D,"1,500",+,None
"Friday, May 2",boxscore,PIT,@,NYG,T,7,7,13,4-10,7, 7.5,None,None,None,3:31,D,"3,268",+,None
"Saturday, May 3",boxscore,PIT,@,NYG,W,3,2,None,5-10,7, 7.5,Butcher,Bowman,None,2:06,D,"7,417",++,None
"Sunday, May 4",boxscore,PIT,@,BRO,W,6,4,None,6-10,6, 7.5,Heintzelman,Hamlin,None,2:26,D,"27,015",+++,None
"Tuesday, May 6",boxscore,PIT,@,BRO,L,3,7,None,6-11,6, 8.0,Wyatt,Sewell,None,2:19,D,"7,443",-,None
"Wednesday, May 7",boxscore,PIT,@,BSN,L-wo,6,7,None,6-12,7, 8.5,Tobin,Lanning,None,2:23,D,"2,458",--,None
"Sunday, May 11",boxscore,PIT,None,STL,L,4,7,None,6-13,7, 10.5,Nahem,Butcher,Hutchinson,2:19,D,"12,388",---,None
"Monday, May 12",boxscore,PIT,None,STL,L,2,6,None,6-14,7, 11.0,Warneke,Heintzelman,None,1:59,D,"1,500",----,None
"Tuesday, May 13",boxscore,PIT,None,PHI,W,6,3,None,7-14,7, 11.0,Sewell,Grissom,None,1:53,D,986,+,None
"Wednesday, May 14",boxscore,PIT,None,PHI,W,12,7,None,8-14,7, 11.0,Klinger,Bruner,None,2:30,D,"1,254",++,None
"Friday, May 16",boxscore,PIT,None,BRO,W-wo,3,2,11,9-14,6, 10.0,Bowman,Brown,None,2:14,D,"3,984",+++,None
"Sunday, May 18",boxscore,PIT,None,NYG,L,4,5,None,9-15,6, 10.0,Adams,Sewell,Brown,2:40,D,"13,659",-,None
"Monday, May 19",boxscore,PIT,None,NYG,W,2,1,None,10-15,5, 9.0,Butcher,Hubbell,None,2:00,D,"2,574",+,None
"Tuesday, May 20",boxscore,PIT,None,NYG,W,7,5,None,11-15,5, 8.0,Klinger,Schumacher,None,2:05,D,"3,050",++,None
"Wednesday, May 21",boxscore,PIT,None,BSN,W,8,4,None,12-15,5, 7.5,Wilkie,Tobin,None,2:03,D,"2,311",+++,None
"Friday, May 23",boxscore,PIT,@,STL,L,1,2,None,12-16,6, 9.0,Cooper,Butcher,None,2:00,N,"18,555",-,None
"Saturday, May 24",boxscore,PIT,@,STL,L,7,10,None,12-17,6, 10.0,Nahem,Sewell,Lanier,2:15,D,"2,952",--,None
"Sunday, May 25",boxscore,PIT,@,STL,L,4,6,None,12-18,6, 12.0,Gumbert,Wilkie,White,2:14,D,None,---,None
"Sunday, May 25",boxscore,PIT,@,STL,L,3,4,None,12-19,6, 12.0,Krist,Klinger,Lanier,2:18,D,"18,749",----,None
"Monday, May 26",boxscore,PIT,@,CIN,L,3,7,None,12-20,6, 13.0,Walters,Strincevich,None,2:08,N,"20,567",-----,None
"Wednesday, May 28",boxscore,PIT,@,CIN,W,7,4,None,13-20,6, 13.5,Butcher,Moore,None,2:12,D,"2,560",+,None
"Friday, May 30",boxscore,PIT,None,CHC,L,6,7,None,13-21,6, 14.0,Lee,Sewell,None,2:14,D,None,-,None
"Friday, May 30",boxscore,PIT,None,CHC,W,5,4,None,14-21,6, 14.0,Sewell,Passeau,None,1:57,D,"17,297",+,None
"Monday, Jun 2",boxscore,PIT,@,BSN,L,0,2,None,14-22,6, 14.0,Errickson,Lanning,None,1:58,D,"1,034",-,None
"Tuesday, Jun 3",boxscore,PIT,@,BSN,W,9,5,None,15-22,6, 13.0,Heintzelman,LaManna,Bowman,2:40,D,"1,776",+,None
"Friday, Jun 6",boxscore,PIT,@,NYG,W,5,4,None,16-22,5, 12.5,Butcher,McGee,None,2:17,D,None,++,None
"Friday, Jun 6",boxscore,PIT,@,NYG,W,4,3,None,17-22,5, 12.5,Sewell,Lohrman,None,1:58,D,"8,324",+++,1941-06-04 (Rain)
"Saturday, Jun 7",boxscore,PIT,@,PHI,L,0,2,None,17-23,6, 13.0,Blanton,Lanning,None,1:50,D,"3,802",-,None
"Sunday, Jun 8",boxscore,PIT,@,PHI,W,12,2,None,18-23,6, 12.0,Bowman,Hughes,Sewell,None,D,None,+,None
"Sunday, Jun 8",boxscore,PIT,@,PHI,L,2,5,None,18-24,6, 12.0,Podgajny,Bauers,None,None,D,None,-,None
"Monday, Jun 9",boxscore,PIT,@,PHI,W,5,0,None,19-24,6, 12.0,Wilkie,Grissom,None,1:55,D,892,+,None
"Tuesday, Jun 10",boxscore,PIT,@,BRO,L,3,4,None,19-25,6, 13.0,Fitzsimmons,Heintzelman,None,2:00,D,"6,426",-,None
"Wednesday, Jun 11",boxscore,PIT,@,BRO,W,8,1,None,20-25,6, 13.0,Sewell,Higbe,None,2:37,N,"30,469",+,None
"Saturday, Jun 14",boxscore,PIT,None,BSN,W,8,2,None,21-25,6, 12.5,Butcher,Salvo,None,2:18,D,"2,908",++,None
"Sunday, Jun 15",boxscore,PIT,None,BSN,L,1,5,None,21-26,6, 13.0,Posedel,Wilkie,None,2:15,D,"12,562",-,None
"Tuesday, Jun 17",boxscore,PIT,None,NYG,L,3,6,None,21-27,6, 14.0,Hubbell,Sewell,None,2:13,D,"1,586",--,None
"Wednesday, Jun 18",boxscore,PIT,None,NYG,T,2,2,11,21-27,6, 14.5,None,None,None,2:43,N,"24,738",--,None
"Thursday, Jun 19",boxscore,PIT,None,NYG,L,6,9,None,21-28,6, 15.5,Brown,Heintzelman,None,2:19,D,"2,127",---,None
"Friday, Jun 20",boxscore,PIT,None,PHI,W,7,6,None,22-28,6, 14.5,Dietz,Pearson,None,2:11,D,"1,046",+,None
"Saturday, Jun 21",boxscore,PIT,None,PHI,W,2,0,None,23-28,6, 14.5,Bowman,Grissom,None,1:44,D,"2,321",++,None
"Sunday, Jun 22",boxscore,PIT,None,PHI,W,4,1,None,24-28,6, 13.5,Sewell,Blanton,None,1:43,D,None,+++,None
"Sunday, Jun 22",boxscore,PIT,None,PHI,L,4,7,None,24-29,6, 13.5,Hughes,Butcher,Johnson,2:24,D,"10,060",-,1941-09-15 (Schedule change)
"Monday, Jun 23",boxscore,PIT,None,BRO,L,4,9,None,24-30,6, 14.0,Fitzsimmons,Klinger,Brown,2:24,D,"2,335",--,None
"Tuesday, Jun 24",boxscore,PIT,None,BRO,L,0,8,None,24-31,6, 15.0,Davis,Lanning,None,2:11,N,"20,537",---,None
"Wednesday, Jun 25",boxscore,PIT,None,BRO,L,4,5,None,24-32,6, 16.0,Higbe,Heintzelman,None,2:04,D,"2,425",----,None
"Friday, Jun 27",boxscore,PIT,@,CHC,W,4,2,None,25-32,6, 16.0,Sewell,Passeau,None,2:17,D,"4,622",+,None
"Saturday, Jun 28",boxscore,PIT,@,CHC,L,2,3,None,25-33,6, 16.5,Olsen,Butcher,None,1:47,D,"3,654",-,None
"Sunday, Jun 29",boxscore,PIT,@,CHC,W,8,2,None,26-33,5, 15.5,Lanning,French,None,2:16,D,None,+,None
"Sunday, Jun 29",boxscore,PIT,@,CHC,W,3,2,None,27-33,5, 15.5,Sullivan,Lee,Sewell,2:19,D,"17,440",++,1941-04-16 (Wet grounds)
"Monday, Jun 30",boxscore,PIT,None,STL,W,4,3,None,28-33,5, 14.5,Heintzelman,Gumbert,None,2:08,N,"16,306",+++,None
"Tuesday, Jul 1",boxscore,PIT,None,STL,L,7,11,None,28-34,5, 15.5,Warneke,Sewell,None,None,D,None,-,None
"Wednesday, Jul 2",boxscore,PIT,None,CIN,W,8,3,None,29-34,5, 15.0,Butcher,Derringer,None,1:50,D,"1,941",+,None
"Friday, Jul 4",boxscore,PIT,@,CIN,L,0,6,None,29-35,5, 14.5,Walters,Lanning,None,1:45,D,None,-,None
"Friday, Jul 4",boxscore,PIT,@,CIN,W,6,4,None,30-35,5, 14.5,Heintzelman,Pearson,None,2:14,D,"14,391",+,None
"Saturday, Jul 5",boxscore,PIT,None,CHC,W,9,6,None,31-35,5, 14.5,Sullivan,Lee,Klinger,2:01,D,"4,571",++,None
"Sunday, Jul 6",boxscore,PIT,None,CHC,W,2,1,None,32-35,5, 14.0,Sewell,Passeau,None,1:55,D,None,+++,None
"Sunday, Jul 6",boxscore,PIT,None,CHC,W,13,4,8,33-35,5, 14.0,Butcher,Root,Lanning,2:18,D,"14,306",++++,1941-05-31 (Rain)
"Thursday, Jul 10",boxscore,PIT,@,PHI,W,6,3,None,34-35,5, 14.0,Sewell,Hughes,Sullivan,None,None,None,+++++,None
"Saturday, Jul 12",boxscore,PIT,@,PHI,W,6,1,None,35-35,5, 13.5,Lanning,Podgajny,None,1:50,D,"1,500",++++++,None
"Sunday, Jul 13",boxscore,PIT,@,NYG,W,4,0,None,36-35,5, 13.5,Heintzelman,Lohrman,None,2:12,D,None,+++++++,None
"Sunday, Jul 13",boxscore,PIT,@,NYG,L,2,8,None,36-36,5, 13.5,Schumacher,Butcher,None,2:11,D,"22,865",-,None
"Monday, Jul 14",boxscore,PIT,@,NYG,L,2,3,None,36-37,5, 14.5,Hubbell,Sewell,None,2:00,D,"3,125",--,None
"Tuesday, Jul 15",boxscore,PIT,@,NYG,W,5,1,None,37-37,5, 15.0,Butcher,Melton,None,1:55,D,"3,296",+,None
"Wednesday, Jul 16",boxscore,PIT,@,BSN,L,1,4,None,37-38,5, 14.5,Tobin,Lanning,None,2:07,D,None,-,None
"Wednesday, Jul 16",boxscore,PIT,@,BSN,W,13,5,None,38-38,5, 14.5,Dietz,Hutchings,Wilkie,2:26,D,"3,278",+,1941-05-08 (Rain)
"Friday, Jul 18",boxscore,PIT,@,BSN,W,5,1,None,39-38,5, 14.0,Heintzelman,Johnson,None,2:04,D,None,++,None
