date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 7",boxscore,LAD,None,SDP,L,3,7,None,1-1,2, 1.0,Benoit,Hatcher,None,3:31,N,"40,356",-,None
"Wednesday, Apr 8",boxscore,LAD,None,SDP,W,7,4,None,2-1,2, 1.0,McCarthy,Cashner,Peralta,3:16,N,"52,204",+,None
"Friday, Apr 10",boxscore,LAD,@,ARI,L-wo,3,4,10,2-2,3, 2.0,Perez,Howell,None,3:01,N,"27,404",-,None
"Saturday, Apr 11",boxscore,LAD,@,ARI,L,0,6,None,2-3,5, 2.0,Bradley,Kershaw,None,2:36,N,"37,636",--,None
"Sunday, Apr 12",boxscore,LAD,@,ARI,W,7,4,None,3-3,3, 1.0,Greinke,Collmenter,Peralta,3:27,D,"29,678",+,None
"Monday, Apr 13",boxscore,LAD,None,SEA,W-wo,6,5,10,4-3,2, 1.0,Garcia,Leone,None,3:04,N,"42,202",++,None
"Tuesday, Apr 14",boxscore,LAD,None,SEA,W-wo,6,5,None,5-3,2, 1.0,Garcia,Rodney,None,3:40,N,"43,115",+++,None
"Wednesday, Apr 15",boxscore,LAD,None,SEA,W,5,2,None,6-3,2, 1.0,Anderson,Walker,None,2:53,N,"51,287",++++,None
"Friday, Apr 17",boxscore,LAD,None,COL,W,7,3,None,7-3,1, Tied,Kershaw,Kendrick,None,3:18,N,"48,950",+++++,None
"Saturday, Apr 18",boxscore,LAD,None,COL,W,6,3,None,8-3,1,up 1.0,Greinke,Lyles,Peralta,2:55,N,"45,912",++++++,None
"Sunday, Apr 19",boxscore,LAD,None,COL,W,7,0,None,9-3,1,up 1.5,McCarthy,Butler,None,2:55,D,"44,666",+++++++,None
"Tuesday, Apr 21",boxscore,LAD,@,SFG,L,2,6,None,9-4,1, Tied,Lincecum,Anderson,Casilla,3:09,N,"41,386",-,None
"Wednesday, Apr 22",boxscore,LAD,@,SFG,L-wo,2,3,None,9-5,1, Tied,Casilla,Hatcher,None,3:16,N,"42,259",--,None
"Thursday, Apr 23",boxscore,LAD,@,SFG,L-wo,2,3,10,9-6,1, Tied,Casilla,Nicasio,None,3:23,D,"41,240",---,None
"Friday, Apr 24",boxscore,LAD,@,SDP,W,3,0,None,10-6,1,up 0.5,Greinke,Cashner,Garcia,3:04,N,"43,055",+,None
"Saturday, Apr 25",boxscore,LAD,@,SDP,W,11,8,None,11-6,1,up 1.5,McCarthy,Kennedy,None,3:36,N,"44,454",++,None
"Sunday, Apr 26",boxscore,LAD,@,SDP,L,1,3,None,11-7,1,up 1.0,Morrow,Baker,Kimbrel,2:30,D,"43,256",-,None
"Monday, Apr 27",boxscore,LAD,None,SFG,W,8,3,None,12-7,1,up 1.0,Frias,Lincecum,None,2:58,N,"46,704",+,None
"Tuesday, Apr 28",boxscore,LAD,None,SFG,L,1,2,None,12-8,1,up 1.0,Bumgarner,Kershaw,Casilla,2:50,N,"50,161",-,None
"Wednesday, Apr 29",boxscore,LAD,None,SFG,W,7,3,None,13-8,1,up 2.0,Greinke,Vogelsong,None,2:54,N,"53,285",+,None
"Friday, May 1",boxscore,LAD,None,ARI,W,8,0,None,14-8,1,up 3.0,Frias,De La Rosa,None,2:47,N,"50,164",++,None
"Saturday, May 2",boxscore,LAD,None,ARI,W,6,4,None,15-8,1,up 3.0,Nicasio,Marshall,Hatcher,3:14,N,"43,617",+++,None
"Sunday, May 3",boxscore,LAD,None,ARI,W-wo,1,0,13,16-8,1,up 3.0,Howell,Marshall,None,4:02,D,"48,136",++++,None
"Monday, May 4",boxscore,LAD,@,MIL,L,3,4,None,16-9,1,up 3.0,Blazek,Hatcher,Rodriguez,2:51,N,"23,374",-,None
"Tuesday, May 5",boxscore,LAD,@,MIL,W,8,2,None,17-9,1,up 3.5,Greinke,Garza,None,3:12,N,"23,356",+,None
"Wednesday, May 6",boxscore,LAD,@,MIL,L,3,6,None,17-10,1,up 3.0,Peralta,Wieland,Rodriguez,2:47,N,"22,708",-,None
"Thursday, May 7",boxscore,LAD,@,MIL,W,14,4,None,18-10,1,up 4.0,Frias,Fiers,None,3:16,D,"28,505",+,None
"Friday, May 8",boxscore,LAD,@,COL,W,2,1,6,19-10,1,up 4.0,Anderson,Butler,None,1:41,N,"32,974",++,None
"Sunday, May 10",boxscore,LAD,@,COL,W,9,5,None,20-10,1,up 4.5,Baez,Oberg,None,3:36,D,"30,710",+++,None
"Monday, May 11",boxscore,LAD,None,MIA,W-wo,5,3,None,21-10,1,up 5.0,Howell,Cishek,None,3:02,N,"44,941",++++,None
"Tuesday, May 12",boxscore,LAD,None,MIA,W,11,1,None,22-10,1,up 5.5,Bolsinger,Haren,None,3:03,N,"49,628",+++++,None
"Wednesday, May 13",boxscore,LAD,None,MIA,L,4,5,None,22-11,1,up 5.0,Dyson,Liberatore,Ramos,3:24,D,"38,316",-,None
"Thursday, May 14",boxscore,LAD,None,COL,L,4,5,None,22-12,1,up 4.0,Betancourt,Garcia,Axford,3:11,N,"42,650",--,None
"Friday, May 15",boxscore,LAD,None,COL,W,6,4,None,23-12,1,up 5.0,Kershaw,Butler,Nicasio,3:34,N,"46,662",+,None
"Saturday, May 16",boxscore,LAD,None,COL,L,1,7,None,23-13,1,up 4.5,De La Rosa,Greinke,None,2:54,N,"48,378",-,None
"Sunday, May 17",boxscore,LAD,None,COL,W,1,0,None,24-13,1,up 4.5,Bolsinger,Kendrick,Jansen,2:40,D,"44,990",+,None
"Tuesday, May 19",boxscore,LAD,@,SFG,L,0,2,None,24-14,1,up 3.5,Hudson,Frias,Casilla,2:59,N,"41,392",-,None
"Wednesday, May 20",boxscore,LAD,@,SFG,L,0,4,None,24-15,1,up 2.5,Lincecum,Anderson,None,2:36,N,"41,920",--,None
"Thursday, May 21",boxscore,LAD,@,SFG,L,0,4,None,24-16,1,up 1.5,Bumgarner,Kershaw,None,2:54,D,"41,840",---,None
"Friday, May 22",boxscore,LAD,None,SDP,W,2,1,None,25-16,1,up 1.5,Hatcher,Benoit,Jansen,2:39,N,"48,514",+,None
"Saturday, May 23",boxscore,LAD,None,SDP,W,2,0,None,26-16,1,up 2.0,Bolsinger,Kennedy,Jansen,2:11,N,"53,479",++,None
"Sunday, May 24",boxscore,LAD,None,SDP,L,3,11,None,26-17,1,up 2.0,Shields,Frias,None,2:47,D,"50,182",-,None
"Monday, May 25",boxscore,LAD,None,ATL,W,6,3,None,27-17,1,up 2.0,Liberatore,Masset,Jansen,2:49,N,"44,680",+,None
"Tuesday, May 26",boxscore,LAD,None,ATL,W,8,0,None,28-17,1,up 2.0,Kershaw,Teheran,None,2:38,N,"40,667",++,None
"Wednesday, May 27",boxscore,LAD,None,ATL,L,2,3,None,28-18,1,up 1.0,Wood,Hatcher,Grilli,2:58,N,"37,837",-,None
"Friday, May 29",boxscore,LAD,@,STL,L,0,3,None,28-19,2, 0.5,Lackey,Bolsinger,Rosenthal,2:58,N,"44,223",--,None
"Saturday, May 30",boxscore,LAD,@,STL,W,5,1,None,29-19,1,up 0.5,Frias,Wacha,None,2:53,N,"44,754",+,None
"Sunday, May 31",boxscore,LAD,@,STL,L,1,3,None,29-20,1,up 0.5,Martinez,Anderson,Rosenthal,2:33,D,"45,285",-,None
"Monday, Jun 1",boxscore,LAD,@,COL,W,11,4,None,30-20,1,up 1.5,Kershaw,Kendrick,None,3:08,N,"25,564",+,None
"Tuesday, Jun 2",boxscore,LAD,@,COL,L,3,6,None,30-21,1,up 2.0,De La Rosa,Thomas,Axford,3:01,D,"28,148",-,None
"Tuesday, Jun 2",boxscore,LAD,@,COL,W,9,8,None,31-21,1,up 2.0,Ravin,Betancourt,Jansen,3:24,N,"24,972",+,2015-05-09 (Rain)
"Wednesday, Jun 3",boxscore,LAD,@,COL,L-wo,6,7,None,31-22,1,up 2.0,Axford,Garcia,None,3:44,N,"24,575",-,None
"Thursday, Jun 4",boxscore,LAD,None,STL,L,1,7,None,31-23,1,up 1.5,Wacha,Frias,None,2:56,N,"45,058",--,None
"Friday, Jun 5",boxscore,LAD,None,STL,L,1,2,None,31-24,1,up 0.5,Martinez,Anderson,Rosenthal,2:22,N,"44,649",---,None
"Saturday, Jun 6",boxscore,LAD,None,STL,W,2,0,None,32-24,1,up 0.5,Kershaw,Garcia,Jansen,2:22,N,"47,655",+,None
"Sunday, Jun 7",boxscore,LAD,None,STL,L,2,4,None,32-25,1,up 0.5,Siegrist,Nicasio,Rosenthal,3:25,N,"41,500",-,None
"Monday, Jun 8",boxscore,LAD,None,ARI,W,9,3,None,33-25,1,up 1.0,Bolsinger,De La Rosa,None,2:42,N,"42,167",+,None
"Tuesday, Jun 9",boxscore,LAD,None,ARI,W,3,1,None,34-25,1,up 1.0,Liberatore,Ray,Jansen,2:32,N,"37,738",++,None
"Wednesday, Jun 10",boxscore,LAD,None,ARI,W-wo,7,6,None,35-25,1,up 1.0,Jansen,Hudson,None,3:35,N,"47,174",+++,None
"Friday, Jun 12",boxscore,LAD,@,SDP,W,4,3,None,36-25,1,up 2.5,Garcia,Thayer,Jansen,3:28,N,"39,037",++++,None
"Saturday, Jun 13",boxscore,LAD,@,SDP,L,1,2,None,36-26,1,up 2.5,Maurer,Greinke,Kimbrel,2:30,N,"43,525",-,None
"Sunday, Jun 14",boxscore,LAD,@,SDP,W,4,2,12,37-26,1,up 3.5,Ravin,Thayer,Jansen,4:16,D,"40,056",+,None
"Monday, Jun 15",boxscore,LAD,@,TEX,L,1,4,None,37-27,1,up 3.5,Gallardo,Frias,Tolleson,2:44,N,"32,248",-,None
"Tuesday, Jun 16",boxscore,LAD,@,TEX,L-wo,2,3,None,37-28,1,up 2.5,Tolleson,Ravin,None,2:22,N,"31,897",--,None
"Wednesday, Jun 17",boxscore,LAD,None,TEX,L,3,5,None,37-29,1,up 2.5,Rodriguez,Kershaw,Kela,3:18,N,"42,906",---,None
"Thursday, Jun 18",boxscore,LAD,None,TEX,W-wo,1,0,None,38-29,1,up 2.5,Jansen,Kela,None,2:55,N,"46,977",+,None
"Friday, Jun 19",boxscore,LAD,None,SFG,L,5,9,None,38-30,1,up 1.5,Heston,Bolsinger,Casilla,3:24,N,"52,503",-,None
"Saturday, Jun 20",boxscore,LAD,None,SFG,L,2,6,None,38-31,1,up 0.5,Hudson,Frias,None,2:56,D,"53,123",--,None
"Sunday, Jun 21",boxscore,LAD,None,SFG,W,10,2,None,39-31,1,up 1.5,Anderson,Lincecum,None,3:06,N,"53,509",+,None
"Monday, Jun 22",boxscore,LAD,@,CHC,L,2,4,None,39-32,1,up 1.0,Wood,Kershaw,Motte,2:40,N,"35,147",-,None
"Tuesday, Jun 23",boxscore,LAD,@,CHC,L-wo,0,1,10,39-33,1,up 1.0,Motte,Peralta,None,3:10,N,"36,799",--,None
"Wednesday, Jun 24",boxscore,LAD,@,CHC,W,5,2,None,40-33,1,up 1.0,Howell,Hendricks,Jansen,3:12,N,"36,653",+,None
"Thursday, Jun 25",boxscore,LAD,@,CHC,W,4,0,None,41-33,1,up 1.0,Frias,Lester,None,2:57,D,"41,498",++,None
"Friday, Jun 26",boxscore,LAD,@,MIA,W,7,1,None,42-33,1,up 2.0,Anderson,Nicolino,None,2:38,N,"21,957",+++,None
"Saturday, Jun 27",boxscore,LAD,@,MIA,L,2,3,None,42-34,1,up 1.0,Koehler,Kershaw,Ramos,2:26,D,"24,770",-,None
"Sunday, Jun 28",boxscore,LAD,@,MIA,W,2,0,None,43-34,1,up 1.0,Greinke,Urena,Jansen,2:54,D,"25,147",+,None
"Monday, Jun 29",boxscore,LAD,@,ARI,L,6,10,None,43-35,1,up 0.5,Burgos,Baez,None,3:49,N,"24,215",-,None
"Tuesday, Jun 30",boxscore,LAD,@,ARI,W,6,4,10,44-35,1,up 1.5,Peralta,Hernandez,Jansen,4:09,N,"22,404",+,None
"Wednesday, Jul 1",boxscore,LAD,@,ARI,W,4,3,None,45-35,1,up 2.5,Anderson,Ray,Jansen,2:58,N,"20,277",++,None
"Friday, Jul 3",boxscore,LAD,None,NYM,L,1,2,None,45-36,1,up 3.0,Robles,Jansen,Familia,3:00,N,"52,570",-,None
"Saturday, Jul 4",boxscore,LAD,None,NYM,W,4,3,None,46-36,1,up 4.0,Greinke,Harvey,Howell,3:25,D,"51,252",+,None
"Sunday, Jul 5",boxscore,LAD,None,NYM,L,0,8,None,46-37,1,up 4.0,Matz,Bolsinger,Verrett,2:54,D,"40,027",-,None
"Monday, Jul 6",boxscore,LAD,None,PHI,W,10,7,None,47-37,1,up 5.0,Howell,Gomez,Jansen,4:13,N,"45,180",+,None
"Tuesday, Jul 7",boxscore,LAD,None,PHI,L,2,7,None,47-38,1,up 4.0,Billingsley,Anderson,None,2:45,N,"46,614",-,None
