date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 6",boxscore,MIL,@,STL,W,7,5,None,2-0,1,up 0.5,Davis,Marquis,Kolb,2:53,N,"23,966",++,None
"Wednesday, Apr 7",boxscore,MIL,@,STL,L,4,9,None,2-1,1,up 0.5,Lincoln,Hernandez,None,3:10,N,"23,488",-,None
"Thursday, Apr 8",boxscore,MIL,@,STL,W,11,5,None,3-1,1,up 0.5,Capuano,Suppan,Burba,3:04,D,"27,433",+,None
"Friday, Apr 9",boxscore,MIL,None,HOU,L,7,13,None,3-2,2, 0.5,Miller,Obermueller,None,3:24,D,"44,405",-,None
"Saturday, Apr 10",boxscore,MIL,None,HOU,W,6,1,None,4-2,2, 0.5,Sheets,Redding,None,2:34,D,"18,337",+,None
"Sunday, Apr 11",boxscore,MIL,None,HOU,L,4,7,None,4-3,2, 0.5,Oswalt,Davis,None,2:59,D,"11,262",-,None
"Monday, Apr 12",boxscore,MIL,@,SFG,L,5,7,None,4-4,4, 1.5,Williams,Kinney,Herges,2:45,D,"42,548",--,None
"Tuesday, Apr 13",boxscore,MIL,@,SFG,L,2,4,None,4-5,4, 2.0,Hermanson,Capuano,Herges,2:45,N,"42,040",---,None
"Wednesday, Apr 14",boxscore,MIL,@,SFG,W,3,0,None,5-5,3, 1.5,Obermueller,Cooper,Kolb,2:22,D,"37,844",+,None
"Thursday, Apr 15",boxscore,MIL,@,HOU,W,6,2,None,6-5,3, 0.5,Sheets,Redding,None,2:32,N,"33,010",++,None
"Friday, Apr 16",boxscore,MIL,@,HOU,L,0,2,None,6-6,4, 1.5,Oswalt,Davis,None,1:58,N,"32,656",-,None
"Saturday, Apr 17",boxscore,MIL,@,HOU,L,5,14,None,6-7,6, 2.5,Backe,Kinney,None,3:16,N,"40,030",--,None
"Sunday, Apr 18",boxscore,MIL,@,HOU,L,1,6,None,6-8,6, 3.5,Clemens,Capuano,None,2:39,D,"38,195",---,None
"Tuesday, Apr 20",boxscore,MIL,None,ARI,W,4,2,None,7-8,6, 2.5,Sheets,Dessens,Kolb,2:40,N,"10,244",+,None
"Wednesday, Apr 21",boxscore,MIL,None,ARI,W,10,6,None,8-8,5, 1.5,Ford,Johnson,None,2:57,N,"11,223",++,None
"Thursday, Apr 22",boxscore,MIL,None,ARI,L,9,11,15,8-9,6, 2.0,Sparks,Hernandez,None,5:22,D,"13,879",-,None
"Friday, Apr 23",boxscore,MIL,None,STL,W-wo,2,1,None,9-9,5, 2.0,Kieschnick,Kline,None,3:04,N,"17,107",+,None
"Saturday, Apr 24",boxscore,MIL,None,STL,W,3,1,None,10-9,4, 2.0,Saenz,Williams,Kolb,2:53,D,"22,222",++,None
"Sunday, Apr 25",boxscore,MIL,None,STL,L,2,5,None,10-10,5, 3.0,Suppan,Sheets,None,2:37,D,"18,135",-,None
"Tuesday, Apr 27",boxscore,MIL,None,CIN,W-wo,9,8,None,11-10,4, 1.5,Bennett,Graves,None,3:35,N,"8,918",+,None
"Wednesday, Apr 28",boxscore,MIL,None,CIN,W-wo,10,9,10,12-10,3, 1.5,Burba,Van Poppel,None,3:32,N,"9,103",++,None
"Friday, Apr 30",boxscore,MIL,None,PIT,L,2,4,None,12-11,4, 1.5,Benson,Sheets,Mesa,2:15,N,"17,533",-,None
