date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Saturday, Apr 8",boxscore,BOS,@,CHW,L,5,6,None,0-2,6, 2.0,Torrealba,Campbell,LaGrow,2:36,D,"11,832",--,None
"Sunday, Apr 9",boxscore,BOS,@,CHW,W,5,0,None,1-2,5, 2.0,Lee,Wood,None,2:29,D,"30,794",+,None
"Monday, Apr 10",boxscore,BOS,@,CLE,L-wo,4,5,None,1-3,6, 2.5,Kern,Cleveland,None,2:43,D,"4,177",-,None
"Wednesday, Apr 12",boxscore,BOS,@,CLE,W,6,3,None,2-3,4, 3.0,Torrez,Garland,Drago,2:34,D,"6,234",+,None
"Friday, Apr 14",boxscore,BOS,None,TEX,W-wo,5,4,10,3-3,3, 2.0,Drago,Barker,None,3:11,D,"34,747",++,None
"Saturday, Apr 15",boxscore,BOS,None,TEX,W,12,4,None,4-3,3, 1.0,Lee,Ellis,None,2:30,D,"18,624",+++,None
"Sunday, Apr 16",boxscore,BOS,None,TEX,W,8,6,None,5-3,3, 1.0,Stanley,Umbarger,Burgmeier,2:48,D,"22,168",++++,None
"Monday, Apr 17",boxscore,BOS,None,MIL,W,9,2,None,6-3,2, 1.0,Torrez,Stein,None,2:45,D,"26,075",+++++,None
"Tuesday, Apr 18",boxscore,BOS,None,MIL,W-wo,7,6,None,7-3,2, 0.5,Tiant,Rodriguez,None,2:49,D,"18,928",++++++,None
"Thursday, Apr 20",boxscore,BOS,None,MIL,W,10,4,None,8-3,1, Tied,Lee,Haas,None,2:35,D,"16,238",+++++++,None
"Friday, Apr 21",boxscore,BOS,None,CLE,W,9,7,None,9-3,1,up 0.5,Drago,Kern,None,2:35,N,"25,401",++++++++,None
"Saturday, Apr 22",boxscore,BOS,None,CLE,L,4,13,None,9-4,2, 0.5,Wise,Ripley,None,2:52,D,"36,005",-,None
"Sunday, Apr 23",boxscore,BOS,None,CLE,W,6,3,None,10-4,2, 0.5,Campbell,Kinney,None,2:53,D,None,+,None
"Sunday, Apr 23",boxscore,BOS,None,CLE,L,7,10,11,10-5,2, 0.5,Kern,Stanley,Kinney,3:46,N,"36,246",-,None
