date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 19",boxscore,NYY,None,BOS,W,8,2,None,2-0,1, Tied,Bush,Ferguson,None,1:58,D,"12,000",++,None
"Friday, Apr 20",boxscore,NYY,None,BOS,W,4,3,None,3-0,1, Tied,Jones,Piercy,None,1:54,D,"15,000",+++,None
"Saturday, Apr 21",boxscore,NYY,None,BOS,W,7,6,None,4-0,1, Tied,Mays,O'Doul,Jones,1:54,D,"45,000",++++,None
"Sunday, Apr 22",boxscore,NYY,None,WSH,L,3,4,None,4-1,2, 1.0,Johnson,Shawkey,Mogridge,2:12,D,"65,000",-,None
"Monday, Apr 23",boxscore,NYY,None,WSH,L,1,2,None,4-2,2, 2.0,Warmoth,Bush,None,1:58,D,"8,000",--,None
"Tuesday, Apr 24",boxscore,NYY,None,WSH,W,4,0,None,5-2,2, 1.0,Jones,Brillheart,None,1:57,D,"8,000",+,None
"Wednesday, Apr 25",boxscore,NYY,None,WSH,W,7,1,None,6-2,1, Tied,Pennock,Hollingsworth,None,2:00,D,"8,000",++,None
"Thursday, Apr 26",boxscore,NYY,@,BOS,L,4,5,None,6-3,2, 1.0,O'Doul,Bush,None,2:00,D,"20,000",-,None
"Friday, Apr 27",boxscore,NYY,@,BOS,W,4,2,None,7-3,2, 1.0,Shawkey,Fullerton,None,1:56,D,"6,000",+,None
"Saturday, Apr 28",boxscore,NYY,@,BOS,L,3,5,None,7-4,2, 1.0,Murray,Bush,None,1:54,D,"7,500",-,None
"Monday, Apr 30",boxscore,NYY,@,WSH,W,17,4,None,8-4,2, 1.5,Jones,Warmoth,None,2:11,D,"5,000",+,None
"Tuesday, May 1",boxscore,NYY,@,WSH,W,8,7,None,9-4,2, 0.5,Bush,Russell,None,2:16,D,"5,000",++,None
"Wednesday, May 2",boxscore,NYY,@,WSH,L,0,3,None,9-5,3, 0.5,Johnson,Shawkey,None,1:51,D,"10,000",-,None
"Thursday, May 3",boxscore,NYY,@,WSH,W,3,2,None,10-5,2, 0.5,Pennock,Warmoth,None,2:00,D,"6,000",+,None
"Friday, May 4",boxscore,NYY,None,PHA,L,6,8,10,10-6,2, 0.5,Ogden,Jones,None,2:18,D,"20,000",-,None
"Saturday, May 5",boxscore,NYY,None,PHA,W,7,2,None,11-6,1,up 0.5,Bush,Heimach,None,1:48,D,"35,000",+,None
"Sunday, May 6",boxscore,NYY,None,PHA,L,1,5,None,11-7,1,up 0.5,Rommel,Jones,None,1:45,D,"55,000",-,None
"Tuesday, May 8",boxscore,NYY,@,CLE,W,3,2,7,12-7,1,up 1.0,Shawkey,Coveleski,None,2:00,D,"6,000",+,None
"Thursday, May 10",boxscore,NYY,@,CLE,W,13,4,None,13-7,1,up 1.5,Pennock,Edwards,None,2:08,D,None,++,None
"Saturday, May 12",boxscore,NYY,@,DET,W,3,2,None,14-7,1,up 2.5,Bush,Pillette,None,2:14,D,"9,000",+++,None
"Sunday, May 13",boxscore,NYY,@,DET,L,1,4,None,14-8,1,up 1.5,Dauss,Jones,None,1:47,D,"40,884",-,None
"Monday, May 14",boxscore,NYY,@,DET,W,16,11,12,15-8,1,up 1.5,Bush,Cole,None,3:37,D,"10,000",+,None
"Tuesday, May 15",boxscore,NYY,@,DET,W,9,5,None,16-8,1,up 1.5,Mays,Collins,None,2:17,D,"12,000",++,None
"Wednesday, May 16",boxscore,NYY,@,SLB,W,4,1,None,17-8,1,up 2.5,Hoyt,Vangilder,None,1:39,D,"10,000",+++,None
"Thursday, May 17",boxscore,NYY,@,SLB,W,9,2,None,18-8,1,up 3.0,Bush,Shocker,Jones,1:54,D,"10,000",++++,None
"Friday, May 18",boxscore,NYY,@,SLB,W,9,4,None,19-8,1,up 3.0,Shawkey,Danforth,None,2:12,D,"5,000",+++++,None
"Saturday, May 19",boxscore,NYY,@,SLB,W,6,5,10,20-8,1,up 3.0,Mays,Pruett,Hoyt,2:18,D,"15,000",++++++,None
"Sunday, May 20",boxscore,NYY,@,CHW,W,3,2,None,21-8,1,up 3.0,Jones,Faber,None,1:43,D,"22,000",+++++++,None
"Monday, May 21",boxscore,NYY,@,CHW,W,5,0,None,22-8,1,up 4.0,Hoyt,Thurston,None,2:05,D,"12,000",++++++++,None
"Tuesday, May 22",boxscore,NYY,@,CHW,W,3,1,15,23-8,1,up 5.0,Pennock,Cvengros,None,3:13,D,"4,000",+++++++++,None
"Thursday, May 24",boxscore,NYY,@,PHA,L,0,1,None,23-9,1,up 4.0,Rommel,Bush,None,1:42,D,"25,000",-,None
"Friday, May 25",boxscore,NYY,@,PHA,L,2,4,None,23-10,1,up 3.0,Naylor,Shawkey,None,1:49,D,"20,000",--,None
"Saturday, May 26",boxscore,NYY,@,PHA,W,10,8,11,24-10,1,up 4.0,Pennock,Rommel,None,3:06,D,"30,000",+,None
"Sunday, May 27",boxscore,NYY,@,WSH,W,8,1,None,25-10,1,up 4.5,Jones,Warmoth,None,2:00,D,"18,000",++,None
"Tuesday, May 29",boxscore,NYY,@,WSH,W,4,2,None,26-10,1,up 5.0,Hoyt,Zachary,None,1:50,D,"3,500",+++,None
"Wednesday, May 30",boxscore,NYY,@,WSH,W,6,4,None,27-10,1,up 7.0,Pennock,Hollingsworth,None,2:06,D,"6,000",++++,None
"Wednesday, May 30",boxscore,NYY,@,WSH,W,9,5,None,28-10,1,up 7.0,Bush,Mogridge,None,1:55,D,"14,000",+++++,None
"Thursday, May 31",boxscore,NYY,None,BOS,W,8,1,None,29-10,1,up 7.0,Shawkey,Murray,None,2:10,D,"12,000",++++++,None
"Friday, Jun 1",boxscore,NYY,None,BOS,L,0,5,None,29-11,1,up 6.0,Quinn,Jones,None,1:52,D,"12,000",-,None
"Saturday, Jun 2",boxscore,NYY,None,BOS,L,3,7,None,29-12,1,up 5.5,Ehmke,Hoyt,None,1:55,D,"20,000",--,None
"Monday, Jun 4",boxscore,NYY,@,WSH,L,2,5,None,29-13,1,up 5.5,Zahniser,Bush,None,1:45,D,"10,000",---,None
"Tuesday, Jun 5",boxscore,NYY,None,CHW,W,7,6,10,30-13,1,up 6.5,Mays,Blankenship,None,2:50,D,"15,000",+,None
"Wednesday, Jun 6",boxscore,NYY,None,CHW,L,1,4,None,30-14,1,up 5.5,Faber,Pennock,None,2:04,D,"12,000",-,None
"Friday, Jun 8",boxscore,NYY,None,CHW,L,3,7,None,30-15,1,up 4.0,Cvengros,Jones,None,2:06,D,"5,000",--,None
"Saturday, Jun 9",boxscore,NYY,None,CLE,L,3,13,None,30-16,1,up 4.0,Uhle,Bush,None,1:59,D,"25,000",---,None
"Sunday, Jun 10",boxscore,NYY,None,CLE,W,8,7,None,31-16,1,up 4.5,Jones,Coveleski,None,1:55,D,"55,000",+,None
"Monday, Jun 11",boxscore,NYY,None,CLE,L,3,4,None,31-17,1,up 4.0,Smith,Pennock,None,2:00,D,"15,000",-,None
"Tuesday, Jun 12",boxscore,NYY,None,CLE,L,4,8,None,31-18,1,up 3.0,Uhle,Shawkey,Coveleski,2:20,D,"15,000",--,None
"Wednesday, Jun 13",boxscore,NYY,None,SLB,W,5,0,None,32-18,1,up 3.0,Bush,Shocker,None,2:00,D,"10,000",+,None
"Thursday, Jun 14",boxscore,NYY,None,SLB,L,1,3,None,32-19,1,up 2.0,Pruett,Hoyt,None,1:38,D,"15,000",-,None
"Friday, Jun 15",boxscore,NYY,None,SLB,W,10,0,None,33-19,1,up 3.0,Pennock,Vangilder,None,1:43,D,"10,000",+,None
"Saturday, Jun 16",boxscore,NYY,None,SLB,W,9,4,None,34-19,1,up 4.0,Shawkey,Bayne,None,1:55,D,"28,000",++,None
"Sunday, Jun 17",boxscore,NYY,None,DET,W,9,0,None,35-19,1,up 4.0,Bush,Dauss,None,2:03,D,"52,000",+++,None
"Monday, Jun 18",boxscore,NYY,None,DET,L,3,11,None,35-20,1,up 4.0,Holloway,Hoyt,None,1:54,D,"12,000",-,None
"Tuesday, Jun 19",boxscore,NYY,None,DET,W,6,5,None,36-20,1,up 5.0,Jones,Cole,None,2:07,D,"15,000",+,None
"Wednesday, Jun 20",boxscore,NYY,None,DET,L,7,9,None,36-21,1,up 4.0,Holloway,Bush,None,2:25,D,"18,000",-,None
"Friday, Jun 22",boxscore,NYY,@,BOS,W,4,2,None,37-21,1,up 5.5,Shawkey,Quinn,None,2:05,D,"5,000",+,None
"Saturday, Jun 23",boxscore,NYY,@,BOS,W,4,0,None,38-21,1,up 5.5,Bush,Ehmke,None,2:00,D,"7,500",++,None
"Monday, Jun 25",boxscore,NYY,@,BOS,W,14,6,None,39-21,1,up 6.0,Jones,Piercy,Shawkey,2:09,D,"1,500",+++,None
"Tuesday, Jun 26",boxscore,NYY,@,BOS,L,1,3,None,39-22,1,up 5.0,Quinn,Hoyt,None,1:45,D,"12,000",-,None
"Thursday, Jun 28",boxscore,NYY,None,PHA,W,4,2,None,40-22,1,up 6.0,Shawkey,Rommel,None,1:44,D,"20,000",+,None
"Friday, Jun 29",boxscore,NYY,None,PHA,W,10,9,None,41-22,1,up 7.0,Hoyt,Kellett,None,2:13,D,None,++,None
"Saturday, Jun 30",boxscore,NYY,None,PHA,W,6,1,None,42-22,1,up 8.0,Pennock,Harriss,None,1:57,D,"35,000",+++,None
"Sunday, Jul 1",boxscore,NYY,None,PHA,W,4,0,None,43-22,1,up 9.0,Jones,Rommel,None,1:33,D,"30,000",++++,None
"Monday, Jul 2",boxscore,NYY,None,WSH,W,13,1,None,44-22,1,up10.0,Shawkey,Zachary,None,2:00,D,"10,000",+++++,None
"Tuesday, Jul 3",boxscore,NYY,None,WSH,W,2,1,15,45-22,1,up10.5,Bush,Mogridge,None,2:47,D,"5,000",++++++,None
"Wednesday, Jul 4",boxscore,NYY,None,WSH,W,12,6,None,46-22,1,up11.5,Pennock,Zahniser,None,1:52,D,None,+++++++,None
"Wednesday, Jul 4",boxscore,NYY,None,WSH,W,12,2,None,47-22,1,up11.5,Jones,Johnson,None,1:52,D,"45,000",++++++++,None
"Friday, Jul 6",boxscore,NYY,@,SLB,W,5,2,None,48-22,1,up12.5,Hoyt,Shocker,None,1:45,D,"10,000",+++++++++,None
"Saturday, Jul 7",boxscore,NYY,@,SLB,L,3,13,None,48-23,1,up11.0,Vangilder,Shawkey,None,1:52,D,"12,000",-,None
"Sunday, Jul 8",boxscore,NYY,@,SLB,W,6,4,None,49-23,1,up11.0,Bush,Pruett,Jones,2:05,D,None,+,None
"Monday, Jul 9",boxscore,NYY,@,SLB,W,9,3,None,50-23,1,up12.0,Pennock,Davis,None,1:48,D,"12,000",++,None
"Tuesday, Jul 10",boxscore,NYY,@,CHW,W,3,2,None,51-23,1,up12.0,Jones,Cvengros,None,1:57,D,"12,000",+++,None
"Wednesday, Jul 11",boxscore,NYY,@,CHW,W,3,1,None,52-23,1,up12.0,Hoyt,Faber,None,1:47,D,"7,000",++++,None
"Thursday, Jul 12",boxscore,NYY,@,CHW,W,10,6,None,53-23,1,up12.0,Shawkey,Blankenship,None,2:21,D,"13,000",+++++,None
"Friday, Jul 13",boxscore,NYY,@,CHW,L,3,4,10,53-24,1,up11.0,Blankenship,Bush,None,1:58,D,"20,000",-,None
"Saturday, Jul 14",boxscore,NYY,@,CLE,L,2,4,None,53-25,1,up11.0,Uhle,Pennock,None,2:00,D,"25,000",--,None
"Saturday, Jul 14",boxscore,NYY,@,CLE,W,10,7,None,54-25,1,up11.0,Jones,Smith,None,2:22,D,"25,000",+,1923-05-09 (Cold)
"Sunday, Jul 15",boxscore,NYY,@,CLE,W,4,2,None,55-25,1,up12.0,Hoyt,Coveleski,None,1:53,D,"21,000",++,None
