date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 11",boxscore,PHI,None,ATL,L,3,6,None,0-2,4, 2.0,Smith,Denny,Sutter,2:34,N,"17,987",--,None
"Friday, Apr 12",boxscore,PHI,@,HOU,L,3,8,None,0-3,5, 3.0,Smith,Andersen,Calhoun,2:55,N,"11,879",---,None
"Saturday, Apr 13",boxscore,PHI,@,HOU,W,4,2,None,1-3,5, 3.0,Rawley,Mathis,Holland,2:46,N,"19,772",+,None
"Sunday, Apr 14",boxscore,PHI,@,HOU,L,3,5,None,1-4,5, 4.0,Ryan,Carlton,None,2:33,D,"15,277",-,None
"Monday, Apr 15",boxscore,PHI,@,CHC,L,1,2,None,1-5,6, 4.0,Trout,Gross,Smith,2:38,D,"8,347",--,None
"Tuesday, Apr 16",boxscore,PHI,@,CHC,L-wo,0,1,10,1-6,6, 5.0,Eckersley,Holland,None,2:23,D,"11,937",---,None
"Wednesday, Apr 17",boxscore,PHI,@,CHC,L,4,5,None,1-7,6, 6.0,Frazier,Gross,Smith,2:46,D,"15,752",----,None
"Friday, Apr 19",boxscore,PHI,None,NYM,L,0,1,None,1-8,6, 7.0,Gooden,Hudson,Orosco,2:12,N,"32,420",-----,None
"Saturday, Apr 20",boxscore,PHI,None,NYM,W,7,6,None,2-8,6, 6.0,Denny,Lynch,Andersen,2:36,D,"24,013",+,None
"Sunday, Apr 21",boxscore,PHI,None,NYM,W,10,6,None,3-8,5, 5.0,Gross,Sisk,None,2:43,D,"30,186",++,None
"Monday, Apr 22",boxscore,PHI,@,MON,W,9,1,None,4-8,5, 5.0,Rawley,Hesketh,None,2:49,D,"6,249",+++,None
"Tuesday, Apr 23",boxscore,PHI,@,MON,L-wo,4,5,10,4-9,5, 5.0,Reardon,Hudson,None,2:47,D,"8,223",-,None
"Wednesday, Apr 24",boxscore,PHI,@,MON,L,6,7,None,4-10,5, 6.0,Smith,Denny,Burke,2:32,D,"10,417",--,None
"Friday, Apr 26",boxscore,PHI,None,CHC,L,3,7,None,4-11,5, 7.0,Eckersley,Koosman,None,2:43,N,"27,187",---,None
"Saturday, Apr 27",boxscore,PHI,None,CHC,W,6,1,None,5-11,5, 6.0,Rawley,Sanderson,None,2:38,N,"25,220",+,None
"Sunday, Apr 28",boxscore,PHI,None,CHC,W,3,2,None,6-11,5, 5.5,Gross,Sutcliffe,Andersen,2:50,D,"31,890",++,None
"Monday, Apr 29",boxscore,PHI,None,MON,W-wo,3,2,10,7-11,4, 4.5,Tekulve,Roberge,None,2:51,N,"19,124",+++,None
"Tuesday, Apr 30",boxscore,PHI,None,MON,W,11,0,None,8-11,4, 4.5,Koosman,Gullickson,None,2:27,N,"18,104",++++,None
"Wednesday, May 1",boxscore,PHI,None,MON,L,2,3,None,8-12,4, 5.5,Palmer,Rawley,Reardon,2:30,N,"17,464",-,None
"Friday, May 3",boxscore,PHI,None,HOU,W,3,2,None,9-12,4, 4.5,Tekulve,DiPino,None,2:49,N,"17,330",+,None
"Saturday, May 4",boxscore,PHI,None,HOU,W-wo,7,5,13,10-12,4, 4.5,Rucker,Dawley,None,3:13,N,"25,521",++,None
"Sunday, May 5",boxscore,PHI,None,HOU,L,3,4,None,10-13,4, 5.5,Niekro,Rawley,DiPino,2:30,D,"27,506",-,None
"Tuesday, May 7",boxscore,PHI,None,CIN,L,0,2,None,10-14,5, 6.0,Soto,Gross,Power,2:48,N,"21,902",--,None
"Wednesday, May 8",boxscore,PHI,None,CIN,L,2,8,None,10-15,5, 7.0,Tibbs,Denny,None,2:25,N,"22,416",---,None
"Friday, May 10",boxscore,PHI,@,NYM,L,0,5,None,10-16,5, 7.5,Gooden,Carlton,None,2:54,N,"46,143",----,None
"Saturday, May 11",boxscore,PHI,@,NYM,L,0,4,None,10-17,5, 8.5,Fernandez,Rawley,McDowell,2:50,D,"29,635",-----,None
"Sunday, May 12",boxscore,PHI,@,NYM,L,2,3,None,10-18,5, 9.5,Darling,Gross,Orosco,3:02,D,"32,597",------,None
"Monday, May 13",boxscore,PHI,@,CIN,L,3,7,None,10-19,5, 9.5,Stuper,Denny,None,1:58,N,"12,068",-------,None
