date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Friday, Apr 15",boxscore,CLE,@,DET,W,6,2,10,2-0,1,up 0.5,Link,Willett,None,2:00,D,None,++,None
"Saturday, Apr 16",boxscore,CLE,@,DET,L,1,5,None,2-1,1, Tied,Browning,Falkenberg,None,1:55,D,None,-,None
"Tuesday, Apr 19",boxscore,CLE,@,CHW,W,2,1,12,3-1,1, Tied,Berger,Smith,None,2:20,D,None,+,None
"Wednesday, Apr 20",boxscore,CLE,@,CHW,W,1,0,None,4-1,1,up 1.0,Joss,White,None,1:40,D,None,++,None
"Thursday, Apr 21",boxscore,CLE,None,DET,L,0,5,None,4-2,1, Tied,Willett,Young,None,1:31,D,None,-,None
"Friday, Apr 22",boxscore,CLE,None,DET,L,2,5,None,4-3,2, 0.5,Browning,Link,None,1:46,D,None,--,None
"Saturday, Apr 23",boxscore,CLE,None,DET,L,0,5,None,4-4,4, 1.5,Mullin,Mitchell,None,2:05,D,None,---,None
"Monday, Apr 25",boxscore,CLE,None,CHW,L,0,2,None,4-5,5, 1.5,Smith,Berger,None,1:48,D,None,----,None
"Wednesday, Apr 27",boxscore,CLE,None,CHW,W,3,2,None,5-5,4, 1.5,Falkenberg,Walsh,None,1:40,D,None,+,None
"Friday, Apr 29",boxscore,CLE,None,CHW,L,0,6,None,5-6,5, 3.0,Smith,Young,None,1:47,D,None,-,1910-04-26 (Rain)
"Saturday, Apr 30",boxscore,CLE,@,SLB,W,2,1,None,6-6,5, 2.0,Joss,Powell,None,2:26,D,None,+,None
"Sunday, May 1",boxscore,CLE,@,SLB,W,5,4,11,7-6,3, 1.0,Berger,Waddell,None,3:38,D,None,++,None
"Monday, May 2",boxscore,CLE,@,SLB,W,2,1,11,8-6,3, 0.5,Link,Stremmel,None,3:21,D,None,+++,None
"Wednesday, May 4",boxscore,CLE,@,SLB,T,3,3,14,8-6,3, 1.5,None,None,None,4:09,D,None,+++,None
"Thursday, May 5",boxscore,CLE,None,SLB,W,2,1,10,9-6,3, 1.5,Joss,Gilligan,None,1:54,D,None,++++,None
"Friday, May 6",boxscore,CLE,None,SLB,W,4,3,None,10-6,3, 1.0,Berger,Kinsella,Link,2:08,D,None,+++++,None
"Saturday, May 7",boxscore,CLE,None,SLB,W,4,1,None,11-6,2, 1.0,Mitchell,Gilligan,None,1:41,D,"9,188",++++++,None
"Sunday, May 8",boxscore,CLE,@,CHW,W,2,0,None,12-6,2, 0.5,Falkenberg,Smith,None,1:44,D,None,+++++++,None
"Tuesday, May 10",boxscore,CLE,@,PHA,T,1,1,12,12-6,2, 1.0,None,None,None,2:31,D,None,+++++++,None
"Thursday, May 12",boxscore,CLE,@,PHA,L,0,4,None,12-7,2, 2.0,Bender,Link,None,1:36,D,None,-,None
"Friday, May 13",boxscore,CLE,@,PHA,L,2,7,None,12-8,3, 3.0,Morgan,Berger,None,2:00,D,None,--,None
"Saturday, May 14",boxscore,CLE,@,WSH,L,0,1,None,12-9,4, 4.0,Johnson,Joss,None,1:28,D,"4,384",---,None
"Monday, May 16",boxscore,CLE,@,WSH,L,1,3,None,12-10,4, 5.0,Reisling,Falkenberg,None,1:40,D,"3,100",----,None
"Tuesday, May 17",boxscore,CLE,@,WSH,W,2,1,None,13-10,4, 5.0,Link,Walker,None,1:45,D,"2,200",+,None
"Wednesday, May 18",boxscore,CLE,@,WSH,L,3,4,None,13-11,4, 6.0,Groom,Mitchell,None,1:42,D,"3,080",-,None
"Thursday, May 19",boxscore,CLE,@,NYY,L,3,4,10,13-12,5, 6.0,Quinn,Joss,None,1:51,D,None,--,None
"Friday, May 20",boxscore,CLE,@,NYY,L,2,3,None,13-13,5, 7.0,Manning,Falkenberg,None,1:40,D,None,---,None
"Saturday, May 21",boxscore,CLE,@,NYY,L,4,5,15,13-14,5, 8.0,Vaughn,Berger,None,3:25,D,"20,000",----,None
"Tuesday, May 24",boxscore,CLE,@,BOS,L,3,4,None,13-15,5, 7.5,Wood,Joss,None,None,D,None,-----,None
"Thursday, May 26",boxscore,CLE,@,BOS,L,3,7,None,13-16,5, 9.0,Cicotte,Link,None,None,D,None,------,None
"Friday, May 27",boxscore,CLE,@,BOS,T,1,1,None,13-16,5, 9.5,None,None,None,None,D,None,------,None
"Saturday, May 28",boxscore,CLE,None,SLB,L,1,5,None,13-17,6, 10.5,Lake,Joss,None,1:35,D,"7,000",-------,None
"Sunday, May 29",boxscore,CLE,@,CHW,W,4,3,None,14-17,5, 10.0,Falkenberg,Smith,None,1:55,D,None,+,None
"Monday, May 30",boxscore,CLE,None,CHW,L,3,4,None,14-18,5, 10.5,Walsh,Link,None,2:07,D,"6,400",-,None
"Friday, Jun 3",boxscore,CLE,None,WSH,W,7,2,None,15-18,5, 9.5,Falkenberg,Groom,None,1:30,D,"1,279",+,None
"Saturday, Jun 4",boxscore,CLE,None,WSH,L,2,8,None,15-19,5, 9.5,Johnson,Young,None,2:00,D,"6,968",-,None
"Tuesday, Jun 7",boxscore,CLE,None,PHA,W,6,4,None,16-19,5, 9.5,Falkenberg,Morgan,None,1:40,D,"4,634",+,None
"Wednesday, Jun 8",boxscore,CLE,None,PHA,L,1,13,None,16-20,5, 10.0,Bender,Berger,None,1:46,D,"3,653",-,None
"Thursday, Jun 9",boxscore,CLE,None,PHA,T,4,4,None,16-20,5, 10.0,None,None,None,1:46,D,"2,685",-,None
"Friday, Jun 10",boxscore,CLE,None,BOS,W,3,1,None,17-20,5, 9.0,Falkenberg,Collins,None,1:37,D,"1,575",+,None
"Monday, Jun 13",boxscore,CLE,None,BOS,L,7,9,None,17-21,5, 9.5,Cicotte,Mitchell,None,2:35,D,"2,934",-,None
"Tuesday, Jun 14",boxscore,CLE,None,BOS,T,6,6,14,17-21,5, 10.0,None,None,None,3:00,D,"2,115",-,None
"Wednesday, Jun 15",boxscore,CLE,None,NYY,L,0,3,None,17-22,5, 10.0,Ford,Young,None,1:50,D,"3,379",--,None
"Thursday, Jun 16",boxscore,CLE,None,NYY,W,5,3,None,18-22,5, 10.0,Koestner,Hughes,None,1:42,D,"2,578",+,None
"Friday, Jun 17",boxscore,CLE,None,NYY,W,7,6,None,19-22,5, 9.5,Link,Warhop,Falkenberg,2:24,D,"2,970",++,None
"Saturday, Jun 18",boxscore,CLE,None,NYY,L,2,5,None,19-23,5, 9.5,Hughes,Harkness,None,1:38,D,"7,285",-,None
"Monday, Jun 20",boxscore,CLE,None,CHW,L,0,1,None,19-24,5, 9.5,Olmstead,Falkenberg,None,1:30,D,"1,822",--,1910-04-28 (Cold)
"Tuesday, Jun 21",boxscore,CLE,None,CHW,W,3,2,12,20-24,5, 10.5,Young,Scott,None,2:15,D,None,+,None
"Tuesday, Jun 21",boxscore,CLE,None,CHW,L,0,3,10,20-25,5, 10.5,Young,Koestner,None,1:48,D,"5,996",-,1910-05-30 (Rain)
"Wednesday, Jun 22",boxscore,CLE,None,CHW,W,3,2,14,21-25,5, 11.0,Harkness,Walsh,None,2:50,D,"2,029",+,None
"Thursday, Jun 23",boxscore,CLE,None,CHW,L,4,6,None,21-26,5, 11.0,Scott,Mitchell,None,2:16,D,"2,151",-,None
"Friday, Jun 24",boxscore,CLE,None,CHW,L,2,4,None,21-27,5, 11.0,Olmstead,Falkenberg,None,2:00,D,"2,069",--,1910-05-31 (Rain)
"Saturday, Jun 25",boxscore,CLE,@,CHW,L,0,4,None,21-28,6, 12.0,Scott,Young,None,None,D,"9,750",---,None
"Sunday, Jun 26",boxscore,CLE,@,CHW,W,5,4,None,22-28,5, 11.5,Falkenberg,Walsh,None,None,D,"14,000",+,None
"Monday, Jun 27",boxscore,CLE,@,CHW,W,7,2,None,23-28,5, 12.0,Harkness,Olmstead,None,None,D,"4,300",++,1910-04-18 (Rain)
"Tuesday, Jun 28",boxscore,CLE,None,SLB,W,5,0,None,24-28,5, 11.0,Link,Lake,None,1:18,D,"2,209",+++,None
"Wednesday, Jun 29",boxscore,CLE,None,SLB,L,3,4,None,24-29,5, 11.0,Powell,Mitchell,None,1:58,D,"2,247",-,None
"Thursday, Jun 30",boxscore,CLE,None,SLB,W,5,0,None,25-29,5, 10.5,Young,Ray,None,1:26,D,None,+,None
