date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Saturday, Apr 9",boxscore,NYM,@,CHC,W,8,6,None,2-0,1, Tied,Espinosa,Todd,None,2:45,D,"17,848",++,None
"Sunday, Apr 10",boxscore,NYM,@,CHC,L,2,5,None,2-1,3, 1.0,Reuschel,Matlack,Sutter,2:08,D,"14,102",-,None
"Tuesday, Apr 12",boxscore,NYM,None,STL,W,4,0,None,3-1,1, Tied,Seaver,Rasmussen,None,1:59,D,"23,907",+,None
"Wednesday, Apr 13",boxscore,NYM,None,STL,L,3,7,None,3-2,2, 1.0,Denny,Swan,None,2:21,D,"8,583",-,None
"Thursday, Apr 14",boxscore,NYM,None,STL,L,1,4,None,3-3,3, 2.0,Forsch,Koosman,Urrea,2:25,D,"8,030",--,None
"Friday, Apr 15",boxscore,NYM,None,CHC,L,4,8,None,3-4,4, 2.0,Reuschel,Lockwood,None,2:21,D,"6,148",---,None
"Saturday, Apr 16",boxscore,NYM,None,CHC,W,4,1,None,4-4,4, 1.0,Espinosa,Reuschel,None,1:50,D,"11,423",+,None
"Sunday, Apr 17",boxscore,NYM,None,CHC,W,6,0,None,5-4,2, 1.0,Seaver,Bonham,None,2:05,D,"35,337",++,None
"Monday, Apr 18",boxscore,NYM,@,STL,L,2,3,None,5-5,3, 2.0,Forsch,Swan,Hrabosky,2:09,N,"8,855",-,None
"Tuesday, Apr 19",boxscore,NYM,@,STL,W,5,2,None,6-5,3, 1.0,Koosman,Falcone,Lockwood,2:26,N,"8,689",+,None
"Wednesday, Apr 20",boxscore,NYM,@,STL,L,2,4,None,6-6,3, 2.0,Rasmussen,Matlack,None,2:10,D,"11,207",-,None
"Friday, Apr 22",boxscore,NYM,None,PIT,L,3,4,None,6-7,4, 3.0,Tekulve,Myrick,None,2:49,N,"19,495",--,None
"Saturday, Apr 23",boxscore,NYM,None,PIT,L,5,6,None,6-8,5, 3.0,Gossage,Sadecki,None,2:54,D,"9,040",---,None
"Wednesday, Apr 27",boxscore,NYM,None,MON,L,2,3,None,6-9,5, 3.0,Rogers,Koosman,None,2:22,N,"7,441",----,None
"Friday, Apr 29",boxscore,NYM,@,SDP,W,9,2,None,7-9,5, 3.0,Matlack,Sawyer,None,2:40,N,"43,497",+,None
"Saturday, Apr 30",boxscore,NYM,@,SDP,W,4,1,None,8-9,4, 3.0,Seaver,Jones,None,2:08,N,"22,428",++,None
"Sunday, May 1",boxscore,NYM,@,SDP,W,8,2,None,9-9,4, 3.0,Swan,Shirley,Lockwood,2:27,D,"14,220",+++,None
"Monday, May 2",boxscore,NYM,@,LAD,L,1,3,None,9-10,4, 3.0,Rau,Koosman,Hough,2:08,N,"28,017",-,None
"Tuesday, May 3",boxscore,NYM,@,LAD,L,1,4,None,9-11,6, 4.0,Hooton,Espinosa,None,2:03,N,"22,762",--,None
"Wednesday, May 4",boxscore,NYM,@,LAD,L,1,3,None,9-12,6, 5.0,John,Matlack,None,1:49,N,"23,398",---,None
"Thursday, May 5",boxscore,NYM,@,LAD,L,2,7,None,9-13,6, 5.5,Rhoden,Seaver,None,2:16,N,"28,600",----,None
"Friday, May 6",boxscore,NYM,@,SFG,L,3,5,None,9-14,6, 6.5,McGlothen,Swan,None,2:11,N,"5,872",-----,None
"Saturday, May 7",boxscore,NYM,@,SFG,W,6,0,None,10-14,6, 6.5,Koosman,Montefusco,None,2:08,D,"5,245",+,None
"Sunday, May 8",boxscore,NYM,@,SFG,L,2,4,None,10-15,6, 8.0,Barr,Espinosa,Moffitt,2:14,D,None,-,None
"Sunday, May 8",boxscore,NYM,@,SFG,&X,0,10,7,10-16,6, 8.0,Curtis,Matlack,None,1:47,D,"15,645",--,None
"Wednesday, May 11",boxscore,NYM,None,SDP,L,3,6,None,10-17,6, 10.5,Spillner,Seaver,Fingers,2:48,N,None,---,None
"Wednesday, May 11",boxscore,NYM,None,SDP,L,3,4,None,10-18,6, 10.5,Jones,Swan,Tomlin,2:04,N,"7,518",----,1977-05-10 (Cold)
"Thursday, May 12",boxscore,NYM,None,SDP,L,2,5,None,10-19,6, 10.5,Griffin,Koosman,Fingers,2:19,N,"6,071",-----,None
"Friday, May 13",boxscore,NYM,None,LAD,W,3,0,None,11-19,6, 9.5,Matlack,Rhoden,None,2:15,N,"19,448",+,None
"Saturday, May 14",boxscore,NYM,None,LAD,L,4,5,None,11-20,6, 10.5,Rau,Espinosa,Hough,2:36,D,"18,169",-,None
"Sunday, May 15",boxscore,NYM,None,LAD,L,3,4,12,11-21,6, 11.5,Garman,Apodaca,None,3:56,D,"26,241",--,None
"Tuesday, May 17",boxscore,NYM,None,SFG,W,8,1,None,12-21,6, 11.5,Koosman,Montefusco,None,2:20,N,"8,366",+,None
"Wednesday, May 18",boxscore,NYM,None,SFG,W,2,0,None,13-21,6, 10.5,Matlack,Barr,None,2:06,N,"7,131",++,None
"Thursday, May 19",boxscore,NYM,None,SFG,W,4,3,None,14-21,6, 10.5,Todd,Halicki,Lockwood,2:55,N,"8,080",+++,None
"Friday, May 20",boxscore,NYM,@,CIN,L,2,6,None,14-22,6, 10.5,Nolan,Seaver,Fryman,2:20,N,"31,504",-,None
"Saturday, May 21",boxscore,NYM,@,CIN,L,7,8,None,14-23,6, 10.5,Murray,Apodaca,Eastwick,2:40,N,"34,406",--,None
"Sunday, May 22",boxscore,NYM,@,CIN,L,1,8,None,14-24,6, 11.0,Billingham,Koosman,None,2:17,D,None,---,None
