date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 10",boxscore,TOR,@,KCR,W,1,0,10,1-1,4, 1.0,Caudill,Beckwith,Lavelle,2:52,N,"14,740",+,None
"Thursday, Apr 11",boxscore,TOR,@,KCR,W,4,3,10,2-1,4, 1.0,Caudill,Quisenberry,Acker,3:14,N,"17,798",++,None
"Friday, Apr 12",boxscore,TOR,@,BAL,L,2,7,None,2-2,5, 1.5,McGregor,Key,Stewart,2:56,N,"26,585",-,None
"Saturday, Apr 13",boxscore,TOR,@,BAL,L,7,8,None,2-3,5, 2.5,Martinez,Caudill,None,3:08,D,"28,529",--,None
"Sunday, Apr 14",boxscore,TOR,@,BAL,W,5,3,None,3-3,5, 2.5,Alexander,Boddicker,Acker,2:31,D,"25,111",+,None
"Tuesday, Apr 16",boxscore,TOR,None,TEX,L,4,9,None,3-4,6, 3.5,Mason,Leal,Noles,3:16,D,"41,284",-,None
"Wednesday, Apr 17",boxscore,TOR,None,TEX,W-wo,3,1,10,4-4,4, 2.5,Caudill,Stewart,None,3:00,D,"15,472",+,None
"Thursday, Apr 18",boxscore,TOR,None,TEX,W,4,2,None,5-4,4, 2.0,Stieb,Tanana,Caudill,2:49,D,"15,380",++,None
"Friday, Apr 19",boxscore,TOR,None,BAL,W,6,5,None,6-4,2, 1.0,Alexander,Stewart,Caudill,2:51,N,"20,213",+++,None
"Saturday, Apr 20",boxscore,TOR,None,BAL,W,3,2,None,7-4,2, 1.0,Musselman,Martinez,Lavelle,2:37,D,"40,451",++++,None
"Sunday, Apr 21",boxscore,TOR,None,BAL,L,2,3,None,7-5,2, 1.0,Martinez,Key,Martinez,2:50,D,"29,082",-,None
"Monday, Apr 22",boxscore,TOR,None,KCR,L,0,2,None,7-6,2, 1.0,Leibrandt,Stieb,None,2:13,N,"20,281",--,None
"Tuesday, Apr 23",boxscore,TOR,None,KCR,L,6,7,None,7-7,4, 2.0,Beckwith,Caudill,Quisenberry,2:46,N,"18,491",---,None
"Wednesday, Apr 24",boxscore,TOR,None,KCR,W,10,2,None,8-7,4, 1.0,Leal,Saberhagen,None,2:17,D,"18,006",+,None
"Friday, Apr 26",boxscore,TOR,@,TEX,W,6,5,None,9-7,3, 1.0,Lamp,Schmidt,Caudill,2:46,N,"10,725",++,None
"Saturday, Apr 27",boxscore,TOR,@,TEX,W,9,8,10,10-7,2, 0.5,Acker,Stewart,Caudill,3:09,N,"13,769",+++,None
"Sunday, Apr 28",boxscore,TOR,@,TEX,W,6,3,None,11-7,2, 0.5,Alexander,Mason,None,2:29,D,"11,324",++++,None
"Monday, Apr 29",boxscore,TOR,@,OAK,W,2,1,None,12-7,1, Tied,Leal,Krueger,Caudill,2:45,N,"13,852",+++++,None
"Tuesday, Apr 30",boxscore,TOR,@,OAK,W,4,3,None,13-7,1,up 0.5,Lamp,Howell,Acker,2:58,N,"6,439",++++++,None
"Wednesday, May 1",boxscore,TOR,@,CAL,W,6,3,None,14-7,1,up 0.5,Key,McCaskill,None,2:34,N,"24,112",+++++++,None
"Thursday, May 2",boxscore,TOR,@,CAL,L-wo,2,3,None,14-8,1, Tied,Clements,Stieb,None,2:45,N,"23,824",-,None
"Friday, May 3",boxscore,TOR,@,SEA,W,5,4,None,15-8,1, Tied,Alexander,Barojas,Caudill,2:41,N,"12,370",+,None
"Saturday, May 4",boxscore,TOR,@,SEA,L,1,8,None,15-9,1, Tied,Young,Leal,None,2:24,N,"14,952",-,None
"Sunday, May 5",boxscore,TOR,@,SEA,L,1,4,None,15-10,2, 1.0,Langston,Clancy,None,2:15,D,"11,500",--,None
"Tuesday, May 7",boxscore,TOR,None,OAK,W,10,1,None,16-10,2, 1.0,Stieb,Sutton,None,2:55,N,"21,292",+,None
"Wednesday, May 8",boxscore,TOR,None,OAK,L,4,6,None,16-11,3, 1.0,McCatty,Alexander,Howell,3:09,N,"18,102",-,None
"Friday, May 10",boxscore,TOR,None,SEA,W,8,3,None,17-11,3, 1.0,Key,Langston,Acker,3:29,N,"20,116",+,None
"Saturday, May 11",boxscore,TOR,None,SEA,W,4,2,None,18-11,2, 1.0,Caudill,Young,None,2:50,D,"32,398",++,None
"Sunday, May 12",boxscore,TOR,None,SEA,W,9,5,None,19-11,1, Tied,Stieb,Beattie,None,2:54,D,"25,181",+++,None
"Tuesday, May 14",boxscore,TOR,None,CAL,W,6,3,None,20-11,1,up 1.0,Alexander,Slaton,Caudill,2:42,N,"22,445",++++,None
"Wednesday, May 15",boxscore,TOR,None,CAL,L,6,9,None,20-12,1,up 1.0,Moore,Caudill,None,3:00,N,"18,119",-,None
"Friday, May 17",boxscore,TOR,@,MIN,L-wo,6,7,11,20-13,1, Tied,Filson,Leal,None,3:31,N,"19,253",--,None
"Saturday, May 18",boxscore,TOR,@,MIN,W,3,1,None,21-13,1,up 0.5,Clancy,Smithson,Acker,2:42,D,"16,824",+,None
"Sunday, May 19",boxscore,TOR,@,MIN,L,2,8,None,21-14,1, Tied,Filson,Alexander,None,2:26,D,"25,151",-,None
"Monday, May 20",boxscore,TOR,None,CHW,W,6,1,None,22-14,1,up 0.5,Key,Seaver,None,2:12,D,"44,715",+,None
