date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 6",boxscore,PHI,@,COL,W,7,5,None,2-0,3, 0.5,Mason,Holmes,Jones,2:53,N,"50,875",++,None
"Thursday, Apr 7",boxscore,PHI,@,COL,W,13,8,None,3-0,2, 0.5,Slocumb,Reed,Munoz,3:00,D,"48,021",+++,None
"Friday, Apr 8",boxscore,PHI,@,CIN,L-wo,4,5,10,3-1,2, 1.5,Carrasco,West,None,2:39,N,"27,868",-,None
"Saturday, Apr 9",boxscore,PHI,@,CIN,L,1,2,None,3-2,3, 2.5,Smiley,Schilling,Carrasco,2:22,D,"25,666",--,None
"Sunday, Apr 10",boxscore,PHI,@,CIN,L,5,7,None,3-3,3, 3.5,Schourek,Juden,McElroy,2:36,D,"21,131",---,None
"Monday, Apr 11",boxscore,PHI,None,COL,L,7,8,None,3-4,4, 4.0,Ruffin,Mason,Holmes,3:12,D,"58,627",----,None
"Wednesday, Apr 13",boxscore,PHI,None,COL,W,12,3,None,4-4,3, 3.5,Rivera,Harris,None,3:04,N,"23,346",+,None
"Thursday, Apr 14",boxscore,PHI,None,COL,L,0,5,None,4-5,3, 4.5,Nied,Schilling,None,2:40,N,"24,856",-,None
"Friday, Apr 15",boxscore,PHI,None,CIN,W,3,1,None,5-5,3, 4.5,Juden,Smiley,Jones,2:19,N,"32,980",+,None
"Saturday, Apr 16",boxscore,PHI,None,CIN,W,6,4,None,6-5,3, 4.5,Jackson,Hanson,Jones,2:57,N,"36,070",++,None
"Sunday, Apr 17",boxscore,PHI,None,CIN,L,0,7,None,6-6,3, 5.5,Browning,Boskie,None,2:10,D,"43,400",-,None
"Monday, Apr 18",boxscore,PHI,None,LAD,W-wo,5,4,None,7-6,3, 5.5,Jones,Wayne,None,2:58,N,"26,666",+,None
"Tuesday, Apr 19",boxscore,PHI,None,LAD,L,7,8,None,7-7,3, 5.5,Worrell,Jones,Dreifort,3:39,D,"35,170",-,None
"Wednesday, Apr 20",boxscore,PHI,@,SFG,L,4,5,None,7-8,3, 5.5,Swift,Juden,Jackson,2:59,D,"18,182",--,None
"Thursday, Apr 21",boxscore,PHI,@,SFG,W,6,1,None,8-8,3, 5.0,Jackson,Torres,None,2:38,D,"18,918",+,None
"Friday, Apr 22",boxscore,PHI,@,SDP,L,5,6,None,8-9,3, 5.0,Hoffman,West,None,2:51,N,"19,069",-,None
"Saturday, Apr 23",boxscore,PHI,@,SDP,L,2,8,None,8-10,5, 5.0,Mauser,Rivera,Martinez,2:45,N,"32,745",--,None
"Sunday, Apr 24",boxscore,PHI,@,SDP,L,5,6,None,8-11,5, 6.0,Benes,Schilling,Hoffman,2:53,D,"11,403",---,None
"Tuesday, Apr 26",boxscore,PHI,@,LAD,L,3,4,None,8-12,5, 6.5,Wayne,West,Worrell,3:25,N,"28,194",----,None
"Wednesday, Apr 27",boxscore,PHI,@,LAD,L-wo,4,5,10,8-13,5, 7.0,Gott,Andersen,None,3:18,N,"30,065",-----,None
"Friday, Apr 29",boxscore,PHI,None,SFG,W,6,3,None,9-13,5, 6.0,Rivera,Hickerson,None,2:42,N,"30,977",+,None
"Saturday, Apr 30",boxscore,PHI,None,SFG,L,0,1,None,9-14,5, 6.0,Burkett,Schilling,Beck,2:24,N,"37,019",-,None
"Sunday, May 1",boxscore,PHI,None,SFG,W,6,4,None,10-14,5, 5.0,Slocumb,Swift,Jones,3:08,D,"50,588",+,None
"Monday, May 2",boxscore,PHI,None,SDP,W,7,2,None,11-14,5, 4.5,Jackson,Ashby,None,3:00,N,"26,481",++,None
"Tuesday, May 3",boxscore,PHI,None,SDP,L,3,8,None,11-15,5, 4.5,Sager,Juden,None,3:16,N,"24,489",-,None
"Thursday, May 5",boxscore,PHI,@,FLA,L,0,5,None,11-16,5, 5.5,Hammond,Rivera,None,2:15,N,"26,329",--,None
"Friday, May 6",boxscore,PHI,@,FLA,L,5,9,None,11-17,5, 6.5,Weathers,Schilling,None,2:44,N,"31,368",---,None
"Saturday, May 7",boxscore,PHI,@,FLA,L-wo,7,8,11,11-18,5, 7.5,Lewis,West,None,4:13,N,"41,002",----,None
"Sunday, May 8",boxscore,PHI,@,FLA,W,9,2,None,12-18,5, 6.5,Jackson,Hough,None,2:49,D,"38,584",+,None
"Monday, May 9",boxscore,PHI,@,ATL,L,2,7,None,12-19,5, 7.5,Avery,Juden,None,2:27,N,"44,987",-,None
"Tuesday, May 10",boxscore,PHI,@,ATL,L-wo,8,9,15,12-20,5, 8.5,Stanton,Carter,None,4:36,N,"47,014",--,None
"Wednesday, May 11",boxscore,PHI,@,ATL,L,2,4,None,12-21,5, 9.5,Maddux,Schilling,McMichael,2:16,D,"46,985",---,None
"Thursday, May 12",boxscore,PHI,None,PIT,W,6,4,None,13-21,5, 9.0,Greene,Smith,Jones,3:33,N,"32,481",+,None
"Friday, May 13",boxscore,PHI,None,PIT,W,12,1,None,14-21,5, 9.0,Jackson,Wagner,None,2:46,N,"32,281",++,None
"Saturday, May 14",boxscore,PHI,None,PIT,W,3,2,None,15-21,5, 8.0,Williams,Cooke,Jones,2:08,N,"39,916",+++,None
"Sunday, May 15",boxscore,PHI,None,PIT,W,1,0,None,16-21,5, 8.0,Boskie,Lieber,Jones,2:31,D,"53,396",++++,None
"Monday, May 16",boxscore,PHI,None,MON,L,1,4,None,16-22,5, 8.5,Henry,Schilling,Rojas,2:54,N,"28,236",-,None
"Tuesday, May 17",boxscore,PHI,None,MON,W-wo,6,5,None,17-22,5, 7.5,Jones,Wetteland,None,3:27,N,"36,233",+,None
"Wednesday, May 18",boxscore,PHI,None,MON,L,1,6,None,17-23,5, 8.5,Fassero,Jackson,None,3:04,D,"41,032",-,None
"Friday, May 20",boxscore,PHI,None,NYM,W,5,3,None,18-23,5, 8.0,Williams,Gozzo,Jones,2:40,N,"34,924",+,None
"Saturday, May 21",boxscore,PHI,None,NYM,W,9,8,None,19-23,5, 8.0,Wells,Linton,Jones,3:20,N,"43,443",++,None
"Sunday, May 22",boxscore,PHI,None,NYM,W,8,3,None,20-23,5, 8.0,Greene,Smith,None,2:51,D,"53,340",+++,None
"Monday, May 23",boxscore,PHI,@,STL,W,11,3,None,21-23,4, 7.5,Jackson,Urbani,None,2:43,N,"30,648",++++,None
