date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Saturday, Apr 10",boxscore,NYM,None,MON,W,1,0,None,2-0,1,up 0.5,Matlack,Fryman,None,1:55,D,"12,035",++,None
"Sunday, Apr 11",boxscore,NYM,None,MON,L,6,7,None,2-1,2, 0.5,Scherman,Lolich,Murray,3:13,D,"12,273",-,None
"Tuesday, Apr 13",boxscore,NYM,@,CHC,L-wo,4,5,None,2-2,3, 1.5,Garman,Lockwood,None,3:03,D,"44,818",--,None
"Wednesday, Apr 14",boxscore,NYM,@,CHC,L,5,6,None,2-3,3, 2.0,Schultz,Webb,Garman,2:26,D,"9,307",---,None
"Thursday, Apr 15",boxscore,NYM,@,CHC,W,10,8,None,3-3,3, 2.0,Lockwood,Dettore,None,3:11,D,"9,709",+,None
"Friday, Apr 16",boxscore,NYM,@,PIT,L,1,3,None,3-4,3, 3.0,Medich,Lolich,None,2:02,N,"19,899",-,None
"Saturday, Apr 17",boxscore,NYM,@,PIT,W,17,1,None,4-4,3, 2.0,Koosman,Kison,None,2:37,D,"13,082",+,None
"Sunday, Apr 18",boxscore,NYM,@,PIT,L,5,7,None,4-5,4, 3.0,Reuss,Swan,Hernandez,2:19,D,"9,106",-,None
"Monday, Apr 19",boxscore,NYM,@,STL,W,4,3,17,5-5,2, 2.5,Apodaca,Wallace,None,4:46,N,"4,859",+,None
"Tuesday, Apr 20",boxscore,NYM,@,STL,W,8,0,None,6-5,2, 1.5,Matlack,McGlothen,None,2:34,N,"7,260",++,None
"Wednesday, Apr 21",boxscore,NYM,@,STL,L,4,7,None,6-6,3, 1.5,Rasmussen,Lolich,Hrabosky,2:35,D,"7,213",-,None
"Friday, Apr 23",boxscore,NYM,@,HOU,L,1,3,None,6-7,4, 1.5,Cosgrove,Koosman,Forsch,1:57,N,"10,380",--,None
"Saturday, Apr 24",boxscore,NYM,@,HOU,W,7,1,None,7-7,3, 1.0,Seaver,Dierker,None,2:44,N,"17,299",+,None
"Sunday, Apr 25",boxscore,NYM,@,HOU,W,4,2,None,8-7,2, 0.5,Sanders,Niekro,None,2:27,D,"10,246",++,None
"Monday, Apr 26",boxscore,NYM,None,ATL,W,3,1,None,9-7,1, Tied,Lolich,Ruthven,None,2:30,D,"3,342",+++,None
"Tuesday, Apr 27",boxscore,NYM,None,ATL,W-wo,6,5,None,10-7,1,up 1.0,Hall,Torrealba,None,2:25,D,"4,002",++++,None
"Wednesday, Apr 28",boxscore,NYM,None,ATL,W,3,0,None,11-7,1,up 1.0,Swan,Messersmith,None,2:04,D,"7,602",+++++,None
"Thursday, Apr 29",boxscore,NYM,None,ATL,W,2,0,None,12-7,1,up 1.5,Seaver,Niekro,None,2:03,D,"10,953",++++++,None
"Friday, Apr 30",boxscore,NYM,None,HOU,W,3,1,None,13-7,1,up 2.0,Matlack,Niekro,None,2:18,N,"17,868",+++++++,None
"Sunday, May 2",boxscore,NYM,None,HOU,L,4,5,None,13-8,1,up 0.5,Richard,Apodaca,Hardy,2:39,D,None,-,None
"Sunday, May 2",boxscore,NYM,None,HOU,W,7,4,None,14-8,1,up 0.5,Koosman,Rondon,Lockwood,2:31,D,"29,846",+,1976-05-01 (Rain)
"Tuesday, May 4",boxscore,NYM,None,CIN,W,5,3,None,15-8,1,up 0.5,Seaver,Norman,Lockwood,2:46,N,"18,528",++,None
"Wednesday, May 5",boxscore,NYM,None,CIN,L,0,2,11,15-9,2, 0.5,Eastwick,Hall,None,2:54,N,"19,121",-,None
"Thursday, May 6",boxscore,NYM,None,CIN,W,4,2,None,16-9,1, Tied,Swan,Gullett,Lockwood,2:24,D,"11,205",+,None
"Friday, May 7",boxscore,NYM,None,SDP,W,6,2,None,17-9,1,up 1.0,Koosman,Jones,None,2:04,N,"10,007",++,None
"Saturday, May 8",boxscore,NYM,None,SDP,W,7,2,None,18-9,1,up 1.0,Lolich,Folkers,None,2:23,D,"41,990",+++,None
