date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 4",boxscore,CHC,@,CIN,W,4,1,None,1-1,3, 1.5,Lilly,Arroyo,Dempster,2:36,N,"25,965",+,None
"Thursday, Apr 5",boxscore,CHC,@,CIN,L,2,5,None,1-2,4, 2.0,Santos,Howry,Weathers,2:47,D,"25,070",-,None
"Friday, Apr 6",boxscore,CHC,@,MIL,W,9,3,None,2-2,3, 1.0,Hill,Bush,None,2:22,N,"41,758",+,None
"Saturday, Apr 7",boxscore,CHC,@,MIL,W,6,3,None,3-2,2, 1.0,Zambrano,Sheets,Dempster,2:25,D,"41,282",++,None
"Sunday, Apr 8",boxscore,CHC,@,MIL,L,4,9,None,3-3,3, 1.0,Capuano,Miller,None,3:04,D,"28,019",-,None
"Monday, Apr 9",boxscore,CHC,None,HOU,L,3,5,None,3-4,3, 1.0,Qualls,Howry,Wheeler,2:46,D,"41,388",--,None
"Tuesday, Apr 10",boxscore,CHC,None,HOU,L,2,4,None,3-5,5, 1.0,Sampson,Marquis,None,2:48,D,"35,924",---,None
"Friday, Apr 13",boxscore,CHC,None,CIN,L,5,6,None,3-6,6, 2.5,Coffey,Zambrano,Weathers,3:07,D,"37,267",----,None
"Saturday, Apr 14",boxscore,CHC,None,CIN,W,7,0,None,4-6,4, 2.0,Hill,Arroyo,None,2:24,D,"38,598",+,None
"Sunday, Apr 15",boxscore,CHC,None,CIN,L,0,1,None,4-7,6, 2.5,Lohse,Lilly,Weathers,2:19,D,"39,820",-,None
"Monday, Apr 16",boxscore,CHC,None,SDP,W,12,4,None,5-7,6, 2.0,Marquis,Hensley,None,2:34,N,"32,126",+,None
"Tuesday, Apr 17",boxscore,CHC,None,SDP,L,3,4,14,5-8,6, 2.5,Brocail,Ohman,Hoffman,4:15,D,"36,021",-,None
"Wednesday, Apr 18",boxscore,CHC,@,ATL,L,6,8,None,5-9,6, 3.0,Villarreal,Eyre,Wickman,3:09,N,"26,837",--,None
"Thursday, Apr 19",boxscore,CHC,@,ATL,W,3,0,None,6-9,5, 3.0,Hill,Redman,Dempster,2:27,N,"31,603",+,None
"Friday, Apr 20",boxscore,CHC,None,STL,L,1,2,None,6-10,6, 3.5,Looper,Lilly,Isringhausen,2:43,D,"38,955",-,None
"Saturday, Apr 21",boxscore,CHC,None,STL,W,6,0,None,7-10,4, 3.0,Marquis,Reyes,None,2:44,D,"41,637",+,None
"Sunday, Apr 22",boxscore,CHC,None,STL,L,9,12,10,7-11,6, 4.0,Isringhausen,Dempster,None,3:39,D,"40,193",-,None
"Monday, Apr 23",boxscore,CHC,None,MIL,L,4,5,12,7-12,6, 5.0,Villanueva,Cherry,Turnbow,4:08,N,"33,920",--,None
"Tuesday, Apr 24",boxscore,CHC,None,MIL,L,1,4,None,7-13,6, 6.0,Suppan,Hill,Cordero,2:58,N,"34,382",---,None
"Wednesday, Apr 25",boxscore,CHC,None,MIL,W,9,3,None,8-13,6, 5.0,Lilly,Dessens,None,2:34,D,"38,581",+,None
"Friday, Apr 27",boxscore,CHC,@,STL,W,5,3,None,9-13,5, 5.0,Marquis,Reyes,Dempster,2:53,N,"45,131",++,None
"Saturday, Apr 28",boxscore,CHC,@,STL,W,8,1,None,10-13,4, 4.0,Zambrano,Wainwright,None,2:45,D,"45,015",+++,None
"Monday, Apr 30",boxscore,CHC,@,PIT,L,2,3,None,10-14,4, 5.5,Capps,Wuertz,Torres,2:13,N,"11,437",-,None
"Tuesday, May 1",boxscore,CHC,@,PIT,W,8,6,None,11-14,4, 5.5,Cherry,Bayliss,Dempster,3:00,N,"13,082",+,None
"Wednesday, May 2",boxscore,CHC,@,PIT,W,7,1,None,12-14,3, 5.5,Marquis,Snell,None,2:36,D,"21,765",++,None
"Friday, May 4",boxscore,CHC,None,WSN,W,6,4,None,13-14,2, 5.0,Zambrano,Bergmann,Dempster,2:50,D,"39,444",+++,None
"Saturday, May 5",boxscore,CHC,None,WSN,W,5,3,None,14-14,2, 5.0,Hill,Patterson,Dempster,2:59,D,"40,267",++++,None
"Sunday, May 6",boxscore,CHC,None,WSN,W-wo,4,3,10,15-14,2, 5.0,Dempster,Wagner,None,3:18,D,"40,481",+++++,None
