date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Saturday, Apr 10",boxscore,TEX,None,MIN,W,4,1,None,2-0,1, Tied,Umbarger,Decker,None,2:20,N,"13,005",++,None
"Sunday, Apr 11",boxscore,TEX,None,MIN,L,3,4,None,2-1,2, 1.0,Campbell,Terpko,None,2:39,D,"11,781",-,None
"Monday, Apr 12",boxscore,TEX,None,OAK,W,5,1,None,3-1,1, Tied,Briles,Mitchell,None,2:14,N,"6,219",+,None
"Tuesday, Apr 13",boxscore,TEX,None,OAK,W,3,1,None,4-1,1,up 0.5,Barr,Torrez,None,2:16,N,"9,321",++,None
"Wednesday, Apr 14",boxscore,TEX,None,OAK,W,4,2,None,5-1,1,up 1.5,Perry,Blue,None,2:31,N,"22,920",+++,None
"Friday, Apr 16",boxscore,TEX,None,MIL,L,1,3,None,5-2,1,up 0.5,Colborn,Umbarger,Rodriguez,2:24,N,"22,205",-,None
"Sunday, Apr 18",boxscore,TEX,None,MIL,W,7,4,None,6-2,1,up 0.5,Singer,Slaton,Foucault,2:34,D,None,+,None
"Sunday, Apr 18",boxscore,TEX,None,MIL,L,1,4,None,6-3,1,up 0.5,Travers,Briles,Rodriguez,2:47,D,"13,944",-,1976-04-17 (Rain)
"Tuesday, Apr 20",boxscore,TEX,@,CLE,L,1,9,None,6-4,1, Tied,Bibby,Perry,Kern,2:52,D,"9,328",--,None
"Friday, Apr 23",boxscore,TEX,@,DET,L,6,7,None,6-5,1,up 0.5,Hiller,Barr,None,2:48,D,"10,754",---,None
"Saturday, Apr 24",boxscore,TEX,@,DET,W,5,4,None,7-5,1,up 0.5,Foucault,Hiller,None,2:21,D,"8,862",+,None
"Tuesday, Apr 27",boxscore,TEX,None,NYY,L,0,1,None,7-6,1, Tied,Ellis,Perry,Lyle,2:49,N,"20,019",-,None
"Thursday, Apr 29",boxscore,TEX,None,BOS,W,6,1,None,8-6,1,up 1.0,Briles,Lee,None,2:24,N,"7,394",+,None
"Friday, Apr 30",boxscore,TEX,None,BOS,W,6,5,None,9-6,1,up 1.0,Umbarger,Jenkins,Hoerner,2:50,N,"14,471",++,None
