date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Friday, Apr 10",None,STL,None,CKK,L,9,11,None,0-1,8, 1.5,None,None,None,None,None,None,-,1891-04-09 (Rain)
"Saturday, Apr 11",None,STL,None,CKK,W,13,5,None,1-1,2, 0.5,None,None,None,2:15,None,None,+,None
"Sunday, Apr 12",None,STL,None,CKK,W,10,2,None,2-1,2, 0.5,None,None,None,None,None,None,++,None
"Monday, Apr 13",None,STL,None,CKK,W,13,6,None,3-1,1, Tied,None,None,None,None,None,None,+++,None
"Tuesday, Apr 14",None,STL,None,COL,L,8,9,None,3-2,2, 1.0,None,None,None,None,None,None,-,None
"Wednesday, Apr 15",None,STL,None,COL,W,13,8,None,4-2,2, 1.0,None,None,None,None,None,None,+,None
"Friday, Apr 17",None,STL,None,COL,W,7,4,None,5-2,2, 0.5,None,None,None,None,None,None,++,None
"Saturday, Apr 18",None,STL,@,LOU,L,2,5,None,5-3,3, 1.5,None,None,None,None,None,None,-,None
"Sunday, Apr 19",None,STL,@,LOU,W,7,5,None,6-3,2, 0.5,None,None,None,2:00,None,None,+,None
"Monday, Apr 20",None,STL,@,LOU,L,4,13,None,6-4,2, 1.5,None,None,None,2:30,None,None,-,None
"Wednesday, Apr 22",None,STL,@,LOU,L,0,4,None,6-5,4, 2.5,None,None,None,None,None,None,--,1891-04-21 (Unknown reason)
"Thursday, Apr 23",None,STL,@,COL,W,6,5,None,7-5,4, 2.5,None,None,None,None,None,None,+,None
"Friday, Apr 24",None,STL,@,COL,L,3,4,None,7-6,4, 2.5,None,None,None,None,None,None,-,None
"Saturday, Apr 25",None,STL,@,COL,L,3,9,None,7-7,4, 3.5,None,None,None,None,None,None,--,None
"Sunday, Apr 26",None,STL,@,COL,W,7,5,None,8-7,4, 3.5,None,None,None,None,None,None,+,None
"Monday, Apr 27",None,STL,None,LOU,W,13,3,None,9-7,4, 2.5,None,None,None,None,None,None,++,None
"Tuesday, Apr 28",None,STL,None,LOU,W,13,0,None,10-7,4, 1.5,None,None,None,None,None,None,+++,None
"Wednesday, Apr 29",None,STL,None,LOU,L,8,12,None,10-8,4, 2.5,None,None,None,None,None,None,-,None
"Thursday, Apr 30",None,STL,None,LOU,W,10,4,None,11-8,4, 2.5,None,None,None,None,None,None,+,None
"Friday, May 1",None,STL,@,CKK,W,3,1,None,12-8,4, 2.0,None,None,None,None,None,None,++,None
"Saturday, May 2",None,STL,@,CKK,L,5,12,None,12-9,4, 2.0,None,None,None,None,None,None,-,None
"Sunday, May 3",None,STL,@,CKK,L,2,5,None,12-10,4, 2.5,None,None,None,None,None,None,--,None
"Monday, May 4",None,STL,@,CKK,W,11,1,None,13-10,4, 2.0,None,None,None,None,None,None,+,None
"Wednesday, May 6",None,STL,@,WAS,W,4,3,None,14-10,4, 2.5,None,None,None,None,None,None,++,None
"Thursday, May 7",None,STL,@,WAS,W,14,2,None,15-10,3, 1.5,None,None,None,None,None,None,+++,None
"Friday, May 8",None,STL,@,WAS,W,20,4,None,16-10,3, 1.5,None,None,None,None,None,None,++++,None
"Saturday, May 9",None,STL,@,WAS,L,8,10,None,16-11,3, 1.5,None,None,None,None,None,None,-,None
"Monday, May 11",None,STL,@,BAL,L,4,8,None,16-12,3, 2.5,None,None,None,None,None,None,--,None
"Tuesday, May 12",None,STL,@,BAL,W,6,0,None,17-12,3, 2.5,None,None,None,None,None,None,+,None
"Wednesday, May 13",None,STL,@,BAL,L,0,2,None,17-13,3, 3.5,None,None,None,1:50,None,None,-,None
"Thursday, May 14",None,STL,@,BAL,W,7,6,None,18-13,3, 3.5,None,None,None,None,None,None,+,None
"Saturday, May 16",None,STL,@,PHA,L,1,8,None,18-14,3, 5.0,None,None,None,1:45,None,None,-,None
"Monday, May 18",None,STL,@,PHA,W,11,3,None,19-14,3, 5.0,None,None,None,None,None,None,+,None
"Tuesday, May 19",None,STL,@,PHA,L,6,7,None,19-15,3, 6.0,None,None,None,None,None,None,-,None
"Wednesday, May 20",None,STL,@,BOS,W,2,1,None,20-15,3, 5.0,None,None,None,None,None,None,+,None
"Thursday, May 21",None,STL,@,BOS,W,5,2,None,21-15,3, 4.0,None,None,None,None,None,None,++,None
"Friday, May 22",None,STL,@,BOS,L,7,9,None,21-16,3, 5.0,None,None,None,None,None,None,-,None
"Saturday, May 23",None,STL,@,BOS,L,1,7,None,21-17,3, 6.0,None,None,None,None,None,None,--,None
"Tuesday, May 26",None,STL,None,WAS,W,3,2,None,22-17,3, 5.0,None,None,None,None,None,None,+,None
"Wednesday, May 27",None,STL,None,WAS,W,10,0,None,23-17,3, 4.0,None,None,None,None,None,None,++,None
"Thursday, May 28",None,STL,None,WAS,W,14,5,None,24-17,3, 3.5,None,None,None,2:00,None,None,+++,None
"Friday, May 29",None,STL,None,WAS,W,6,1,None,25-17,3, 3.5,None,None,None,None,None,None,++++,None
"Saturday, May 30",None,STL,None,PHA,W,17,2,None,26-17,3, 1.5,None,None,None,None,None,"1,377",+++++,None
"Saturday, May 30",None,STL,None,PHA,W,15,3,None,27-17,3, 1.5,None,None,None,None,None,None,++++++,None
"Sunday, May 31",None,STL,None,PHA,W,6,3,None,28-17,2, 0.5,None,None,None,2:00,None,None,+++++++,None
"Monday, Jun 1",None,STL,None,PHA,L,2,6,None,28-18,3, 1.0,None,None,None,None,None,None,-,None
"Tuesday, Jun 2",None,STL,None,BAL,W,6,4,None,29-18,2, 0.5,None,None,None,2:05,None,None,+,None
"Wednesday, Jun 3",None,STL,None,BAL,W,11,0,None,30-18,2, 0.5,None,None,None,2:00,None,None,++,None
"Thursday, Jun 4",None,STL,None,BAL,W,12,1,None,31-18,1,up 0.5,None,None,None,None,None,None,+++,None
"Friday, Jun 5",None,STL,None,BAL,W,8,6,None,32-18,1,up 0.5,None,None,None,None,None,None,++++,None
"Saturday, Jun 6",None,STL,None,BOS,W,11,10,None,33-18,1,up 1.5,None,None,None,None,None,None,+++++,None
"Sunday, Jun 7",None,STL,None,BOS,L,5,6,None,33-19,1,up 0.5,None,None,None,None,None,None,-,None
"Tuesday, Jun 9",None,STL,None,BOS,L,6,8,None,33-20,2, 0.5,None,None,None,None,None,None,--,None
"Friday, Jun 12",None,STL,@,LOU,W,9,7,None,34-20,1, Tied,None,None,None,None,None,None,+,None
"Saturday, Jun 13",None,STL,@,LOU,W,9,3,None,35-20,1, Tied,None,None,None,None,None,None,++,None
"Sunday, Jun 14",None,STL,@,LOU,L,0,3,None,35-21,2, 0.5,None,None,None,None,None,None,-,None
"Tuesday, Jun 16",None,STL,@,CKK,L,6,10,None,35-22,2, 2.0,None,None,None,1:50,None,None,--,None
"Thursday, Jun 18",None,STL,@,CKK,W,6,3,None,36-22,2, 0.5,None,None,None,None,None,None,+,None
"Friday, Jun 19",None,STL,@,COL,L,3,4,None,36-23,2, 1.0,None,None,None,None,None,None,-,None
"Saturday, Jun 20",None,STL,@,COL,W,6,3,None,37-23,2, 1.0,None,None,None,None,None,None,+,None
"Sunday, Jun 21",None,STL,@,COL,W,3,0,None,38-23,2, 0.5,None,None,None,None,None,None,++,None
"Tuesday, Jun 23",None,STL,None,CKK,L,0,6,None,38-24,2, 1.0,None,None,None,None,None,None,-,None
"Wednesday, Jun 24",None,STL,None,CKK,W,14,3,None,39-24,1, Tied,None,None,None,None,None,None,+,None
"Thursday, Jun 25",None,STL,None,CKK,W,9,1,None,40-24,1, Tied,None,None,None,2:20,None,None,++,None
"Friday, Jun 26",None,STL,None,CKK,W,15,4,None,41-24,1, Tied,None,None,None,None,None,None,+++,1891-06-17 (Wet grounds; Site change)
"Saturday, Jun 27",None,STL,None,COL,W,12,6,None,42-24,1,up 1.0,None,None,None,None,None,None,++++,None
"Sunday, Jun 28",None,STL,None,COL,W,10,7,None,43-24,1,up 1.5,None,None,None,None,None,None,+++++,None
"Monday, Jun 29",None,STL,None,COL,L,10,11,None,43-25,1,up 0.5,None,None,None,None,None,None,-,1891-04-16 (Rain)
"Tuesday, Jun 30",None,STL,None,LOU,W,11,6,None,44-25,1,up 0.5,None,None,None,None,None,None,+,None
"Wednesday, Jul 1",None,STL,None,LOU,W,5,4,None,45-25,1,up 0.5,None,None,None,None,None,None,++,None
"Thursday, Jul 2",None,STL,None,LOU,W,15,7,None,46-25,1,up 0.5,None,None,None,None,None,None,+++,None
"Saturday, Jul 4",None,STL,@,PHA,W,8,3,None,47-25,2, 0.5,None,None,None,None,None,None,++++,None
