date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Saturday, Apr 7",boxscore,DET,None,BOS,W,10,0,None,2-0,1,up 1.0,Below,Beckett,None,2:53,D,"44,710",++,None
"Sunday, Apr 8",boxscore,DET,None,BOS,W-wo,13,12,11,3-0,1,up 1.0,Below,Melancon,None,4:45,D,"30,788",+++,None
"Tuesday, Apr 10",boxscore,DET,None,TBR,W,5,2,None,4-0,1,up 1.5,Coke,McGee,Valverde,2:35,D,"22,574",++++,None
"Wednesday, Apr 11",boxscore,DET,None,TBR,L,2,4,None,4-1,1,up 1.0,Shields,Verlander,Rodney,2:48,D,"28,180",-,None
"Thursday, Apr 12",boxscore,DET,None,TBR,W,7,2,None,5-1,1,up 1.5,Balester,Niemann,None,3:23,D,"30,288",+,None
"Friday, Apr 13",boxscore,DET,@,CHW,L,2,5,None,5-2,1,up 0.5,Peavy,Scherzer,Santiago,2:55,D,"38,676",-,None
"Saturday, Apr 14",boxscore,DET,@,CHW,L,1,5,None,5-3,2, 0.5,Floyd,Wilk,None,2:44,D,"33,025",--,None
"Sunday, Apr 15",boxscore,DET,@,CHW,W,5,2,None,6-3,1,up 0.5,Porcello,Sale,None,3:06,D,"25,143",+,None
"Monday, Apr 16",boxscore,DET,@,KCR,W,3,2,None,7-3,1,up 1.5,Verlander,Duffy,None,2:37,N,"14,039",++,None
"Tuesday, Apr 17",boxscore,DET,@,KCR,W,3,1,None,8-3,1,up 2.0,Dotel,Chen,Valverde,2:50,N,"13,851",+++,None
"Wednesday, Apr 18",boxscore,DET,@,KCR,W,4,3,None,9-3,1,up 2.5,Scherzer,Mijares,Valverde,3:06,N,"14,083",++++,None
"Thursday, Apr 19",boxscore,DET,None,TEX,L,3,10,None,9-4,1,up 2.0,Darvish,Wilk,None,3:44,N,"30,029",-,None
"Saturday, Apr 21",boxscore,DET,None,TEX,L,4,10,None,9-5,1,up 1.0,Harrison,Porcello,None,2:34,D,"41,427",--,None
"Saturday, Apr 21",boxscore,DET,None,TEX,W,3,2,None,10-5,1,up 1.0,Verlander,Feliz,Valverde,3:11,N,"35,001",+,2012-04-20 (Rain)
"Sunday, Apr 22",boxscore,DET,None,TEX,L,2,3,11,10-6,1,up 0.5,Ross,Weber,Nathan,3:38,D,"36,255",-,None
"Tuesday, Apr 24",boxscore,DET,None,SEA,L,4,7,None,10-7,1, Tied,Vargas,Scherzer,League,3:01,N,"30,073",--,None
"Wednesday, Apr 25",boxscore,DET,None,SEA,L,1,9,None,10-8,1, Tied,Hernandez,Wilk,None,2:59,N,"28,527",---,None
"Thursday, Apr 26",boxscore,DET,None,SEA,L,4,5,None,10-9,1, Tied,Furbush,Porcello,League,2:45,D,"31,451",----,None
"Friday, Apr 27",boxscore,DET,@,NYY,L-wo,6,7,None,10-10,2, 1.0,Rivera,Villarreal,None,3:30,N,"41,200",-----,None
"Saturday, Apr 28",boxscore,DET,@,NYY,W,7,5,None,11-10,1, Tied,Smyly,Garcia,None,2:49,D,"44,686",+,None
"Sunday, Apr 29",boxscore,DET,@,NYY,L,2,6,None,11-11,2, 1.0,Sabathia,Scherzer,None,3:11,D,"43,084",-,None
"Tuesday, May 1",boxscore,DET,None,KCR,W,9,3,None,12-11,1, Tied,Porcello,Hochevar,None,2:27,N,"30,159",+,None
"Wednesday, May 2",boxscore,DET,None,KCR,L,2,3,None,12-12,2, 1.0,Collins,Benoit,Broxton,2:52,D,"33,187",-,None
"Friday, May 4",boxscore,DET,None,CHW,W-wo,5,4,None,13-12,2, 1.5,Valverde,Thornton,None,2:49,N,"33,615",+,None
"Saturday, May 5",boxscore,DET,None,CHW,L,2,3,None,13-13,2, 1.5,Jones,Valverde,Reed,2:47,D,"42,404",-,None
"Sunday, May 6",boxscore,DET,None,CHW,W,3,1,None,14-13,2, 1.5,Porcello,Axelrod,Valverde,3:10,D,"39,558",+,None
"Monday, May 7",boxscore,DET,@,SEA,L-wo,2,3,None,14-14,2, 3.0,Delabar,Dotel,None,2:31,N,"14,462",-,None
"Tuesday, May 8",boxscore,DET,@,SEA,W,6,4,None,15-14,2, 2.0,Verlander,Millwood,Valverde,3:07,N,"13,455",+,None
"Wednesday, May 9",boxscore,DET,@,SEA,L,1,2,None,15-15,2, 2.0,Vargas,Putkonen,League,2:06,N,"15,655",-,None
"Thursday, May 10",boxscore,DET,@,OAK,W,10,6,None,16-15,2, 2.0,Scherzer,Colon,None,3:13,N,"11,513",+,None
"Friday, May 11",boxscore,DET,@,OAK,L,4,11,None,16-16,2, 2.0,Milone,Porcello,None,2:48,N,"26,721",-,None
"Saturday, May 12",boxscore,DET,@,OAK,L,1,3,None,16-17,2, 2.0,McCarthy,Fister,Fuentes,2:35,N,"20,077",--,None
"Sunday, May 13",boxscore,DET,@,OAK,W,3,1,None,17-17,2, 1.0,Verlander,Parker,Valverde,3:08,D,"17,147",+,None
"Monday, May 14",boxscore,DET,@,CHW,L,5,7,None,17-18,2, 2.0,Stewart,Putkonen,Reed,3:01,N,"23,538",-,None
"Tuesday, May 15",boxscore,DET,@,CHW,W,10,8,None,18-18,2, 2.0,Balester,Ohman,Dotel,3:42,D,"21,473",+,None
"Wednesday, May 16",boxscore,DET,None,MIN,L,7,11,None,18-19,2, 3.0,Burnett,Below,None,3:25,N,"33,955",-,None
"Thursday, May 17",boxscore,DET,None,MIN,L,3,4,None,18-20,2, 4.0,Walters,Fister,Capps,2:36,D,"37,840",--,None
"Friday, May 18",boxscore,DET,None,PIT,W,6,0,None,19-20,2, 3.0,Verlander,Morton,None,2:25,N,"41,661",+,None
"Saturday, May 19",boxscore,DET,None,PIT,L,3,4,None,19-21,3, 4.0,Burnett,Smyly,Hanrahan,3:06,D,"42,953",-,None
"Sunday, May 20",boxscore,DET,None,PIT,W,4,3,None,20-21,3, 3.0,Scherzer,Correia,Benoit,2:48,D,"39,971",+,None
"Tuesday, May 22",boxscore,DET,@,CLE,L,3,5,None,20-22,3, 4.0,Jimenez,Porcello,Perez,3:04,N,"15,049",-,None
"Wednesday, May 23",boxscore,DET,@,CLE,L,2,4,None,20-23,3, 5.0,Pestano,Coke,Perez,2:44,N,"22,000",--,None
"Thursday, May 24",boxscore,DET,@,CLE,L,1,2,None,20-24,3, 6.0,Masterson,Verlander,Perez,2:21,D,"23,622",---,None
"Friday, May 25",boxscore,DET,@,MIN,W,10,6,None,21-24,3, 5.0,Smyly,Swarzak,None,3:29,N,"37,688",+,None
"Saturday, May 26",boxscore,DET,@,MIN,W,6,3,None,22-24,3, 4.0,Scherzer,Pavano,Valverde,2:39,D,"37,360",++,None
