date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 7",boxscore,NYM,None,PHI,W,6,2,None,2-0,1, Tied,Swan,Denny,Allen,2:30,D,"5,730",++,None
"Saturday, Apr 9",boxscore,NYM,None,STL,L,0,5,None,2-1,3, 1.5,Andujar,Torrez,None,2:19,D,"11,511",-,None
"Tuesday, Apr 12",boxscore,NYM,@,PHI,L-wo,3,4,10,2-2,4, 2.0,Reed,Allen,None,2:57,D,"31,236",--,None
"Wednesday, Apr 13",boxscore,NYM,@,PHI,L-wo,9,10,None,2-3,5, 2.0,Altamirano,Allen,None,3:28,N,"20,228",---,None
"Thursday, Apr 14",boxscore,NYM,@,STL,L,1,7,None,2-4,5, 2.5,Forsch,Torrez,None,2:16,N,"11,941",----,None
"Friday, Apr 15",boxscore,NYM,@,STL,L,2,5,None,2-5,5, 3.5,Stuper,Holman,Sutter,2:10,N,"20,443",-----,None
"Saturday, Apr 16",boxscore,NYM,@,STL,L,2,6,None,2-6,5, 4.5,LaPoint,Lynch,None,2:03,N,"27,137",------,None
"Wednesday, Apr 20",boxscore,NYM,None,PIT,W,6,0,None,3-6,5, 3.5,Seaver,McWilliams,None,2:32,N,None,+,None
"Wednesday, Apr 20",boxscore,NYM,None,PIT,W,7,5,None,4-6,5, 3.5,Diaz,Tekulve,Allen,2:42,N,"4,041",++,1983-04-19 (Rain)
"Friday, Apr 22",boxscore,NYM,@,ATL,L-wo,4,5,None,4-7,5, 3.5,Garber,Allen,None,3:10,N,"12,138",-,None
"Sunday, Apr 24",boxscore,NYM,@,ATL,L,3,6,None,4-8,5, 5.0,Camp,Swan,Garber,2:23,D,None,--,None
"Sunday, Apr 24",boxscore,NYM,@,ATL,L,3,5,None,4-9,5, 5.0,Bedrosian,Sisk,None,2:33,D,"18,568",---,1983-04-23 (Rain)
"Tuesday, Apr 26",boxscore,NYM,@,CIN,L,0,7,None,4-10,5, 5.0,Berenyi,Seaver,None,2:29,N,"11,126",----,None
"Wednesday, Apr 27",boxscore,NYM,@,CIN,W,2,1,None,5-10,5, 4.5,Torrez,Price,Orosco,2:20,D,"10,720",+,None
"Friday, Apr 29",boxscore,NYM,None,ATL,W,6,5,None,6-10,5, 4.5,Lynch,Camp,Sisk,2:28,N,"12,348",++,None
