date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 18",boxscore,CHC,@,CIN,L,1,2,None,0-2,8, 2.0,Thompson,Passeau,None,1:48,D,"1,536",--,None
"Friday, Apr 19",boxscore,CHC,None,STL,W,5,0,None,1-2,5, 1.5,French,Cooper,None,2:13,D,"9,029",+,None
"Saturday, Apr 20",boxscore,CHC,None,STL,W,4,3,None,2-2,5, 1.0,Raffensberger,Shoun,None,2:11,D,"5,628",++,None
"Sunday, Apr 21",boxscore,CHC,None,STL,L,4,5,None,2-3,5, 1.5,Lanier,Dean,Cooper,2:22,D,"22,338",-,None
"Monday, Apr 22",boxscore,CHC,@,PIT,L,5,9,None,2-4,6, 2.5,Bowman,Passeau,Butcher,2:46,D,"10,461",--,None
"Tuesday, Apr 23",boxscore,CHC,@,PIT,L,2,3,None,2-5,7, 3.0,Brown,French,None,2:20,D,"4,138",---,None
"Wednesday, Apr 24",boxscore,CHC,@,PIT,W,9,4,None,3-5,6, 3.0,Lee,Butcher,None,2:10,D,"3,809",+,None
"Thursday, Apr 25",boxscore,CHC,None,CIN,W,4,2,None,4-5,5, 3.0,Dean,Derringer,None,1:36,D,"5,965",++,None
"Friday, Apr 26",boxscore,CHC,None,CIN,W,6,2,None,5-5,5, 3.0,Passeau,Thompson,None,2:02,D,"4,895",+++,None
"Saturday, Apr 27",boxscore,CHC,@,STL,W,4,0,None,6-5,3, 3.0,French,Warneke,None,2:04,D,"3,709",++++,None
"Sunday, Apr 28",boxscore,CHC,@,STL,L,5,7,None,6-6,3, 4.0,Shoun,Lee,None,2:01,D,"9,691",-,None
"Monday, Apr 29",boxscore,CHC,@,STL,L,5,6,10,6-7,4, 4.5,Russell,Raffensberger,None,2:27,D,"2,935",--,None
"Tuesday, Apr 30",boxscore,CHC,None,BSN,W,8,7,10,7-7,3, 4.5,Lee,Coffman,None,2:25,D,"4,808",+,None
"Saturday, May 4",boxscore,CHC,None,NYG,W,3,2,None,8-7,3, 3.5,French,Hubbell,None,1:51,D,"7,741",++,None
"Sunday, May 5",boxscore,CHC,None,PHI,L,5,7,None,8-8,3, 4.5,Mulcahy,Lee,Brown,2:05,D,"14,676",-,None
"Monday, May 6",boxscore,CHC,None,PHI,W,5,4,11,9-8,3, 4.5,French,Brown,None,2:42,D,"5,293",+,None
"Tuesday, May 7",boxscore,CHC,None,PHI,L,0,1,None,9-9,3, 4.5,Pearson,Passeau,None,1:50,D,"2,054",-,None
"Thursday, May 9",boxscore,CHC,None,BRO,L,1,4,10,9-10,3, 5.5,Kimball,French,None,2:30,D,"10,540",--,None
"Friday, May 10",boxscore,CHC,None,PIT,L,3,8,None,9-11,4, 5.5,Brown,Lee,None,2:09,D,"3,448",---,None
"Saturday, May 11",boxscore,CHC,None,PIT,W,7,5,None,10-11,4, 5.0,Page,Bowman,None,2:23,D,"7,211",+,None
"Sunday, May 12",boxscore,CHC,None,PIT,W,7,5,None,11-11,4, 5.5,Olsen,Lanahan,Passeau,2:15,D,"17,955",++,None
"Wednesday, May 15",boxscore,CHC,@,BSN,W,2,0,None,12-11,4, 5.0,French,Strincevich,None,1:43,D,"1,919",+++,None
"Thursday, May 16",boxscore,CHC,@,BSN,W,5,4,None,13-11,4, 4.5,Lee,Sullivan,None,1:38,D,"1,134",++++,None
"Friday, May 17",boxscore,CHC,@,NYG,W,4,0,None,14-11,3, 4.5,Passeau,Schumacher,None,2:05,D,"5,119",+++++,None
"Saturday, May 18",boxscore,CHC,@,NYG,L,4,6,None,14-12,4, 4.5,Gumbert,Olsen,Brown,2:10,D,"12,064",-,None
"Sunday, May 19",boxscore,CHC,@,BRO,W,7,6,10,15-12,3, 4.5,Mooty,Pressnell,Passeau,2:56,D,"27,923",+,None
"Monday, May 20",boxscore,CHC,@,BRO,W,6,4,None,16-12,3, 3.5,Lee,Casey,French,2:22,D,"6,326",++,None
"Tuesday, May 21",boxscore,CHC,@,BRO,L-wo,3,4,None,16-13,3, 4.0,Pressnell,Passeau,None,2:15,D,"5,997",-,None
"Thursday, May 23",boxscore,CHC,@,PHI,W,4,3,13,17-13,3, 3.0,Olsen,Mulcahy,Page,2:37,N,"7,801",+,1940-05-22 (Rain)
"Saturday, May 25",boxscore,CHC,@,PIT,L,7,12,None,17-14,4, 3.5,Bowman,French,None,2:31,D,"2,806",-,None
"Sunday, May 26",boxscore,CHC,@,PIT,L,2,3,None,17-15,4, 4.5,Klinger,Lee,None,1:53,D,"8,771",--,None
"Monday, May 27",boxscore,CHC,None,STL,W,7,1,None,18-15,4, 5.0,Passeau,Bowman,None,2:09,D,"1,419",+,None
