date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 5",boxscore,SDP,None,LAD,L,0,3,None,0-2,5, 2.0,Kazmir,Shields,Jansen,2:36,N,"28,329",--,None
"Wednesday, Apr 6",boxscore,SDP,None,LAD,L,0,7,None,0-3,5, 3.0,Maeda,Cashner,None,2:57,N,"30,054",---,None
"Friday, Apr 8",boxscore,SDP,@,COL,W,13,6,None,1-3,5, 2.5,Erlin,Lyles,None,3:48,D,"49,360",+,None
"Saturday, Apr 9",boxscore,SDP,@,COL,W,16,3,None,2-3,3, 1.5,Pomeranz,De La Rosa,None,3:24,N,"35,177",++,None
"Sunday, Apr 10",boxscore,SDP,@,COL,L,3,6,None,2-4,4, 2.5,Bettis,Shields,McGee,2:38,D,"27,587",-,None
"Monday, Apr 11",boxscore,SDP,@,PHI,W,4,3,None,3-4,4, 2.0,Quackenbush,Nola,Rodney,2:51,D,"45,229",+,None
"Tuesday, Apr 12",boxscore,SDP,@,PHI,L,0,3,None,3-5,4, 3.0,Morton,Erlin,Gomez,2:58,N,"21,043",-,None
"Wednesday, Apr 13",boxscore,SDP,@,PHI,L,1,2,None,3-6,4, 3.0,Eickhoff,Rea,Gomez,2:36,N,"17,638",--,None
"Thursday, Apr 14",boxscore,SDP,@,PHI,L,0,3,None,3-7,4, 3.0,Velasquez,Pomeranz,None,2:27,D,"18,079",---,None
"Friday, Apr 15",boxscore,SDP,None,ARI,L,2,3,None,3-8,5, 4.0,Hudson,Rodney,Ziegler,3:08,N,"28,955",----,None
"Saturday, Apr 16",boxscore,SDP,None,ARI,W-wo,5,3,14,4-8,4, 3.0,Perdomo,De La Rosa,None,5:25,N,"34,051",+,None
"Sunday, Apr 17",boxscore,SDP,None,ARI,L,3,7,None,4-9,5, 4.0,Corbin,Erlin,None,2:37,D,"30,520",-,None
"Tuesday, Apr 19",boxscore,SDP,None,PIT,W,5,4,None,5-9,5, 3.0,Rea,Liriano,Rodney,4:01,N,"19,449",+,None
"Wednesday, Apr 20",boxscore,SDP,None,PIT,W,8,2,None,6-9,5, 3.0,Pomeranz,Locke,None,2:59,N,"20,681",++,None
"Thursday, Apr 21",boxscore,SDP,None,PIT,L,1,11,None,6-10,5, 4.0,Cole,Shields,None,3:15,N,"20,387",-,None
"Friday, Apr 22",boxscore,SDP,None,STL,W,4,1,None,7-10,5, 3.0,Cashner,Wainwright,Rodney,2:35,N,"30,074",+,None
"Saturday, Apr 23",boxscore,SDP,None,STL,L,2,11,None,7-11,5, 4.0,Wacha,Quackenbush,None,3:06,N,"31,688",-,None
"Sunday, Apr 24",boxscore,SDP,None,STL,L,5,8,None,7-12,5, 5.0,Siegrist,Maurer,Rosenthal,3:35,D,"37,395",--,None
"Monday, Apr 25",boxscore,SDP,@,SFG,L,4,5,None,7-13,5, 5.0,Bumgarner,Pomeranz,Casilla,3:47,N,"41,266",---,None
"Tuesday, Apr 26",boxscore,SDP,@,SFG,L,0,1,None,7-14,5, 5.0,Cueto,Shields,None,2:28,N,"41,413",----,None
"Wednesday, Apr 27",boxscore,SDP,@,SFG,L,9,13,None,7-15,5, 5.0,Samardzija,Cashner,None,3:21,D,"41,357",-----,None
"Friday, Apr 29",boxscore,SDP,@,LAD,W,5,1,None,8-15,5, 3.5,Buchter,Hatcher,None,3:01,N,"49,686",+,None
"Saturday, Apr 30",boxscore,SDP,@,LAD,W,5,2,None,9-15,5, 2.5,Rea,Stripling,Rodney,3:06,N,"45,740",++,None
"Sunday, May 1",boxscore,SDP,@,LAD,L,0,1,None,9-16,5, 3.5,Kershaw,Pomeranz,None,2:07,D,"49,271",-,None
"Monday, May 2",boxscore,SDP,None,COL,W,2,1,None,10-16,5, 3.5,Shields,Gray,Rodney,3:01,N,"19,013",+,None
"Tuesday, May 3",boxscore,SDP,None,COL,W,6,3,None,11-16,5, 3.5,Cashner,Butler,Rodney,2:46,N,"20,394",++,None
"Wednesday, May 4",boxscore,SDP,None,COL,L,0,2,None,11-17,5, 3.5,Chatwood,Vargas,McGee,2:36,D,"20,034",-,None
"Thursday, May 5",boxscore,SDP,None,NYM,W,5,3,None,12-17,4, 2.5,Rea,deGrom,Rodney,2:39,N,"21,608",+,None
"Friday, May 6",boxscore,SDP,None,NYM,W,2,0,None,13-17,4, 2.5,Pomeranz,Syndergaard,Rodney,3:00,N,"30,108",++,None
"Saturday, May 7",boxscore,SDP,None,NYM,L,3,6,None,13-18,5, 3.5,Colon,Shields,Familia,2:52,N,"41,028",-,None
"Sunday, May 8",boxscore,SDP,None,NYM,L,3,4,None,13-19,5, 3.5,Harvey,Cashner,Familia,3:30,D,"27,461",--,None
"Tuesday, May 10",boxscore,SDP,@,CHC,L,7,8,None,13-20,5, 4.0,Lester,Vargas,Rondon,3:13,N,"34,680",---,None
"Wednesday, May 11",boxscore,SDP,@,CHC,W,7,4,None,14-20,5, 2.5,Villanueva,Strop,Rodney,3:15,D,"34,508",+,None
"Wednesday, May 11",boxscore,SDP,@,CHC,W,1,0,None,15-20,5, 2.5,Pomeranz,Lackey,Rodney,2:45,N,"37,828",++,2016-05-09 (Rain)
"Thursday, May 12",boxscore,SDP,@,MIL,W,3,0,None,16-20,5, 2.5,Shields,Nelson,Buchter,2:51,N,"17,374",+++,None
"Friday, May 13",boxscore,SDP,@,MIL,L,0,1,None,16-21,5, 3.5,Guerra,Friedrich,Jeffress,2:56,N,"35,291",-,None
"Saturday, May 14",boxscore,SDP,@,MIL,W,8,7,12,17-21,4, 3.5,Campos,Capuano,Villanueva,5:04,N,"28,896",+,None
"Sunday, May 15",boxscore,SDP,@,MIL,L,2,3,None,17-22,4, 4.5,Boyer,Quackenbush,Jeffress,2:46,D,"26,306",-,None
"Tuesday, May 17",boxscore,SDP,None,SFG,L,1,5,None,17-23,5, 5.5,Bumgarner,Rea,None,2:47,N,"24,433",--,None
"Wednesday, May 18",boxscore,SDP,None,SFG,L,1,2,None,17-24,5, 6.5,Cueto,Pomeranz,None,2:33,N,"23,518",---,None
"Thursday, May 19",boxscore,SDP,None,SFG,L,1,3,None,17-25,5, 7.5,Samardzija,Shields,Casilla,2:56,N,"26,417",----,None
"Friday, May 20",boxscore,SDP,None,LAD,W-wo,7,6,None,18-25,5, 6.5,Quackenbush,Jansen,None,3:25,N,"31,836",+,None
"Saturday, May 21",boxscore,SDP,None,LAD,W-wo,3,2,11,19-25,5, 6.5,Hand,Tsao,None,3:39,N,"40,221",++,None
