date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 22",boxscore,STL,@,CIN,L-wo,0,1,10,0-2,8, 2.0,Starr,White,None,1:55,None,"1,897",--,None
"Saturday, Apr 24",boxscore,STL,@,CIN,W,2,1,None,1-2,5, 1.5,Gumbert,Riddle,Krist,2:15,None,"3,103",+,None
"Sunday, Apr 25",boxscore,STL,@,CIN,W,1,0,None,2-2,2, 0.5,Pollet,Vander Meer,None,2:06,None,"10,988",++,None
"Tuesday, Apr 27",boxscore,STL,None,CHC,W,7,0,None,3-2,2, 0.5,Cooper,Derringer,None,1:49,D,"6,994",+++,None
"Wednesday, Apr 28",boxscore,STL,None,CHC,L,0,4,None,3-3,2, 1.5,Bithorn,White,None,2:12,D,"1,805",-,None
"Thursday, Apr 29",boxscore,STL,None,CHC,W,4,3,12,4-3,2, 1.5,Brecheen,Prim,None,3:04,D,"1,630",+,None
"Saturday, May 1",boxscore,STL,None,CIN,L,3,7,None,4-4,4, 3.0,Walters,Gumbert,None,2:06,D,"3,129",-,None
"Sunday, May 2",boxscore,STL,None,CIN,W-wo,7,6,None,5-4,2, 2.0,Dickson,Beggs,None,2:31,D,None,+,None
"Sunday, May 2",boxscore,STL,None,CIN,W,6,3,None,6-4,2, 2.0,Pollet,Riddle,None,1:53,D,"13,055",++,None
"Tuesday, May 4",boxscore,STL,@,CHC,W,11,3,None,7-4,2, 1.5,White,Hanyzewski,None,2:14,D,"3,908",+++,None
"Wednesday, May 5",boxscore,STL,@,CHC,L,1,2,14,7-5,2, 2.5,Passeau,Lanier,None,3:31,D,"4,213",-,None
"Thursday, May 6",boxscore,STL,@,CHC,L,1,5,None,7-6,2, 2.5,Bithorn,Gumbert,None,1:58,D,"3,811",--,None
"Sunday, May 9",boxscore,STL,@,PIT,W,8,1,None,8-6,2, 2.0,Cooper,Hebert,None,1:53,D,"25,887",+,None
"Sunday, May 9",boxscore,STL,@,PIT,T,3,3,None,8-6,2, 2.0,None,None,None,2:34,D,"25,887",+,None
"Thursday, May 13",boxscore,STL,@,BSN,W,5,0,None,9-6,2, 2.0,White,Barrett,None,1:43,D,"2,589",++,None
"Friday, May 14",boxscore,STL,@,BSN,L-wo,3,4,10,9-7,2, 2.0,Javery,Lanier,None,2:00,D,"1,670",-,None
"Saturday, May 15",boxscore,STL,@,PHI,W,6,3,None,10-7,2, 2.0,Cooper,Fuchs,None,None,None,None,+,None
"Sunday, May 16",boxscore,STL,@,PHI,W,4,3,11,11-7,2, 3.0,Krist,Rowe,None,None,None,None,++,None
"Sunday, May 16",boxscore,STL,@,PHI,L,1,2,None,11-8,2, 3.0,Gerheauser,Gumbert,None,None,None,None,-,None
"Monday, May 17",boxscore,STL,@,BRO,L,0,1,None,11-9,3, 4.0,Melton,Pollet,None,2:04,N,"14,239",--,None
"Tuesday, May 18",boxscore,STL,@,BRO,W,7,1,None,12-9,3, 3.0,White,Wyatt,Brecheen,1:58,D,"12,825",+,None
"Wednesday, May 19",boxscore,STL,@,BRO,W,3,2,None,13-9,3, 2.0,Lanier,Macon,Brecheen,2:14,D,"8,803",++,None
"Thursday, May 20",boxscore,STL,@,BRO,L,2,5,None,13-10,3, 3.0,Melton,Cooper,None,2:25,D,"5,582",-,None
"Saturday, May 22",boxscore,STL,@,NYG,W,10,7,None,14-10,3, 2.5,Krist,Wittig,Munger,2:35,D,None,+,None
"Saturday, May 22",boxscore,STL,@,NYG,W,6,1,None,15-10,3, 2.5,Gumbert,Melton,None,2:05,D,"9,950",++,None
"Sunday, May 23",boxscore,STL,@,NYG,W,6,5,None,16-10,2, 2.5,Dickson,Sayles,None,2:22,D,None,+++,None
"Sunday, May 23",boxscore,STL,@,NYG,W,4,2,None,17-10,2, 2.5,Pollet,Trinkle,Cooper,2:15,D,"37,135",++++,1943-05-21 (Inclement weather)
"Wednesday, May 26",boxscore,STL,None,BSN,L,3,4,11,17-11,2, 2.5,Javery,Cooper,None,2:05,N,"12,547",-,None
"Thursday, May 27",boxscore,STL,None,BSN,W,3,2,None,18-11,2, 1.5,Pollet,Tobin,None,1:41,D,"1,326",+,None
"Friday, May 28",boxscore,STL,None,BSN,W-wo,2,1,10,19-11,2, 1.5,Lanier,Barrett,None,1:44,D,"1,579",++,None
"Saturday, May 29",boxscore,STL,None,NYG,W,5,4,None,20-11,2, 0.5,Cooper,Coombs,None,2:21,D,"2,585",+++,None
"Sunday, May 30",boxscore,STL,None,NYG,L,6,7,None,20-12,2, 1.5,Melton,Gumbert,Adams,2:07,D,None,-,None
"Sunday, May 30",boxscore,STL,None,NYG,W,3,2,None,21-12,2, 1.5,Munger,Sayles,None,2:05,D,"7,611",+,None
"Monday, May 31",boxscore,STL,None,BRO,W,7,0,None,22-12,2, 1.5,Cooper,Melton,None,2:02,D,None,++,None
"Monday, May 31",boxscore,STL,None,BRO,L,0,1,None,22-13,2, 1.5,Fitzsimmons,Brecheen,Davis,2:15,D,"26,248",-,None
"Tuesday, Jun 1",boxscore,STL,None,BRO,W-wo,11,9,12,23-13,2, 0.5,Brecheen,Melton,None,2:25,D,"2,347",+,None
"Wednesday, Jun 2",boxscore,STL,None,BRO,L,2,3,None,23-14,2, 1.5,Macon,Lanier,Davis,2:04,N,"27,016",-,None
"Thursday, Jun 3",boxscore,STL,None,PHI,W,8,2,None,24-14,2, 0.5,Dickson,Gerheauser,None,2:06,D,"1,126",+,None
"Friday, Jun 4",boxscore,STL,None,PHI,W,5,0,None,25-14,2, 0.5,Cooper,Fuchs,None,1:42,N,"6,008",++,None
"Saturday, Jun 5",boxscore,STL,None,PHI,&X,1,2,None,25-15,2, 0.5,Kraus,Krist,None,1:47,D,"1,678",-,None
"Sunday, Jun 6",boxscore,STL,None,PHI,T,1,1,5,25-15,2, 0.5,None,None,None,1:21,D,"10,943",-,None
"Wednesday, Jun 9",boxscore,STL,None,PIT,W,4,3,None,26-15,2, 0.5,Cooper,Sewell,None,1:48,D,"2,365",+,None
"Thursday, Jun 10",boxscore,STL,None,PIT,W,5,0,None,27-15,2, 0.5,Lanier,Gornicki,None,2:03,N,"13,356",++,None
"Saturday, Jun 12",boxscore,STL,None,PIT,W,1,0,None,28-15,1,up 0.5,Pollet,Hallett,None,1:41,D,"3,022",+++,None
"Sunday, Jun 13",boxscore,STL,None,PIT,L,3,10,None,28-16,1, Tied,Hebert,Brecheen,None,2:35,D,"16,255",-,None
"Sunday, Jun 13",boxscore,STL,None,PIT,T,4,4,12,28-16,1, Tied,None,None,None,3:16,D,"16,255",-,None
"Monday, Jun 14",boxscore,STL,None,CIN,W,5,3,None,29-16,1,up 1.0,Cooper,Starr,None,1:51,D,"1,414",+,None
"Tuesday, Jun 15",boxscore,STL,None,CIN,W,3,1,None,30-16,1,up 2.0,Gumbert,Walters,None,1:52,D,"3,398",++,None
"Wednesday, Jun 16",boxscore,STL,None,CIN,L,1,4,11,30-17,1,up 2.0,Vander Meer,Pollet,None,3:05,N,"14,239",-,None
"Thursday, Jun 17",boxscore,STL,None,CIN,L,1,6,None,30-18,1,up 2.0,Riddle,Krist,None,2:05,D,"1,639",--,1943-06-15 (Inclement weather)
"Friday, Jun 18",boxscore,STL,None,CHC,L,1,6,None,30-19,1,up 2.0,Passeau,Lanier,None,2:13,N,"20,006",---,None
"Saturday, Jun 19",boxscore,STL,None,CHC,W,4,2,None,31-19,1,up 2.0,Cooper,Lee,None,2:14,D,"2,178",+,None
"Sunday, Jun 20",boxscore,STL,None,CHC,W,10,9,None,32-19,1,up 1.5,Lanier,Derringer,Cooper,2:56,D,None,++,None
"Sunday, Jun 20",boxscore,STL,None,CHC,L,1,2,5,32-20,1,up 1.5,Bithorn,Pollet,None,1:14,D,"15,031",-,None
"Monday, Jun 21",boxscore,STL,@,CIN,W,6,2,7,33-20,1,up 1.5,Krist,Riddle,None,1:38,N,"16,197",+,None
"Wednesday, Jun 23",boxscore,STL,@,CIN,L,3,8,None,33-21,2, 0.5,Beggs,Cooper,None,2:28,D,"2,382",-,None
"Thursday, Jun 24",boxscore,STL,@,CIN,W,5,1,None,34-21,1,up 0.5,Gumbert,Walters,None,1:49,D,"3,242",+,None
"Friday, Jun 25",boxscore,STL,@,CHC,L,0,6,None,34-22,1,up 0.5,Bithorn,White,None,2:17,D,"6,620",-,None
