date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 11",boxscore,PIT,@,CHC,L,1,4,None,0-2,4, 2.0,Trout,DeLeon,None,2:09,D,"10,049",--,None
"Friday, Apr 12",boxscore,PIT,None,STL,W,6,4,None,1-2,4, 2.0,Robinson,Kepshire,Candelaria,2:34,N,"47,335",+,None
"Saturday, Apr 13",boxscore,PIT,None,STL,W,4,3,None,2-2,3, 2.0,Candelaria,Campbell,None,2:36,N,"9,171",++,None
"Sunday, Apr 14",boxscore,PIT,None,STL,L,4,10,None,2-3,3, 3.0,Andujar,Rhoden,None,2:44,D,"12,483",-,None
"Monday, Apr 15",boxscore,PIT,None,NYM,W,4,1,None,3-3,3, 2.0,Bielecki,Latham,Candelaria,2:38,N,"5,575",+,None
"Tuesday, Apr 16",boxscore,PIT,None,NYM,L,1,2,None,3-4,3, 3.0,Orosco,Candelaria,None,2:25,N,"5,879",-,None
"Wednesday, Apr 17",boxscore,PIT,None,NYM,L,6,10,None,3-5,4, 4.0,Sisk,McWilliams,None,3:23,N,"14,029",--,None
"Friday, Apr 19",boxscore,PIT,@,STL,L,4,5,None,3-6,4, 5.0,Andujar,Candelaria,Allen,2:44,N,"30,510",---,None
"Saturday, Apr 20",boxscore,PIT,@,STL,L,3,4,None,3-7,5, 5.0,Cox,Tunnell,Allen,2:28,N,"32,978",----,None
"Sunday, Apr 21",boxscore,PIT,@,STL,L,0,6,None,3-8,5, 5.0,Forsch,DeLeon,None,2:27,D,"28,880",-----,None
"Monday, Apr 22",boxscore,PIT,None,CHC,W,5,3,None,4-8,5, 5.0,McWilliams,Ruthven,Candelaria,2:17,N,"6,329",+,None
"Tuesday, Apr 23",boxscore,PIT,None,CHC,L,0,5,None,4-9,5, 5.0,Sutcliffe,Bielecki,None,2:47,N,"9,387",-,None
"Wednesday, Apr 24",boxscore,PIT,None,CHC,L,2,5,None,4-10,5, 6.0,Trout,Rhoden,Smith,2:53,N,"3,981",--,None
"Friday, Apr 26",boxscore,PIT,@,NYM,L,0,6,None,4-11,5, 7.0,Darling,DeLeon,None,2:42,N,"31,846",---,None
"Saturday, Apr 27",boxscore,PIT,@,NYM,W,3,2,None,5-11,5, 6.0,McWilliams,Orosco,Candelaria,2:28,D,"24,786",+,None
"Sunday, Apr 28",boxscore,PIT,@,NYM,&H,4,5,18,5-12,6, 6.5,Gorman,Tunnell,None,5:21,D,"36,423",-,None
"Tuesday, Apr 30",boxscore,PIT,None,SDP,W,6,2,None,6-12,6, 6.0,Rhoden,Hoyt,Holland,2:14,N,"6,166",+,None
"Wednesday, May 1",boxscore,PIT,None,SDP,L,4,6,None,6-13,6, 7.0,Show,DeLeon,Gossage,2:42,N,"3,845",-,None
"Friday, May 3",boxscore,PIT,None,LAD,W,16,2,None,7-13,6, 6.0,McWilliams,Honeycutt,None,2:45,N,"17,628",+,None
"Saturday, May 4",boxscore,PIT,None,LAD,L,5,6,10,7-14,6, 7.0,Valenzuela,Candelaria,None,2:48,D,"14,093",-,None
"Sunday, May 5",boxscore,PIT,None,LAD,W,3,2,None,8-14,6, 7.0,Rhoden,Niedenfuer,Candelaria,2:40,D,"17,043",+,None
"Monday, May 6",boxscore,PIT,None,SFG,L,5,7,None,8-15,6, 7.0,Laskey,DeLeon,Garrelts,2:46,N,"4,533",-,None
"Tuesday, May 7",boxscore,PIT,None,SFG,L,3,5,None,8-16,6, 8.0,Gott,Tunnell,Garrelts,2:39,D,"4,587",--,None
"Wednesday, May 8",boxscore,PIT,@,SDP,L,2,12,None,8-17,6, 9.0,Hawkins,McWilliams,None,2:28,N,"22,092",---,None
"Thursday, May 9",boxscore,PIT,@,SDP,L,0,1,None,8-18,6, 9.0,Thurmond,Bielecki,None,2:10,D,"24,882",----,None
"Friday, May 10",boxscore,PIT,@,LAD,L,0,1,None,8-19,6, 10.0,Reuss,Rhoden,Howe,2:28,N,"48,681",-----,None
"Saturday, May 11",boxscore,PIT,@,LAD,W,5,2,12,9-19,6, 10.0,Holland,Brennan,None,3:49,D,"42,957",+,None
"Sunday, May 12",boxscore,PIT,@,LAD,L,0,2,None,9-20,6, 11.0,Castillo,Tunnell,Niedenfuer,2:42,D,"40,924",-,None
"Tuesday, May 14",boxscore,PIT,@,SFG,L,1,3,None,9-21,6, 11.5,Krukow,McWilliams,None,1:55,D,"4,484",--,None
"Wednesday, May 15",boxscore,PIT,@,SFG,W,3,2,None,10-21,6, 11.5,Robinson,Garrelts,None,2:45,D,"6,852",+,None
"Friday, May 17",boxscore,PIT,None,CIN,L,3,6,None,10-22,6, 12.0,Stuper,DeLeon,Power,2:53,N,"7,239",-,None
"Saturday, May 18",boxscore,PIT,None,CIN,L,0,8,None,10-23,6, 12.0,Browning,Bielecki,None,2:28,N,"9,708",--,None
"Sunday, May 19",boxscore,PIT,None,CIN,L,1,7,None,10-24,6, 13.0,Soto,Tunnell,None,2:20,D,"11,990",---,None
"Monday, May 20",boxscore,PIT,None,HOU,W,3,1,None,11-24,6, 12.0,Rhoden,Niekro,Holland,2:09,N,"4,768",+,None
"Tuesday, May 21",boxscore,PIT,None,HOU,W,3,2,None,12-24,6, 11.5,Reuschel,Scott,Candelaria,2:29,N,"5,146",++,None
"Wednesday, May 22",boxscore,PIT,None,HOU,L,3,5,10,12-25,6, 11.5,Dawley,Holland,Smith,2:53,N,"10,681",-,None
"Friday, May 24",boxscore,PIT,@,ATL,W,4,2,None,13-25,6, 10.5,Winn,Bedrosian,Candelaria,2:27,N,"18,490",+,None
"Saturday, May 25",boxscore,PIT,@,ATL,W,8,2,None,14-25,6, 10.0,Rhoden,Perez,None,2:25,N,"31,177",++,None
"Sunday, May 26",boxscore,PIT,@,ATL,L-wo,4,5,10,14-26,6, 11.0,Dedmon,Krawczyk,None,2:36,D,"21,723",-,None
"Monday, May 27",boxscore,PIT,@,HOU,L,2,4,None,14-27,6, 12.0,Knepper,DeLeon,Smith,2:17,N,"9,692",--,None
"Tuesday, May 28",boxscore,PIT,@,HOU,W,4,3,12,15-27,6, 11.0,Guante,Solano,None,3:50,N,"8,686",+,None
"Wednesday, May 29",boxscore,PIT,@,HOU,L,3,8,None,15-28,6, 12.0,Ryan,Krawczyk,None,2:26,N,"10,133",-,None
"Friday, May 31",boxscore,PIT,None,ATL,L,2,8,None,15-29,6, 12.5,Camp,Rhoden,None,2:27,N,"7,822",--,None
