date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 2",boxscore,BOS,@,BAL,W,6,2,None,1-1,2, 0.5,Lackey,Jimenez,None,2:43,N,"25,708",+,None
"Thursday, Apr 3",boxscore,BOS,@,BAL,W,4,3,None,2-1,1,up 0.5,Doubront,Chen,Uehara,2:55,N,"20,880",++,None
"Friday, Apr 4",boxscore,BOS,None,MIL,L,2,6,None,2-2,2, 0.5,Kintzler,Mujica,None,3:19,D,"36,728",-,None
"Saturday, Apr 5",boxscore,BOS,None,MIL,L,6,7,11,2-3,3, 1.5,Thornburg,Badenhop,Rodriguez,4:23,N,"35,729",--,None
"Sunday, Apr 6",boxscore,BOS,None,MIL,L,0,4,None,2-4,4, 1.5,Gallardo,Lester,None,2:57,D,"35,958",---,None
"Monday, Apr 7",boxscore,BOS,None,TEX,W,5,1,None,3-4,3, 1.0,Lackey,Scheppers,None,3:07,N,"35,842",+,None
"Tuesday, Apr 8",boxscore,BOS,None,TEX,L,7,10,None,3-5,4, 1.5,Perez,Doubront,None,3:11,N,"34,142",-,None
"Wednesday, Apr 9",boxscore,BOS,None,TEX,W,4,2,None,4-5,3, 1.0,Miller,Ogando,Uehara,2:57,D,"33,585",+,None
"Thursday, Apr 10",boxscore,BOS,@,NYY,L,1,4,None,4-6,5, 1.0,Pineda,Buchholz,Phelps,2:55,N,"42,821",-,None
"Friday, Apr 11",boxscore,BOS,@,NYY,W,4,2,None,5-6,3, 1.0,Lester,Sabathia,Mujica,3:01,N,"44,121",+,None
"Saturday, Apr 12",boxscore,BOS,@,NYY,L,4,7,None,5-7,5, 2.0,Kuroda,Lackey,Kelley,3:07,D,"48,572",-,None
"Sunday, Apr 13",boxscore,BOS,@,NYY,L,2,3,None,5-8,5, 2.0,Nova,Doubront,Kelley,3:08,N,"46,081",--,None
"Tuesday, Apr 15",boxscore,BOS,@,CHW,L-wo,1,2,None,5-9,5, 3.0,Webb,Badenhop,None,3:36,N,"13,402",---,None
"Wednesday, Apr 16",boxscore,BOS,@,CHW,W,6,4,14,6-9,5, 3.0,Capuano,Garcia,Badenhop,5:17,N,"13,302",+,None
"Thursday, Apr 17",boxscore,BOS,@,CHW,W,3,1,None,7-9,4, 3.0,Lester,Belisario,Uehara,2:54,N,"17,454",++,None
"Friday, Apr 18",boxscore,BOS,None,BAL,L,4,8,None,7-10,5, 3.0,Tillman,Lackey,O'Day,3:26,N,"36,408",-,None
"Saturday, Apr 19",boxscore,BOS,None,BAL,W,4,2,None,8-10,5, 2.0,Tazawa,Norris,Uehara,2:47,D,"37,689",+,None
"Sunday, Apr 20",boxscore,BOS,None,BAL,W-wo,6,5,None,9-10,3, 2.0,Mujica,Matusz,None,3:22,N,"33,947",++,None
"Monday, Apr 21",boxscore,BOS,None,BAL,L,6,7,None,9-11,5, 2.5,Chen,Buchholz,Hunter,3:18,D,"37,513",-,None
"Tuesday, Apr 22",boxscore,BOS,None,NYY,L,3,9,None,9-12,5, 3.5,Tanaka,Lester,None,3:17,N,"37,041",--,None
"Wednesday, Apr 23",boxscore,BOS,None,NYY,W,5,1,None,10-12,5, 2.5,Lackey,Pineda,None,3:12,N,"37,015",+,None
"Thursday, Apr 24",boxscore,BOS,None,NYY,L,5,14,None,10-13,5, 3.5,Sabathia,Doubront,None,3:51,N,"37,356",-,None
"Friday, Apr 25",boxscore,BOS,@,TOR,W,8,1,None,11-13,4, 2.5,Peavy,Buehrle,None,2:57,N,"29,411",+,None
"Saturday, Apr 26",boxscore,BOS,@,TOR,W,7,6,None,12-13,3, 2.5,Buchholz,Morrow,Uehara,3:23,D,"40,322",++,None
"Sunday, Apr 27",boxscore,BOS,@,TOR,L,1,7,None,12-14,4, 3.5,Dickey,Lester,None,2:28,D,"45,260",-,None
