date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 14",boxscore,PHI,None,SFG,L,2,5,None,1-1,4, 1.0,Perry,Bunning,Shaw,2:56,N,"31,922",-,None
"Saturday, Apr 17",boxscore,PHI,None,LAD,W,3,2,None,2-1,3, 0.5,Short,Drysdale,Baldschun,2:23,N,"17,021",+,None
"Sunday, Apr 18",boxscore,PHI,None,LAD,L,2,6,None,2-2,6, 1.0,Koufax,Belinsky,None,2:43,D,"11,107",-,None
"Monday, Apr 19",boxscore,PHI,None,HOU,W,8,0,None,3-2,5, 0.5,Bunning,Farrell,None,2:33,N,"4,668",+,None
"Tuesday, Apr 20",boxscore,PHI,None,HOU,W-wo,2,1,13,4-2,2, 0.5,Baldschun,Woodeshick,None,3:13,N,"6,627",++,None
"Wednesday, Apr 21",boxscore,PHI,None,HOU,L,4,11,None,4-3,4, 1.0,Giusti,Short,None,3:07,N,"8,267",-,None
"Friday, Apr 23",boxscore,PHI,@,LAD,L,0,4,None,4-4,5, 2.0,Podres,Bunning,None,1:58,N,"29,120",--,None
"Saturday, Apr 24",boxscore,PHI,@,LAD,L,3,9,None,4-5,5, 3.0,Osteen,Belinsky,None,2:47,N,"36,500",---,None
"Sunday, Apr 25",boxscore,PHI,@,LAD,W,6,4,None,5-5,4, 2.0,Herbert,Drysdale,Baldschun,2:42,D,"25,766",+,None
"Monday, Apr 26",boxscore,PHI,@,LAD,W,4,3,None,6-5,4, 1.0,Short,Koufax,Baldschun,3:00,N,"24,703",++,None
"Tuesday, Apr 27",boxscore,PHI,@,SFG,L-wo,13,14,None,6-6,5, 2.0,Shaw,Roebuck,None,3:33,N,"10,705",-,None
"Wednesday, Apr 28",boxscore,PHI,@,SFG,L,3,9,None,6-7,6, 2.5,Herbel,Culp,None,2:35,D,"7,922",--,None
"Friday, Apr 30",boxscore,PHI,@,MLN,L,1,7,None,6-8,6, 3.5,Cloninger,Herbert,None,2:39,N,"2,923",---,None
"Saturday, May 1",boxscore,PHI,@,MLN,L,1,6,None,6-9,7, 4.5,Blasingame,Bunning,None,2:23,D,"2,486",----,None
"Sunday, May 2",boxscore,PHI,@,MLN,W,6,0,None,7-9,6, 4.0,Short,Lemaster,None,2:43,D,None,+,None
"Sunday, May 2",boxscore,PHI,@,MLN,W,10,7,None,8-9,6, 4.0,Baldschun,O'Dell,None,2:45,D,"8,630",++,None
"Tuesday, May 4",boxscore,PHI,@,NYM,L,1,2,None,8-10,7, 4.0,Jackson,Herbert,None,2:40,N,"17,321",-,None
"Wednesday, May 5",boxscore,PHI,@,NYM,W,1,0,None,9-10,6, 4.0,Bunning,Spahn,None,1:52,N,"14,134",+,None
"Friday, May 7",boxscore,PHI,None,STL,L,0,2,None,9-11,7, 5.5,Gibson,Short,None,2:35,N,"14,499",-,None
"Saturday, May 8",boxscore,PHI,None,STL,W-wo,9,8,11,10-11,5, 5.5,Culp,Briles,None,4:02,N,"19,596",+,None
"Sunday, May 9",boxscore,PHI,None,STL,W,4,2,None,11-11,4, 4.5,Mahaffey,Sadecki,Roebuck,2:23,D,"12,930",++,None
