date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Saturday, Apr 7",boxscore,NYY,@,BOS,L,5,10,None,0-2,5, 2.0,Pattin,Kline,Veale,2:31,D,"19,236",--,None
"Sunday, Apr 8",boxscore,NYY,@,BOS,L-wo,3,4,None,0-3,6, 3.0,Veale,Lyle,None,2:17,D,"12,754",---,None
"Monday, Apr 9",boxscore,NYY,None,CLE,L,1,3,None,0-4,6, 3.5,Strom,Peterson,None,2:34,D,"17,028",----,None
"Wednesday, Apr 11",boxscore,NYY,None,CLE,W,4,0,None,1-4,6, 3.0,Stottlemyre,Perry,None,2:29,D,"5,059",+,None
"Thursday, Apr 12",boxscore,NYY,None,CLE,W,5,0,None,2-4,4, 3.0,Kline,Tidrow,None,2:02,D,"4,532",++,None
"Saturday, Apr 14",boxscore,NYY,None,BOS,L,1,3,None,2-5,5, 3.5,Tiant,Peterson,Veale,2:36,D,"13,037",-,None
"Sunday, Apr 15",boxscore,NYY,None,BOS,W,6,2,None,3-5,4, 3.0,Stottlemyre,Curtis,None,2:14,D,"35,700",+,None
"Tuesday, Apr 17",boxscore,NYY,@,BAL,L,2,4,None,3-6,5, 4.0,McNally,Kline,None,2:09,N,"10,068",-,None
"Wednesday, Apr 18",boxscore,NYY,@,BAL,W,7,4,None,4-6,4, 3.0,McDaniel,Cuellar,None,2:30,N,"10,138",+,None
"Thursday, Apr 19",boxscore,NYY,@,BAL,W,6,1,None,5-6,3, 2.0,Peterson,Palmer,McDaniel,2:18,N,"8,270",++,None
"Friday, Apr 20",boxscore,NYY,@,MIL,L,0,2,None,5-7,4, 3.0,Slaton,Stottlemyre,None,1:42,N,"8,348",-,None
"Sunday, Apr 22",boxscore,NYY,@,MIL,L,3,4,None,5-8,5, 3.5,Colborn,Lyle,Newman,2:29,D,"9,726",--,None
"Monday, Apr 23",boxscore,NYY,@,MIL,W,5,2,None,6-8,5, 3.0,Medich,Parsons,McDaniel,2:42,N,"12,986",+,1973-04-21 (Rain)
"Tuesday, Apr 24",boxscore,NYY,None,CHW,L,4,8,None,6-9,5, 3.0,Bahnsen,Peterson,None,2:29,D,"12,334",-,None
"Wednesday, Apr 25",boxscore,NYY,None,CHW,L,0,3,None,6-10,6, 3.0,Wood,Stottlemyre,None,2:10,D,"8,604",--,None
"Saturday, Apr 28",boxscore,NYY,None,MIN,W,11,3,None,7-10,5, 2.5,Medich,Kaat,None,2:35,D,"6,461",+,None
"Sunday, Apr 29",boxscore,NYY,None,MIN,W,6,3,None,8-10,4, 1.0,Stottlemyre,Blyleven,None,2:31,D,None,++,None
