date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 6",boxscore,TOR,@,KCR,W,11,4,None,2-0,1, Tied,Flanagan,Leibrandt,None,3:02,N,"18,938",++,None
"Thursday, Apr 7",boxscore,TOR,@,KCR,L,4,7,None,2-1,3, 0.5,Gubicza,Clancy,None,2:41,N,"29,070",-,None
"Friday, Apr 8",boxscore,TOR,@,MIN,L,3,6,None,2-2,4, 1.5,Blyleven,Stieb,Reardon,3:14,N,"53,067",--,None
"Saturday, Apr 9",boxscore,TOR,@,MIN,W,10,0,None,3-2,3, 1.5,Key,Lea,Ward,2:41,D,"49,451",+,None
"Sunday, Apr 10",boxscore,TOR,@,MIN,L,2,4,None,3-3,3, 2.5,Viola,Stottlemyre,Reardon,2:51,D,"40,086",-,None
"Monday, Apr 11",boxscore,TOR,None,NYY,W,17,9,None,4-3,3, 2.0,Wells,Rhoden,None,4:15,D,"45,185",+,None
"Tuesday, Apr 12",boxscore,TOR,None,NYY,L,3,12,None,4-4,5, 2.5,Candelaria,Clancy,None,2:46,N,"24,116",-,None
"Wednesday, Apr 13",boxscore,TOR,None,NYY,L,1,5,None,4-5,5, 3.5,Dotson,Stieb,None,2:36,N,"24,105",--,None
"Thursday, Apr 14",boxscore,TOR,None,NYY,L,3,7,None,4-6,5, 4.5,Leiter,Key,None,3:02,D,"24,524",---,None
"Saturday, Apr 16",boxscore,TOR,None,MIN,L,2,3,None,4-7,5, 5.5,Berenguer,Wells,Reardon,3:22,D,"26,095",----,None
"Sunday, Apr 17",boxscore,TOR,None,MIN,W,2,0,None,5-7,5, 5.5,Flanagan,Straker,Henke,2:24,D,"37,532",+,None
"Tuesday, Apr 19",boxscore,TOR,None,KCR,W,12,3,None,6-7,5, 4.5,Clancy,Saberhagen,None,2:52,N,"21,231",++,None
"Wednesday, Apr 20",boxscore,TOR,None,KCR,W,3,0,None,7-7,5, 4.5,Stieb,Leibrandt,Henke,2:56,N,"20,202",+++,None
"Friday, Apr 22",boxscore,TOR,@,NYY,W,6,4,12,8-7,5, 4.5,Wells,Stoddard,Henke,4:30,N,"33,314",++++,None
"Saturday, Apr 23",boxscore,TOR,@,NYY,W,3,2,None,9-7,5, 4.5,Cerutti,Candelaria,Henke,3:14,N,"24,046",+++++,None
"Sunday, Apr 24",boxscore,TOR,@,NYY,L,3,5,None,9-8,5, 4.5,Hudson,Eichhorn,None,3:03,D,"52,073",-,None
"Tuesday, Apr 26",boxscore,TOR,None,OAK,L,1,6,None,9-9,5, 5.5,Davis,Stieb,Eckersley,2:51,N,"21,280",--,None
"Wednesday, Apr 27",boxscore,TOR,None,OAK,L,3,5,None,9-10,5, 6.5,Young,Flanagan,Honeycutt,3:06,N,"20,236",---,None
"Thursday, Apr 28",boxscore,TOR,None,OAK,L,2,6,None,9-11,5, 6.5,Stewart,Stottlemyre,Honeycutt,2:56,N,"21,178",----,None
"Friday, Apr 29",boxscore,TOR,None,CAL,L,5,9,None,9-12,5, 7.0,Harvey,Wells,None,3:10,N,"23,483",-----,None
