date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 13",boxscore,SFG,@,ATL,W,2,0,None,1-1,4, 1.0,Perry,Cloninger,None,2:07,N,"33,225",+,None
"Friday, Apr 14",boxscore,SFG,@,ATL,L,5,6,None,1-2,6, 1.5,Jarvis,Bolin,Niekro,2:20,N,"13,837",-,None
"Saturday, Apr 15",boxscore,SFG,@,ATL,L,3,4,None,1-3,7, 2.5,Carroll,Marichal,Hernandez,2:31,D,"27,972",--,None
"Sunday, Apr 16",boxscore,SFG,@,CIN,L,1,4,None,1-4,9, 4.0,McCool,McDaniel,Abernathy,2:31,D,None,---,None
"Sunday, Apr 16",boxscore,SFG,@,CIN,L,0,6,None,1-5,9, 4.0,Queen,McCormick,None,2:17,D,"23,133",----,None
"Tuesday, Apr 18",boxscore,SFG,None,STL,L,1,2,11,1-6,10, 5.0,Woodeshick,Perry,None,2:47,D,"31,900",-----,None
"Wednesday, Apr 19",boxscore,SFG,None,STL,L,5,7,None,1-7,10, 6.0,Jaster,Marichal,Hoerner,2:31,N,"9,223",------,None
"Thursday, Apr 20",boxscore,SFG,None,STL,W,7,5,None,2-7,10, 5.0,Bolin,Jackson,Linzy,2:35,D,"6,308",+,None
"Saturday, Apr 22",boxscore,SFG,None,ATL,W-wo,6,5,None,3-7,8, 5.0,Linzy,Carroll,None,2:40,D,"13,918",++,None
"Tuesday, Apr 25",boxscore,SFG,None,CIN,W,6,1,None,4-7,8, 4.5,Marichal,Nolan,None,2:23,N,"10,084",+++,None
"Wednesday, Apr 26",boxscore,SFG,None,CIN,L,2,4,None,4-8,9, 5.5,McCool,Bolin,Abernathy,3:15,D,"5,979",-,None
"Thursday, Apr 27",boxscore,SFG,None,CIN,L,2,3,None,4-9,9, 6.5,Queen,Perry,Abernathy,2:39,D,"5,030",--,None
"Friday, Apr 28",boxscore,SFG,@,LAD,W,5,4,None,5-9,8, 6.5,Herbel,Sutton,Linzy,2:43,N,"24,168",+,None
"Saturday, Apr 29",boxscore,SFG,@,LAD,W,5,0,None,6-9,7, 6.5,Marichal,Miller,None,2:44,N,"38,963",++,None
"Sunday, Apr 30",boxscore,SFG,@,LAD,W,5,1,None,7-9,7, 6.0,Bolin,Drysdale,Linzy,2:24,D,"36,848",+++,None
"Tuesday, May 2",boxscore,SFG,@,NYM,L-wo,2,3,12,7-10,7, 6.0,Shaw,McDaniel,None,3:21,N,"17,402",-,None
"Wednesday, May 3",boxscore,SFG,@,NYM,W,8,0,None,8-10,7, 5.0,Marichal,Denehy,None,2:39,N,"28,531",+,None
"Thursday, May 4",boxscore,SFG,@,NYM,W,3,1,None,9-10,6, 4.5,McCormick,Cardwell,Linzy,2:03,N,"20,295",++,None
"Friday, May 5",boxscore,SFG,@,PIT,L,2,7,None,9-11,7, 5.5,Sisk,Bolin,None,2:34,N,"18,294",-,None
"Saturday, May 6",boxscore,SFG,@,PIT,L-wo,5,6,10,9-12,7, 6.5,Face,Linzy,None,2:59,D,"7,662",--,None
"Monday, May 8",boxscore,SFG,@,CHC,W,9,2,None,10-12,7, 5.5,Marichal,Jenkins,None,2:07,D,"2,811",+,None
"Tuesday, May 9",boxscore,SFG,@,CHC,L,2,10,None,10-13,7, 5.5,Culp,Bolin,Hands,2:26,D,"2,263",-,None
"Wednesday, May 10",boxscore,SFG,@,CHC,L,4,5,None,10-14,7, 6.5,Holtzman,Perry,Radatz,2:24,D,"2,176",--,None
"Friday, May 12",boxscore,SFG,None,HOU,W,6,1,None,11-14,7, 6.5,Marichal,Zachary,None,2:27,N,"13,992",+,None
"Saturday, May 13",boxscore,SFG,None,HOU,W,4,3,None,12-14,7, 5.5,Linzy,Latman,Henry,2:18,D,"42,555",++,None
"Sunday, May 14",boxscore,SFG,None,HOU,W,11,6,None,13-14,5, 5.5,Sadecki,Owens,Gibbon,2:54,D,None,+++,None
"Sunday, May 14",boxscore,SFG,None,HOU,W-wo,4,3,None,14-14,5, 5.5,McCormick,Raymond,None,2:23,D,"28,933",++++,None
"Monday, May 15",boxscore,SFG,None,CHC,L,3,9,None,14-15,6, 6.5,Culp,Herbel,Hendley,2:45,D,"6,193",-,None
