"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","win_loss_differential","record_so_far","attendance_so_far"
"Saturday, Jun 22","boxscore","CHW","None","TEX","W",3,1,"None","32-33",6,"Fernandez","Barfield","None","2:56","N",42150,"++","None",1991,-8.5,2,256,295,-39,31,33,-2,0.484375,2020879
"Sunday, Jun 23","boxscore","CHW","None","TEX","W-wo",6,5,"10","33-33",6,"Thigpen","Russell","None","3:45","D",38900,"+++","None",1991,-7.5,1,262,300,-38,32,33,-1,0.492307692307692,2059779
"Monday, Jun 24","boxscore","CHW","None","SEA","W",6,2,"None","34-33",6,"Hibbard","DeLucia","Radinsky","2:28","N",42552,"++++","None",1991,-7.5,4,268,302,-34,33,33,0,0.5,2102331
"Tuesday, Jun 25","boxscore","CHW","None","SEA","W",4,0,"None","35-33",6,"McDowell","Burba","None","2:27","N",36971,"+++++","None",1991,-7.5,4,272,302,-30,34,33,1,0.507462686567164,2139302
"Wednesday, Jun 26","boxscore","CHW","None","SEA","L",4,5,"None","35-34",6,"Johnson","Garcia","Jackson","3:22","N",35103,"-","None",1991,-7.5,-1,276,307,-31,34,34,0,0.5,2174405
"Thursday, Jun 27","boxscore","CHW","None","SEA","W",5,2,"None","36-34",6,"Fernandez","Hanson","Thigpen","2:46","D",37065,"+","None",1991,-6.5,3,281,309,-28,35,34,1,0.507246376811594,2211470
"Friday, Jun 28","boxscore","CHW","@","MIN","W",4,2,"None","37-34",6,"Hough","Anderson","Thigpen","2:49","N",37865,"++","None",1991,-5.5,2,285,311,-26,36,34,2,0.514285714285714,2249335
"Saturday, Jun 29","boxscore","CHW","@","MIN","W",8,4,"None","38-34",5,"Hibbard","Erickson","None","2:10","N",50525,"+++","None",1991,-4.5,4,293,315,-22,37,34,3,0.52112676056338,2299860
"Sunday, Jun 30","boxscore","CHW","@","MIN","L",0,3,"None","38-35",5,"Morris","McDowell","None","2:12","D",51085,"-","None",1991,-5.5,-3,293,318,-25,37,35,2,0.513888888888889,2350945
"Monday, Jul 1","boxscore","CHW","@","MIN","W",5,4,"10","39-35",5,"Thigpen","Willis","None","3:48","N",26427,"+","None",1991,-4.5,1,298,322,-24,38,35,3,0.520547945205479,2377372
"Tuesday, Jul 2","boxscore","CHW","@","SEA","W",5,4,"None","40-35",4,"Perez","Burba","None","3:13","N",16444,"++","None",1991,-3.5,1,303,326,-23,39,35,4,0.527027027027027,2393816
"Wednesday, Jul 3","boxscore","CHW","@","SEA","W",3,2,"12","41-35",4,"Pall","Jones","Thigpen","3:48","N",13856,"+++","None",1991,-2.5,1,306,328,-22,40,35,5,0.533333333333333,2407672
"Thursday, Jul 4","boxscore","CHW","@","SEA","L",2,3,"None","41-36",4,"DeLucia","Hibbard","Murphy","2:25","D",15104,"-","None",1991,-3.5,-1,308,331,-23,40,36,4,0.526315789473684,2422776
"Friday, Jul 5","boxscore","CHW","None","MIN","W",4,2,"None","42-36",4,"McDowell","Morris","Thigpen","2:44","N",41657,"+","None",1991,-2.5,2,312,333,-21,41,36,5,0.532467532467532,2464433
"Saturday, Jul 6","boxscore","CHW","None","MIN","L",4,5,"None","42-37",5,"Willis","Radinsky","Aguilera","3:06","N",41606,"-","None",1991,-3.5,-1,316,338,-22,41,37,4,0.525641025641026,2506039
"Sunday, Jul 7","boxscore","CHW","None","MIN","W",4,3,"None","43-37",4,"Patterson","Guthrie","Thigpen","2:45","D",41900,"+","None",1991,-2.5,1,320,341,-21,42,37,5,0.531645569620253,2547939
"Thursday, Jul 11","boxscore","CHW","@","MIL","L",1,5,"None","43-38",5,"Wegman","Hough","None","2:37","N",23875,"-","None",1991,-3.5,-4,321,346,-25,42,38,4,0.525,2571814
"Friday, Jul 12","boxscore","CHW","@","MIL","W",8,6,"None","44-38",3,"Perez","Plesac","Thigpen","3:07","N",24102,"+","None",1991,-3.5,2,329,352,-23,43,38,5,0.530864197530864,2595916
"Saturday, Jul 13","boxscore","CHW","@","MIL","L",2,8,"None","44-39",3,"August","Hibbard","None","2:40","N",44850,"-","None",1991,-4.5,-6,331,360,-29,43,39,4,0.524390243902439,2640766
"Sunday, Jul 14","boxscore","CHW","@","MIL","W",15,1,"None","45-39",3,"McDowell","Knudson","None","2:38","D",31345,"+","None",1991,-3.5,14,346,361,-15,44,39,5,0.530120481927711,2672111
"Monday, Jul 15","boxscore","CHW","None","BOS","W",7,1,"None","46-39",3,"Garcia","Gardiner","Patterson","3:16","N",34798,"++","None",1991,-3.5,6,353,362,-9,45,39,6,0.535714285714286,2706909
"Tuesday, Jul 16","boxscore","CHW","None","BOS","L",0,2,"None","46-40",4,"Harris","Hough","Reardon","2:24","N",37527,"-","None",1991,-3.5,-2,353,364,-11,45,40,5,0.529411764705882,2744436
"Wednesday, Jul 17","boxscore","CHW","None","BOS","L",2,4,"10","46-41",4,"Fossas","Thigpen","None","3:03","N",40008,"--","None",1991,-4,-2,355,368,-13,45,41,4,0.523255813953488,2784444
"Friday, Jul 19","boxscore","CHW","None","MIL","W",14,3,"None","47-41",2,"McDowell","August","None","3:25","N",42055,"+","None",1991,-4.5,11,369,371,-2,46,41,5,0.528735632183908,2826499
"Saturday, Jul 20","boxscore","CHW","None","MIL","W-wo",7,6,"10","48-41",2,"Thigpen","Plesac","None","3:42","N",40583,"++","None",1991,-4.5,1,376,377,-1,47,41,6,0.534090909090909,2867082
"Sunday, Jul 21","boxscore","CHW","None","MIL","L",1,2,"None","48-42",2,"Bosio","Hough","None","2:43","D",41207,"-","None",1991,-5.5,-1,377,379,-2,47,42,5,0.528089887640449,2908289
"Monday, Jul 22","boxscore","CHW","None","MIL","W",5,4,"None","49-42",2,"Hibbard","Wegman","Thigpen","2:40","N",42295,"+","None",1991,-5,1,382,383,-1,48,42,6,0.533333333333333,2950584
"Tuesday, Jul 23","boxscore","CHW","None","TOR","W-wo",3,2,"None","50-42",2,"Thigpen","Candiotti","None","2:58","N",34779,"++","None",1991,-4,1,385,385,0,49,42,7,0.538461538461538,2985363
"Wednesday, Jul 24","boxscore","CHW","None","TOR","L",1,2,"None","50-43",2,"Wells","McDowell","Henke","3:04","N",39599,"-","None",1991,-4,-1,386,387,-1,49,43,6,0.532608695652174,3024962
"Thursday, Jul 25","boxscore","CHW","None","TOR","W",7,1,"None","51-43",2,"Hough","Stottlemyre","None","2:30","D",42796,"+","None",1991,-4,6,393,388,5,50,43,7,0.537634408602151,3067758
"Saturday, Jul 27","boxscore","CHW","@","BOS","W",10,8,"14","52-43",2,"Perez","Kiecker","Thigpen","4:50","D",33461,"++","None",1991,-4,2,403,396,7,51,43,8,0.542553191489362,3101219
"Saturday, Jul 27","boxscore","CHW","@","BOS","W",7,4,"None","53-43",2,"Garcia","Gardiner","Thigpen","3:38","N",24673,"+++","1991-07-26 (Rain)",1991,-4,3,410,400,10,52,43,9,0.547368421052632,3125892
"Sunday, Jul 28","boxscore","CHW","@","BOS","W",5,2,"None","54-43",2,"Fernandez","Harris","Thigpen","3:00","N",33166,"++++","None",1991,-3,3,415,402,13,53,43,10,0.552083333333333,3159058
"Monday, Jul 29","boxscore","CHW","@","TOR","W",12,4,"None","55-43",2,"McDowell","Wells","None","2:37","N",50298,"+++++","None",1991,-3,8,427,406,21,54,43,11,0.556701030927835,3209356
"Tuesday, Jul 30","boxscore","CHW","@","TOR","W",8,7,"None","56-43",2,"Radinsky","MacDonald","Thigpen","3:05","N",50291,"++++++","None",1991,-3,1,435,413,22,55,43,12,0.561224489795918,3259647
"Wednesday, Jul 31","boxscore","CHW","None","TEX","W-wo",10,8,"None","57-43",2,"Pall","Gossage","None","3:31","N",35185,"+++++++","None",1991,-3,2,445,421,24,56,43,13,0.565656565656566,3294832
"Thursday, Aug 1","boxscore","CHW","None","TEX","W",13,2,"None","58-43",2,"Garcia","Witt","None","3:28","N",36488,"++++++++","None",1991,-2,11,458,423,35,57,43,14,0.57,3331320
"Friday, Aug 2","boxscore","CHW","None","BAL","L",0,3,"None","58-44",2,"McDonald","Fernandez","Olson","3:34","N",40437,"-","None",1991,-2,-3,458,426,32,57,44,13,0.564356435643564,3371757
"Saturday, Aug 3","boxscore","CHW","None","BAL","L",3,6,"None","58-45",2,"Milacki","McDowell","Olson","3:14","N",41169,"--","None",1991,-3,-3,461,432,29,57,45,12,0.558823529411765,3412926
"Sunday, Aug 4","boxscore","CHW","None","BAL","W",1,0,"None","59-45",2,"Hough","Mussina","None","2:28","D",41059,"+","None",1991,-3,1,462,432,30,58,45,13,0.563106796116505,3453985
"Tuesday, Aug 6","boxscore","CHW","None","NYY","W",14,5,"None","60-45",2,"Pall","Leary","None","3:30","N",37355,"++","None",1991,-3.5,9,476,437,39,59,45,14,0.567307692307692,3491340
"Wednesday, Aug 7","boxscore","CHW","None","NYY","W",10,2,"None","61-45",2,"McDowell","Eiland","None","2:32","N",41870,"+++","None",1991,-2.5,8,486,439,47,60,45,15,0.571428571428571,3533210
"Thursday, Aug 8","boxscore","CHW","None","NYY","W",4,1,"None","62-45",2,"Fernandez","Johnson","Radinsky","2:31","D",36032,"++++","None",1991,-2,3,490,440,50,61,45,16,0.575471698113208,3569242
"Friday, Aug 9","boxscore","CHW","@","BAL","W",7,4,"None","63-45",2,"Drahman","Mussina","Thigpen","3:23","N",35038,"+++++","None",1991,-2,3,497,444,53,62,45,17,0.579439252336449,3604280
"Saturday, Aug 10","boxscore","CHW","@","BAL","W",6,4,"None","64-45",2,"Garcia","Flanagan","Thigpen","2:57","N",39494,"++++++","None",1991,-1,2,503,448,55,63,45,18,0.583333333333333,3643774
"Sunday, Aug 11","boxscore","CHW","@","BAL","W",7,0,"None","65-45",2,"Alvarez","Johnson","None","2:45","D",40455,"+++++++","None",1991,-1,7,510,448,62,64,45,19,0.587155963302752,3684229
"Monday, Aug 12","boxscore","CHW","@","BAL","L-wo",4,5,"11","65-46",2,"Olson","Pall","None","3:40","N",25975,"-","None",1991,-2,-1,514,453,61,64,46,18,0.581818181818182,3710204
"Tuesday, Aug 13","boxscore","CHW","@","DET","L",9,11,"None","65-47",2,"Tanana","Fernandez","None","3:21","N",NA,"--","None",1991,-2.5,-2,523,464,59,64,47,17,0.576576576576577,NA
"Tuesday, Aug 13","boxscore","CHW","@","DET","L",3,4,"None","65-48",2,"Gullickson","Hibbard","Henneman","3:06","N",29339,"---","1991-04-14 (Rain)",1991,-2.5,-1,526,468,58,64,48,16,0.571428571428571,NA
"Wednesday, Aug 14","boxscore","CHW","@","DET","W",9,8,"None","66-48",2,"Radinsky","Gibson","Thigpen","4:10","N",21114,"+","None",1991,-1.5,1,535,476,59,65,48,17,0.575221238938053,NA
"Thursday, Aug 15","boxscore","CHW","@","DET","L",4,6,"None","66-49",2,"Leiter","Carter","Henneman","3:12","N",20247,"-","None",1991,-1.5,-2,539,482,57,65,49,16,0.570175438596491,NA
"Friday, Aug 16","boxscore","CHW","@","NYY","L-wo",5,6,"None","66-50",2,"Monteleone","Radinsky","None","3:17","N",23172,"--","None",1991,-2.5,-1,544,488,56,65,50,15,0.565217391304348,NA
"Saturday, Aug 17","boxscore","CHW","@","NYY","L",2,4,"None","66-51",2,"Taylor","McDowell","Farr","2:54","N",27252,"---","None",1991,-3.5,-2,546,492,54,65,51,14,0.560344827586207,NA
"Sunday, Aug 18","boxscore","CHW","@","NYY","W",11,3,"None","67-51",2,"Hibbard","Johnson","None","2:38","D",34771,"+","None",1991,-3.5,8,557,495,62,66,51,15,0.564102564102564,NA
"Monday, Aug 19","boxscore","CHW","None","DET","L",2,3,"None","67-52",2,"Tanana","Fernandez","Gibson","3:28","N",42406,"-","None",1991,-3.5,-1,559,498,61,66,52,14,0.559322033898305,NA
"Tuesday, Aug 20","boxscore","CHW","None","DET","L",0,5,"None","67-53",2,"Terrell","Hough","None","2:33","N",34404,"--","None",1991,-4.5,-5,559,503,56,66,53,13,0.554621848739496,NA
"Wednesday, Aug 21","boxscore","CHW","None","DET","L",9,12,"None","67-54",2,"Leiter","Alvarez","None","3:43","N",41754,"---","None",1991,-5.5,-3,568,515,53,66,54,12,0.55,NA
"Friday, Aug 23","boxscore","CHW","@","CLE","L",3,4,"None","67-55",2,"Blair","Hibbard","Hillegas","2:33","N",19259,"----","None",1991,-6,-1,571,519,52,66,55,11,0.545454545454545,NA
"Saturday, Aug 24","boxscore","CHW","@","CLE","L",1,2,"None","67-56",2,"Nagy","McDowell","Olin","2:29","D",13915,"-----","None",1991,-7,-1,572,521,51,66,56,10,0.540983606557377,NA
"Sunday, Aug 25","boxscore","CHW","@","CLE","L",0,3,"None","67-57",2,"Nichols","Fernandez","None","2:36","N",10106,"------","None",1991,-7,-3,572,524,48,66,57,9,0.536585365853659,NA
"Monday, Aug 26","boxscore","CHW","@","KCR","L",0,7,"None","67-58",2,"Saberhagen","Hough","None","2:30","N",25164,"-------","None",1991,-8,-7,572,531,41,66,58,8,0.532258064516129,NA
"Tuesday, Aug 27","boxscore","CHW","@","KCR","L",2,3,"None","67-59",2,"Davis","Alvarez","Gordon","2:42","N",19843,"--------","None",1991,-8,-1,574,534,40,66,59,7,0.528,NA
"Wednesday, Aug 28","boxscore","CHW","@","KCR","L-wo",6,7,"None","67-60",3,"Montgomery","Thigpen","None","3:39","N",21971,"---------","None",1991,-9,-1,580,541,39,66,60,6,0.523809523809524,NA
"Thursday, Aug 29","boxscore","CHW","None","CLE","W",7,2,"None","68-60",3,"McDowell","Blair","None","2:16","N",33074,"+","None",1991,-8.5,5,587,543,44,67,60,7,0.52755905511811,NA
"Friday, Aug 30","boxscore","CHW","None","CLE","L",2,3,"None","68-61",3,"Nagy","Fernandez","Olin","2:54","N",33434,"-","None",1991,-8.5,-1,589,546,43,67,61,6,0.5234375,NA
"Saturday, Aug 31","boxscore","CHW","None","CLE","W",10,5,"None","69-61",3,"Pall","Otto","Radinsky","2:50","N",41619,"+","None",1991,-8.5,5,599,551,48,68,61,7,0.527131782945736,NA
"Sunday, Sep 1","boxscore","CHW","None","CLE","W",6,1,"None","70-61",3,"Alvarez","Swindell","None","2:36","D",40179,"++","None",1991,-8.5,5,605,552,53,69,61,8,0.530769230769231,NA
"Monday, Sep 2","boxscore","CHW","None","KCR","W",5,1,"None","71-61",2,"Hernandez","Aquino","Radinsky","2:45","N",37187,"+++","None",1991,-8.5,4,610,553,57,70,61,9,0.534351145038168,NA
"Tuesday, Sep 3","boxscore","CHW","None","KCR","L",0,8,"None","71-62",2,"Appier","McDowell","None","2:57","N",28446,"-","None",1991,-9,-8,610,561,49,70,62,8,0.53030303030303,NA
"Wednesday, Sep 4","boxscore","CHW","None","KCR","W",4,1,"None","72-62",2,"Fernandez","Boddicker","Thigpen","2:37","N",37773,"+","None",1991,-8,3,614,562,52,71,62,9,0.533834586466165,NA
"Thursday, Sep 5","boxscore","CHW","None","KCR","W",11,2,"None","73-62",2,"Hough","Gubicza","None","3:01","D",27651,"++","None",1991,-7.5,9,625,564,61,72,62,10,0.537313432835821,NA
"Friday, Sep 6","boxscore","CHW","@","TEX","W",11,6,"None","74-62",2,"Pall","Rogers","Perez","4:02","N",28748,"+++","None",1991,-7.5,5,636,570,66,73,62,11,0.540740740740741,NA
"Saturday, Sep 7","boxscore","CHW","@","TEX","W",11,6,"None","75-62",2,"Hibbard","Witt","None","3:24","N",30586,"++++","None",1991,-7.5,5,647,576,71,74,62,12,0.544117647058823,NA
"Sunday, Sep 8","boxscore","CHW","@","TEX","L-wo",6,7,"None","75-63",2,"Russell","Thigpen","None","3:05","D",18866,"-","None",1991,-8.5,-1,653,583,70,74,63,11,0.54014598540146,NA
"Monday, Sep 9","boxscore","CHW","@","OAK","W",7,1,"None","76-63",2,"Fernandez","Darling","None","2:44","N",23055,"+","None",1991,-8.5,6,660,584,76,75,63,12,0.543478260869565,NA
"Tuesday, Sep 10","boxscore","CHW","@","OAK","W",3,1,"None","77-63",2,"Perez","Honeycutt","Thigpen","3:38","N",28352,"++","None",1991,-8.5,2,663,585,78,76,63,13,0.546762589928058,NA
"Wednesday, Sep 11","boxscore","CHW","@","OAK","L-wo",5,6,"10","77-64",2,"Eckersley","Wapnick","None","3:39","D",28422,"-","None",1991,-8.5,-1,668,591,77,76,64,12,0.542857142857143,NA
"Thursday, Sep 12","boxscore","CHW","@","CAL","L",4,7,"None","77-65",2,"Eichhorn","Perez","Harvey","2:58","N",26447,"--","None",1991,-8.5,-3,672,598,74,76,65,11,0.539007092198582,NA
"Friday, Sep 13","boxscore","CHW","@","CAL","W",1,0,"None","78-65",2,"McDowell","Abbott","None","2:45","N",42990,"+","None",1991,-8.5,1,673,598,75,77,65,12,0.542253521126761,NA
"Saturday, Sep 14","boxscore","CHW","@","CAL","L-wo",2,3,"10","78-66",2,"Fetters","Radinsky","None","3:22","D",29403,"-","None",1991,-8.5,-1,675,601,74,77,66,11,0.538461538461538,NA
"Sunday, Sep 15","boxscore","CHW","@","CAL","W",9,2,"None","79-66",2,"Hough","Abbott","None","2:51","D",23530,"+","None",1991,-7.5,7,684,603,81,78,66,12,0.541666666666667,NA
"Tuesday, Sep 17","boxscore","CHW","None","OAK","W",1,0,"None","80-66",2,"Hibbard","Darling","Thigpen","2:34","N",35677,"++","None",1991,-7,1,685,603,82,79,66,13,0.544827586206897,NA
"Wednesday, Sep 18","boxscore","CHW","None","OAK","W",6,0,"None","81-66",2,"McDowell","Stewart","None","2:53","N",32998,"+++","None",1991,-6,6,691,603,88,80,66,14,0.547945205479452,NA
"Friday, Sep 20","boxscore","CHW","None","CAL","W-wo",3,2,"11","82-66",2,"Perez","Eichhorn","None","3:46","N",32273,"++++","None",1991,-6,1,694,605,89,81,66,15,0.551020408163265,NA
"Saturday, Sep 21","boxscore","CHW","None","CAL","L",3,4,"None","82-67",2,"Abbott","Drahman","Harvey","3:10","N",41639,"-","None",1991,-7,-1,697,609,88,81,67,14,0.547297297297297,NA
"Sunday, Sep 22","boxscore","CHW","None","CAL","L",2,4,"None","82-68",2,"Grahe","Hibbard","Harvey","2:58","D",38947,"--","None",1991,-8,-2,699,613,86,81,68,13,0.543624161073825,NA
"Tuesday, Sep 24","boxscore","CHW","@","MIN","L",2,9,"None","82-69",2,"Erickson","McDowell","None","2:31","N",45496,"---","None",1991,-9,-7,701,622,79,81,69,12,0.54,NA
"Wednesday, Sep 25","boxscore","CHW","@","MIN","W",6,1,"None","83-69",2,"Fernandez","Anderson","None","3:15","N",43450,"+","None",1991,-8,5,707,623,84,82,69,13,0.543046357615894,NA
"Friday, Sep 27","boxscore","CHW","None","SEA","L",8,10,"11","83-70",2,"Swan","Perez","None","4:02","N",33023,"-","None",1991,-8,-2,715,633,82,82,70,12,0.539473684210526,NA
"Saturday, Sep 28","boxscore","CHW","None","SEA","W",5,2,"None","84-70",2,"Hibbard","DeLucia","Radinsky","2:38","N",40680,"+","None",1991,-8,3,720,635,85,83,70,13,0.542483660130719,NA
"Sunday, Sep 29","boxscore","CHW","None","SEA","L",1,2,"None","84-71",2,"Johnson","Hough","Swift","2:46","D",33096,"-","None",1991,-8,-1,721,637,84,83,71,12,0.538961038961039,NA
"Monday, Sep 30","boxscore","CHW","None","MIN","L",3,8,"None","84-72",2,"Edens","Fernandez","None","2:36","N",37740,"--","None",1991,-9,-5,724,645,79,83,72,11,0.535483870967742,NA
"Tuesday, Oct 1","boxscore","CHW","None","MIN","L",2,3,"None","84-73",2,"Guthrie","Perez","Aguilera","2:44","N",32181,"---","None",1991,-10,-1,726,648,78,83,73,10,0.532051282051282,NA
"Thursday, Oct 3","boxscore","CHW","None","MIN","W-wo",3,2,"10","85-73",2,"Radinsky","Aguilera","None","3:06","D",30000,"+","None",1991,-8,1,729,650,79,84,73,11,0.535031847133758,NA
"Thursday, Oct 3","boxscore","CHW","None","MIN","W-wo",13,12,"12","86-73",2,"Drahman","Leach","None","4:42","D",31022,"++","1991-10-02 (Rain)",1991,-8,1,742,662,80,85,73,12,0.537974683544304,NA
"Friday, Oct 4","boxscore","CHW","@","SEA","L",4,6,"None","86-74",2,"Jones","Hough","Schooler","3:12","N",55300,"-","None",1991,-8,-2,746,668,78,85,74,11,0.534591194968553,NA
"Saturday, Oct 5","boxscore","CHW","@","SEA","L",0,10,"None","86-75",2,"Krueger","Garcia","Harris","2:55","N",32923,"--","None",1991,-9,-10,746,678,68,85,75,10,0.53125,NA
"Sunday, Oct 6","boxscore","CHW","@","SEA","W",3,2,"None","87-75",2,"Alvarez","Hanson","Radinsky","2:42","D",46865,"+","None",1991,-8,1,749,680,69,86,75,11,0.53416149068323,NA
"Wednesday, Apr 8","boxscore","CHW","@","CAL","W",4,3,"None","2-0",2,"Hibbard","Abbott","Thigpen","2:39","N",21622,"++","None",1992,-0.5,1,4,3,1,1,0,1,1,21622
"Thursday, Apr 9","boxscore","CHW","@","CAL","W",7,6,"None","3-0",2,"McCaskill","Grahe","Radinsky","3:00","N",19926,"+++","None",1992,-0.5,1,11,9,2,2,0,2,1,41548
"Friday, Apr 10","boxscore","CHW","@","OAK","L",5,6,"None","3-1",3,"Slusarski","Fernandez","Eckersley","3:32","N",38457,"-","None",1992,-1,-1,16,15,1,2,1,1,0.666666666666667,80005
"Saturday, Apr 11","boxscore","CHW","@","OAK","L-wo",6,7,"10","3-2",3,"Parrett","Leach","None","3:11","D",36007,"--","None",1992,-2,-1,22,22,0,2,2,0,0.5,116012
"Sunday, Apr 12","boxscore","CHW","@","OAK","W",6,4,"None","4-2",3,"McDowell","Nelson","Thigpen","2:40","D",27462,"+","None",1992,-1.5,2,28,26,2,3,2,1,0.6,143474
"Monday, Apr 13","boxscore","CHW","None","SEA","W",1,0,"None","5-2",3,"Hibbard","Swan","Thigpen","2:18","D",42290,"++","None",1992,-1,1,29,26,3,4,2,2,0.666666666666667,185764
"Wednesday, Apr 15","boxscore","CHW","None","SEA","L",0,6,"None","5-3",3,"Fleming","McCaskill","None","2:23","N",21311,"-","None",1992,-1.5,-6,29,32,-3,4,3,1,0.571428571428571,207075
"Thursday, Apr 16","boxscore","CHW","None","SEA","W",5,4,"None","6-3",2,"Fernandez","DeLucia","None","2:52","N",22432,"+","None",1992,-1.5,1,34,36,-2,5,3,2,0.625,229507
"Friday, Apr 17","boxscore","CHW","None","MIN","L",0,7,"None","6-4",3,"Krueger","Hough","None","2:21","N",33716,"-","None",1992,-1.5,-7,34,43,-9,5,4,1,0.555555555555556,263223
"Saturday, Apr 18","boxscore","CHW","None","MIN","W",4,3,"None","7-4",2,"McDowell","Erickson","None","2:30","N",29680,"+","None",1992,-1.5,1,38,46,-8,6,4,2,0.6,292903
"Sunday, Apr 19","boxscore","CHW","None","MIN","W",4,1,"None","8-4",2,"Hibbard","Smiley","Thigpen","2:23","D",24307,"++","None",1992,-0.5,3,42,47,-5,7,4,3,0.636363636363636,317210
"Tuesday, Apr 21","boxscore","CHW","None","NYY","L",3,4,"None","8-5",2,"Leary","McCaskill","Farr","3:19","N",23249,"-","None",1992,-1,-1,45,51,-6,7,5,2,0.583333333333333,340459
"Wednesday, Apr 22","boxscore","CHW","None","NYY","L",3,4,"None","8-6",2,"Howe","Radinsky","None","3:15","N",25226,"--","None",1992,-2,-1,48,55,-7,7,6,1,0.538461538461538,365685
"Friday, Apr 24","boxscore","CHW","@","DET","W",9,1,"None","9-6",2,"McDowell","Terrell","None","2:45","N",10404,"+","None",1992,-1,8,57,56,1,8,6,2,0.571428571428571,376089
"Sunday, Apr 26","boxscore","CHW","@","DET","W",7,6,"None","10-6",2,"Hibbard","King","Thigpen","2:46","D",14181,"++","None",1992,-0.5,1,64,62,2,9,6,3,0.6,390270
"Tuesday, Apr 28","boxscore","CHW","@","BOS","L",3,6,"None","10-7",2,"Clemens","McCaskill","Reardon","3:31","N",27673,"-","None",1992,-1.5,-3,67,68,-1,9,7,2,0.5625,417943
"Wednesday, Apr 29","boxscore","CHW","@","BOS","L",1,6,"None","10-8",3,"Viola","Fernandez","Reardon","2:46","N",27205,"--","None",1992,-1.5,-5,68,74,-6,9,8,1,0.529411764705882,445148
"Thursday, Apr 30","boxscore","CHW","None","TEX","W",12,1,"None","11-8",2,"McDowell","Ryan","None","2:39","N",24134,"+","None",1992,-1.5,11,80,75,5,10,8,2,0.555555555555556,469282
"Friday, May 1","boxscore","CHW","None","TEX","L",4,8,"None","11-9",3,"Witt","Hibbard","Russell","3:04","N",32213,"-","None",1992,-2.5,-4,84,83,1,10,9,1,0.526315789473684,501495
"Saturday, May 2","boxscore","CHW","None","TEX","L",1,4,"11","11-10",3,"Robinson","Thigpen","None","3:53","D",29172,"--","None",1992,-2.5,-3,85,87,-2,10,10,0,0.5,530667
