date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 5",boxscore,SEA,@,OAK,L,1,11,None,0-2,7, 2.0,Welch,Bankhead,None,2:24,N,"16,045",--,None
"Thursday, Apr 6",boxscore,SEA,@,OAK,L,3,11,None,0-3,7, 3.0,Davis,Campbell,Burns,2:47,D,"19,087",---,None
"Friday, Apr 7",boxscore,SEA,@,CAL,L,1,2,None,0-4,7, 3.0,McCaskill,Hanson,Harvey,2:45,N,"22,822",----,None
"Saturday, Apr 8",boxscore,SEA,@,CAL,W,7,0,None,1-4,7, 3.0,Langston,Abbott,None,2:27,N,"46,847",+,None
"Sunday, Apr 9",boxscore,SEA,@,CAL,L,5,13,None,1-5,7, 3.5,Witt,Trout,None,2:45,D,"23,226",-,None
"Monday, Apr 10",boxscore,SEA,None,CHW,W,6,5,None,2-5,7, 3.5,Reed,King,Schooler,3:19,N,"33,866",+,None
"Tuesday, Apr 11",boxscore,SEA,None,CHW,L,6,8,None,2-6,7, 4.0,Jones,Niedenfuer,Thigpen,3:12,N,"8,088",-,None
"Wednesday, Apr 12",boxscore,SEA,None,CHW,W,9,1,None,3-6,7, 4.0,Hanson,Long,None,2:31,N,"8,190",+,None
"Friday, Apr 14",boxscore,SEA,None,CAL,W,9,5,None,4-6,7, 4.5,Langston,Witt,None,2:40,N,"14,590",++,None
"Saturday, Apr 15",boxscore,SEA,None,CAL,L,2,9,None,4-7,7, 5.5,Finley,Reed,None,2:55,N,"29,819",-,None
"Sunday, Apr 16",boxscore,SEA,None,CAL,L,0,10,None,4-8,7, 6.5,Blyleven,Campbell,None,2:18,D,"10,621",--,None
"Monday, Apr 17",boxscore,SEA,None,OAK,W,7,2,None,5-8,7, 5.5,Hanson,Young,None,2:19,N,"14,827",+,None
"Tuesday, Apr 18",boxscore,SEA,None,OAK,L,3,5,None,5-9,7, 6.5,Plunk,Reed,Eckersley,3:02,N,"9,670",-,None
"Wednesday, Apr 19",boxscore,SEA,None,OAK,L,5,7,None,5-10,7, 7.5,Stewart,Langston,Eckersley,3:04,D,"11,328",--,None
"Thursday, Apr 20",boxscore,SEA,@,CHW,W,5,2,None,6-10,7, 7.0,Bankhead,Jones,None,2:25,N,"6,467",+,None
