date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 17",boxscore,CLE,None,DET,L,3,15,None,1-1,3, 1.0,Uhle,Holloway,None,2:33,D,"20,000",-,None
"Thursday, Apr 18",boxscore,CLE,None,DET,W,8,4,None,2-1,3, 1.0,Miljus,Carroll,None,None,D,None,+,None
"Friday, Apr 19",boxscore,CLE,None,DET,W,7,4,None,3-1,1, Tied,Ferrell,Prudhomme,None,1:52,D,"2,500",++,None
"Monday, Apr 22",boxscore,CLE,None,CHW,L,0,10,None,3-2,2, 0.5,Thomas,Shaute,None,1:46,D,None,-,None
"Tuesday, Apr 23",boxscore,CLE,None,CHW,W,5,4,None,4-2,1, Tied,Ferrell,Adkins,None,2:04,D,"3,500",+,None
"Wednesday, Apr 24",boxscore,CLE,@,DET,L,6,7,None,4-3,3, 0.5,Sorrell,Miljus,Stoner,2:15,D,"35,000",-,None
"Thursday, Apr 25",boxscore,CLE,@,DET,L,0,5,None,4-4,4, 1.5,Yde,Hudlin,None,1:42,D,"8,500",--,None
"Friday, Apr 26",boxscore,CLE,@,DET,W,11,5,None,5-4,3, 1.5,Ferrell,Whitehill,None,2:21,D,None,+,None
"Saturday, Apr 27",boxscore,CLE,@,CHW,L,1,7,None,5-5,4, 1.5,Thomas,Shaute,None,1:43,D,None,-,None
"Sunday, Apr 28",boxscore,CLE,@,CHW,L,1,2,None,5-6,4, 2.5,Adkins,Miller,None,1:40,D,None,--,None
"Monday, Apr 29",boxscore,CLE,@,CHW,L,4,13,None,5-7,5, 3.5,Lyons,Miljus,None,1:48,D,None,---,None
"Tuesday, Apr 30",boxscore,CLE,@,CHW,L,4,8,None,5-8,6, 4.5,Weiland,Hudlin,Dugan,2:05,D,None,----,None
"Wednesday, May 1",boxscore,CLE,None,SLB,L,3,4,None,5-9,7, 5.5,Crowder,Ferrell,None,1:50,D,"3,500",-----,None
"Saturday, May 4",boxscore,CLE,None,WSH,W,4,3,None,6-9,6, 5.0,Shaute,Hadley,None,None,D,None,+,None
"Sunday, May 5",boxscore,CLE,None,WSH,W,1,0,None,7-9,5, 4.0,Miller,Liska,None,None,D,None,++,None
"Monday, May 6",boxscore,CLE,None,WSH,L,5,13,None,7-10,5, 4.5,Braxton,Holloway,None,None,D,None,-,None
"Tuesday, May 7",boxscore,CLE,None,BOS,L,4,5,None,7-11,6, 5.0,Russell,Ferrell,None,2:00,D,None,--,None
"Wednesday, May 8",boxscore,CLE,None,BOS,W,3,1,None,8-11,5, 5.0,Hudlin,MacFayden,None,1:42,D,None,+,None
"Thursday, May 9",boxscore,CLE,None,BOS,W,4,3,None,9-11,5, 5.0,Shaute,Gaston,None,None,D,None,++,None
"Friday, May 10",boxscore,CLE,None,PHA,W,9,0,None,10-11,5, 5.0,Miller,Walberg,None,1:40,D,None,+++,None
"Saturday, May 11",boxscore,CLE,None,PHA,L,2,4,None,10-12,5, 5.0,Grove,Miljus,Shores,2:10,D,"14,000",-,None
"Monday, May 13",boxscore,CLE,None,NYY,W,4,3,None,11-12,5, 3.5,Hudlin,Heimach,None,1:45,D,None,+,None
"Wednesday, May 15",boxscore,CLE,None,NYY,W,7,1,None,12-12,5, 3.0,Shaute,Pipgras,None,2:05,D,"10,000",++,None
