date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 1",boxscore,TOR,None,NYY,L,1,10,None,0-2,5, 2.0,Pettitte,Lidle,None,2:41,D,"15,176",--,None
"Wednesday, Apr 2",boxscore,TOR,None,NYY,L,7,9,None,0-3,5, 3.0,Mussina,Hendrickson,Acevedo,3:14,N,"16,222",---,None
"Friday, Apr 4",boxscore,TOR,@,MIN,W,7,2,None,1-3,3, 3.0,Sturtze,Reed,None,2:29,N,"48,617",+,None
"Saturday, Apr 5",boxscore,TOR,@,MIN,W,4,3,11,2-3,3, 2.0,Walker,Guardado,Escobar,3:29,N,"31,421",++,None
"Sunday, Apr 6",boxscore,TOR,@,MIN,W,8,1,None,3-3,3, 2.0,Lidle,Radke,None,2:41,D,"23,549",+++,None
"Tuesday, Apr 8",boxscore,TOR,None,BOS,W,8,4,None,4-3,3, 2.0,Hendrickson,Lowe,None,2:54,N,"13,147",++++,None
"Wednesday, Apr 9",boxscore,TOR,None,BOS,W,10,5,None,5-3,2, 2.0,Sturtze,Fossum,None,2:42,N,"13,099",+++++,None
"Thursday, Apr 10",boxscore,TOR,None,BOS,L,7,8,None,5-4,3, 3.0,Timlin,Politte,None,2:42,N,"13,779",-,None
"Friday, Apr 11",boxscore,TOR,None,MIN,L,4,6,None,5-5,3, 3.5,Rogers,Lidle,Guardado,2:50,N,"13,237",--,None
"Saturday, Apr 12",boxscore,TOR,None,MIN,L,6,9,None,5-6,3, 4.5,Hawkins,Escobar,Guardado,3:17,D,"14,118",---,None
"Sunday, Apr 13",boxscore,TOR,None,MIN,L,3,9,None,5-7,3, 4.5,Mays,Hendrickson,None,2:39,D,"13,333",----,None
"Monday, Apr 14",boxscore,TOR,@,NYY,L,9,10,None,5-8,4, 5.5,Contreras,Lopez,Hammond,4:08,N,"30,761",-----,None
"Tuesday, Apr 15",boxscore,TOR,@,NYY,L,0,5,None,5-9,4, 6.5,Mussina,Halladay,None,2:31,N,"33,833",------,None
"Wednesday, Apr 16",boxscore,TOR,@,NYY,W,7,6,None,6-9,3, 5.5,Lidle,Hitchcock,Escobar,3:41,N,"25,831",+,None
"Thursday, Apr 17",boxscore,TOR,@,NYY,L,0,4,None,6-10,4, 6.5,Weaver,Walker,None,2:56,D,"32,057",-,None
"Friday, Apr 18",boxscore,TOR,@,BOS,L,3,7,None,6-11,4, 7.5,Wakefield,Tam,None,2:59,N,"31,440",--,None
"Saturday, Apr 19",boxscore,TOR,@,BOS,L,2,7,None,6-12,5, 8.5,Lowe,Sturtze,None,3:30,D,"32,329",---,None
"Sunday, Apr 20",boxscore,TOR,@,BOS,L-wo,5,6,None,6-13,5, 9.5,Timlin,Politte,None,2:43,D,"29,579",----,None
"Monday, Apr 21",boxscore,TOR,@,BOS,W,11,6,None,7-13,4, 9.5,Lidle,Burkett,None,3:18,D,"34,370",+,None
"Tuesday, Apr 22",boxscore,TOR,@,TBD,L,3,4,None,7-14,5, 10.5,Kennedy,Kershner,Carter,2:44,N,"10,013",-,None
"Wednesday, Apr 23",boxscore,TOR,@,TBD,L,3,4,None,7-15,5, 11.5,Venafro,Hendrickson,Carter,2:37,N,"9,221",--,None
"Thursday, Apr 24",boxscore,TOR,@,TBD,W,5,3,None,8-15,5, 10.5,Sturtze,Sosa,Escobar,2:59,N,"8,618",+,None
"Friday, Apr 25",boxscore,TOR,None,KCR,W-wo,6,5,None,9-15,5, 10.5,Escobar,Carrasco,None,2:55,N,"16,417",++,None
"Saturday, Apr 26",boxscore,TOR,None,KCR,L,6,9,None,9-16,5, 11.5,Grimsley,Tam,MacDougal,3:16,D,"17,197",-,None
"Sunday, Apr 27",boxscore,TOR,None,KCR,W-wo,10,9,None,10-16,5, 10.5,Politte,MacDougal,None,3:19,D,"17,059",+,None
"Tuesday, Apr 29",boxscore,TOR,None,TEX,L,11,16,None,10-17,5, 10.5,Thomson,Hendrickson,Cordero,3:48,N,"48,097",-,None
