date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 7",boxscore,SFG,@,LAD,L,2,9,None,0-2,5, 2.0,Welch,Breining,None,2:54,N,"36,207",--,None
"Friday, Apr 9",boxscore,SFG,@,CIN,L,0,7,None,0-3,6, 3.0,Pastore,Schatzeder,None,2:24,N,"10,069",---,None
"Saturday, Apr 10",boxscore,SFG,@,CIN,W,7,5,10,1-3,5, 3.0,Minton,Hume,Barr,3:39,D,"11,906",+,None
"Sunday, Apr 11",boxscore,SFG,@,CIN,W,6,1,None,2-3,3, 3.0,Holland,Leibrandt,None,3:05,D,"11,205",++,None
"Tuesday, Apr 13",boxscore,SFG,None,SDP,W,3,2,None,3-3,3, 3.5,Fowlkes,Montefusco,Minton,2:28,D,"41,410",+++,None
"Wednesday, Apr 14",boxscore,SFG,None,SDP,L,2,3,None,3-4,3, 4.5,Lollar,Schatzeder,Lucas,3:07,N,"6,212",-,None
"Friday, Apr 16",boxscore,SFG,None,CIN,W,6,1,None,4-4,2, 4.5,Gale,Soto,None,2:27,N,"10,201",+,None
"Saturday, Apr 17",boxscore,SFG,None,CIN,L,2,8,None,4-5,3, 5.5,Berenyi,Holland,Hume,2:59,D,"11,605",-,None
"Sunday, Apr 18",boxscore,SFG,None,CIN,W,4,2,None,5-5,3, 5.5,Fowlkes,Seaver,Minton,2:29,D,"39,154",+,None
"Monday, Apr 19",boxscore,SFG,@,SDP,L,6,13,None,5-6,3, 6.0,Eichelberger,Schatzeder,None,2:35,N,"17,121",-,None
"Tuesday, Apr 20",boxscore,SFG,@,SDP,L,4,8,None,5-7,3, 7.0,Curtis,Gale,Boone,2:35,N,"17,865",--,None
"Wednesday, Apr 21",boxscore,SFG,@,SDP,L,6,7,None,5-8,4, 8.0,Montefusco,Holland,Lucas,3:34,N,"24,577",---,None
"Friday, Apr 23",boxscore,SFG,None,LAD,L,0,9,None,5-9,4, 7.5,Welch,Fowlkes,None,3:07,N,"26,900",----,None
"Saturday, Apr 24",boxscore,SFG,None,LAD,L,6,7,None,5-10,4, 7.5,Howe,Minton,Forster,2:58,N,"28,832",-----,None
"Sunday, Apr 25",boxscore,SFG,None,LAD,W,6,3,None,6-10,4, 7.0,Breining,Valenzuela,Lavelle,3:14,D,"47,808",+,None
"Tuesday, Apr 27",boxscore,SFG,None,MON,L,2,3,None,6-11,6, 6.5,Rogers,Holland,None,2:37,N,"5,587",-,None
"Wednesday, Apr 28",boxscore,SFG,None,MON,W,7,0,None,7-11,4, 6.5,Laskey,Gullickson,None,2:22,D,"6,065",+,None
"Thursday, Apr 29",boxscore,SFG,None,MON,W,7,3,None,8-11,4, 6.5,Fowlkes,Burris,None,2:36,N,"5,484",++,None
"Friday, Apr 30",boxscore,SFG,None,NYM,W-wo,5,4,None,9-11,4, 6.5,Breining,Allen,None,2:38,N,"5,961",+++,None
"Saturday, May 1",boxscore,SFG,None,NYM,W,6,3,None,10-11,4, 5.5,Hammaker,Zachry,Minton,2:52,D,"6,466",++++,None
"Sunday, May 2",boxscore,SFG,None,NYM,W,4,3,None,11-11,3, 6.0,Holland,Lynch,Minton,2:39,D,None,+++++,None
"Sunday, May 2",boxscore,SFG,None,NYM,L,0,2,None,11-12,3, 6.0,Jones,Laskey,Allen,2:28,D,"20,543",-,None
"Monday, May 3",boxscore,SFG,None,PHI,L,3,5,None,11-13,3, 7.0,Monge,Schatzeder,Farmer,2:29,N,"12,022",--,None
"Tuesday, May 4",boxscore,SFG,None,PHI,L,4,9,None,11-14,5, 7.0,Carlton,Gale,None,2:42,N,"5,656",---,None
"Thursday, May 6",boxscore,SFG,@,NYM,W,5,3,None,12-14,4, 6.0,Minton,Orosco,None,2:41,N,"10,013",+,None
"Friday, May 7",boxscore,SFG,@,NYM,L,2,3,None,12-15,5, 7.0,Puleo,Laskey,Allen,2:55,N,"16,782",-,None
"Saturday, May 8",boxscore,SFG,@,NYM,W,8,3,None,13-15,4, 6.0,Lavelle,Lynch,None,2:46,D,"17,448",+,None
"Sunday, May 9",boxscore,SFG,@,NYM,L-wo,5,6,None,13-16,4, 7.0,Swan,Minton,None,2:56,D,"15,008",-,None
"Monday, May 10",boxscore,SFG,@,MON,L,4,5,None,13-17,5, 7.5,Fryman,Lavelle,Reardon,3:06,N,"18,307",--,None
"Tuesday, May 11",boxscore,SFG,@,MON,W,5,4,None,14-17,4, 6.5,Hammaker,Sanderson,Minton,3:02,N,"16,298",+,None
"Wednesday, May 12",boxscore,SFG,@,MON,W,3,2,None,15-17,4, 6.5,Laskey,Rogers,Minton,2:50,N,"13,019",++,None
"Thursday, May 13",boxscore,SFG,@,PHI,L,1,8,None,15-18,4, 6.5,Ruthven,Fowlkes,None,2:11,N,"23,053",-,None
"Friday, May 14",boxscore,SFG,@,PHI,L,0,2,None,15-19,4, 7.5,Carlton,Gale,None,2:13,N,"33,541",--,None
"Saturday, May 15",boxscore,SFG,@,PHI,L,3,5,None,15-20,4, 7.5,Christenson,Minton,Lyle,2:29,N,"29,785",---,None
"Sunday, May 16",boxscore,SFG,@,PHI,L,1,6,None,15-21,5, 8.5,Krukow,Hammaker,None,2:19,D,"38,125",----,None
"Tuesday, May 18",boxscore,SFG,None,PIT,W,2,1,None,16-21,6, 8.0,Laskey,Candelaria,None,2:05,N,"8,925",+,None
"Wednesday, May 19",boxscore,SFG,None,PIT,L,1,2,None,16-22,6, 9.0,Robinson,Chris,Tekulve,2:42,D,"5,042",-,None
"Thursday, May 20",boxscore,SFG,None,PIT,W,3,1,None,17-22,5, 8.5,Lavelle,Scurry,None,2:26,D,"4,085",+,None
"Friday, May 21",boxscore,SFG,None,CHC,L,4,6,None,17-23,5, 9.5,Tidrow,Martin,Campbell,2:39,N,"20,650",-,None
"Saturday, May 22",boxscore,SFG,None,CHC,L,1,2,None,17-24,5, 9.5,Ripley,Hammaker,Hernandez,2:25,D,"8,401",--,None
"Sunday, May 23",boxscore,SFG,None,CHC,W-wo,4,3,10,18-24,5, 8.0,Lavelle,Tidrow,None,3:06,D,None,+,None
"Sunday, May 23",boxscore,SFG,None,CHC,W,6,3,None,19-24,5, 8.0,Schatzeder,Larson,Barr,2:40,D,"17,865",++,None
"Monday, May 24",boxscore,SFG,None,STL,L,0,6,None,19-25,5, 8.0,Andujar,Gale,None,2:35,N,"13,290",-,None
"Tuesday, May 25",boxscore,SFG,None,STL,L,3,8,None,19-26,5, 9.0,LaPoint,Martin,None,2:42,N,"5,650",--,None
"Wednesday, May 26",boxscore,SFG,None,STL,L,4,8,None,19-27,6, 9.0,Mura,Hammaker,Sutter,2:22,D,"6,187",---,None
"Friday, May 28",boxscore,SFG,@,PIT,W,10,5,None,20-27,5, 8.5,Laskey,Candelaria,None,2:37,N,"7,273",+,None
"Saturday, May 29",boxscore,SFG,@,PIT,W,9,5,None,21-27,5, 7.5,Barr,Robinson,None,2:46,N,"8,283",++,None
"Sunday, May 30",boxscore,SFG,@,PIT,L-wo,6,7,13,21-28,5, 7.5,Solomon,Barr,None,4:39,D,"18,279",-,None
"Monday, May 31",boxscore,SFG,@,STL,L,6,11,None,21-29,5, 7.5,Martin,Martin,None,2:44,N,"11,313",--,None
"Tuesday, Jun 1",boxscore,SFG,@,STL,W,4,3,11,22-29,4, 7.5,Minton,Kaat,Lavelle,3:04,N,"15,964",+,None
"Wednesday, Jun 2",boxscore,SFG,@,STL,L,0,1,None,22-30,5, 8.5,Andujar,Laskey,None,2:09,N,"13,977",-,None
"Friday, Jun 4",boxscore,SFG,@,CHC,W,4,3,None,23-30,5, 8.0,Breining,Jenkins,Minton,2:44,D,"7,034",+,None
