date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Friday, Apr 11",boxscore,DET,@,NYY,W,5,3,None,1-1,3, 0.5,Lolich,Hunter,Hiller,2:34,D,"26,212",+,None
"Saturday, Apr 12",boxscore,DET,@,NYY,W,7,2,None,2-1,3, 0.5,Ruhle,Dobson,None,2:34,D,"12,215",++,None
"Sunday, Apr 13",boxscore,DET,@,NYY,L,0,6,None,2-2,1, Tied,Medich,Walker,None,2:12,D,None,-,None
"Sunday, Apr 13",boxscore,DET,@,NYY,W,5,2,None,3-2,1, Tied,LaGrow,May,None,2:36,D,"28,051",+,None
"Friday, Apr 18",boxscore,DET,None,NYY,L,3,11,None,3-3,4, 1.0,Medich,Coleman,None,2:24,N,"9,047",-,None
"Saturday, Apr 19",boxscore,DET,None,NYY,W,8,3,None,4-3,3, 1.0,Lolich,Hunter,None,2:10,D,"8,396",+,None
"Sunday, Apr 20",boxscore,DET,None,NYY,L,1,7,None,4-4,3, 1.5,May,Ruhle,None,2:05,D,"9,610",-,None
"Tuesday, Apr 22",boxscore,DET,None,CLE,W,6,2,None,5-4,1, Tied,LaGrow,Perry,None,2:10,D,"5,692",+,None
"Wednesday, Apr 23",boxscore,DET,None,CLE,L,3,4,None,5-5,3, 1.0,Perry,Coleman,Buskey,2:03,D,"5,470",-,None
"Friday, Apr 25",boxscore,DET,None,BOS,W,1,0,None,6-5,2, 0.5,Lolich,Tiant,None,1:44,N,"10,109",+,None
"Saturday, Apr 26",boxscore,DET,None,BOS,W-wo,3,2,10,7-5,1,up 0.5,Hiller,Lee,None,2:27,D,"9,594",++,None
"Sunday, Apr 27",boxscore,DET,None,BOS,W,5,4,None,8-5,1,up 1.0,LaGrow,Wise,Hiller,2:17,D,"17,414",+++,None
"Monday, Apr 28",boxscore,DET,@,BAL,W,5,3,None,9-5,1,up 1.5,Coleman,Cuellar,Hiller,2:28,N,"3,784",++++,None
"Tuesday, Apr 29",boxscore,DET,@,BAL,W,4,2,10,10-5,1,up 2.0,Walker,Grimsley,None,2:38,N,"4,668",+++++,None
"Wednesday, Apr 30",boxscore,DET,@,MIL,L,2,6,None,10-6,1,up 1.0,Slaton,Lemanczyk,Rodriguez,2:20,N,"6,075",-,None
"Thursday, May 1",boxscore,DET,@,MIL,L,3,17,None,10-7,1, Tied,Broberg,Bare,Colborn,2:54,D,"8,395",--,None
"Saturday, May 3",boxscore,DET,@,BOS,L,2,12,None,10-8,2, 1.5,Wise,LaGrow,None,2:35,D,"13,153",---,None
"Tuesday, May 6",boxscore,DET,None,MIL,W,4,2,None,11-8,2, 1.0,Coleman,Broberg,None,2:13,N,"11,035",+,None
"Wednesday, May 7",boxscore,DET,None,MIL,L,5,7,None,11-9,3, 2.0,Rodriguez,Lolich,None,2:34,N,"13,610",-,None
"Thursday, May 8",boxscore,DET,None,MIL,W,6,4,None,12-9,2, 1.0,Bare,Colborn,Hiller,2:24,N,"10,220",+,None
"Friday, May 9",boxscore,DET,None,TEX,L,1,3,None,12-10,3, 2.0,Brown,LaGrow,None,2:29,N,"23,370",-,None
"Saturday, May 10",boxscore,DET,None,TEX,L,2,5,None,12-11,3, 3.0,Hands,Coleman,None,2:26,D,"15,283",--,None
"Sunday, May 11",boxscore,DET,None,TEX,L,7,11,None,12-12,3, 3.0,Jenkins,Lolich,Foucault,2:50,D,"11,854",---,None
"Monday, May 12",boxscore,DET,None,KCR,W,5,0,None,13-12,3, 2.5,Ruhle,Leonard,None,2:39,N,"7,002",+,None
"Tuesday, May 13",boxscore,DET,None,KCR,L,7,8,None,13-13,3, 2.5,Fitzmorris,LaGrow,None,2:45,N,"8,370",-,None
"Wednesday, May 14",boxscore,DET,None,KCR,L,1,4,None,13-14,3, 3.5,Briles,Coleman,None,3:06,N,"8,009",--,None
"Friday, May 16",boxscore,DET,@,TEX,L,3,10,None,13-15,4, 5.0,Hands,Lolich,None,2:19,N,"15,755",---,None
