date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 10",boxscore,STL,@,NYM,W,4,0,None,2-0,1, Tied,Washburn,Jackson,None,2:30,D,"6,074",++,None
"Saturday, Apr 13",boxscore,STL,None,PHI,W,7,0,None,3-0,2, 0.5,Simmons,Mahaffey,None,2:20,D,"22,050",+++,None
"Sunday, Apr 14",boxscore,STL,None,PHI,L,3,4,10,3-1,4, 1.0,Baldschun,Shantz,Hamilton,2:55,D,None,-,None
"Sunday, Apr 14",boxscore,STL,None,PHI,L,4,5,None,3-2,4, 1.0,Baldschun,Taylor,None,2:00,D,"19,257",--,None
"Tuesday, Apr 16",boxscore,STL,None,PIT,W-wo,4,3,None,4-2,3, 1.0,Fanok,Face,None,2:34,N,"8,301",+,None
"Wednesday, Apr 17",boxscore,STL,None,PIT,W,7,3,None,5-2,2, 0.5,Washburn,Cardwell,None,2:09,N,"7,481",++,None
"Thursday, Apr 18",boxscore,STL,None,PIT,L,2,3,None,5-3,3, 1.5,Schwall,Olivo,Face,2:13,N,"6,497",-,None
"Friday, Apr 19",boxscore,STL,@,PHI,W,5,1,None,6-3,3, 1.0,Simmons,Short,None,2:29,N,"14,712",+,None
"Saturday, Apr 20",boxscore,STL,@,PHI,L,2,6,None,6-4,4, 1.0,Lopez,Sadecki,Baldschun,2:37,D,"5,353",-,None
"Sunday, Apr 21",boxscore,STL,@,PHI,L-wo,3,4,10,6-5,2, 1.0,Green,Bauta,None,2:37,D,None,--,None
"Sunday, Apr 21",boxscore,STL,@,PHI,W,10,5,None,7-5,2, 1.0,Fanok,Mahaffey,None,2:54,N,"23,187",+,None
"Monday, Apr 22",boxscore,STL,@,HOU,W,5,2,None,8-5,1, Tied,Washburn,Johnson,None,2:33,N,"10,047",++,None
"Tuesday, Apr 23",boxscore,STL,@,HOU,W,15,0,None,9-5,1, Tied,Broglio,Golden,None,2:40,D,"2,551",+++,None
"Wednesday, Apr 24",boxscore,STL,@,SFG,W,4,3,None,10-5,1,up 1.0,Simmons,Pierce,None,2:07,D,"8,773",++++,None
"Thursday, Apr 25",boxscore,STL,@,SFG,L,4,8,None,10-6,1, Tied,Bolin,Sadecki,Pregenzer,2:51,D,"6,157",-,None
"Friday, Apr 26",boxscore,STL,@,LAD,W,8,7,None,11-6,1,up 0.5,Bauta,Perranoski,Shantz,2:41,N,"24,959",+,None
"Saturday, Apr 27",boxscore,STL,@,LAD,W,3,0,None,12-6,1,up 0.5,Washburn,Sherry,None,2:15,N,"33,949",++,None
"Sunday, Apr 28",boxscore,STL,@,LAD,W,9,5,None,13-6,1,up 0.5,Broglio,Podres,Taylor,2:56,D,"36,245",+++,None
"Tuesday, Apr 30",boxscore,STL,None,MLN,W,2,1,None,14-6,1,up 1.0,Simmons,Lemaster,None,1:57,N,"7,049",++++,None
"Wednesday, May 1",boxscore,STL,None,CHC,L,8,13,None,14-7,1,up 1.0,Brewer,Fanok,McDaniel,3:22,N,"7,937",-,None
"Thursday, May 2",boxscore,STL,None,CHC,W,4,3,None,15-7,1,up 2.0,Washburn,Jackson,Bauta,2:29,N,"8,629",+,None
"Friday, May 3",boxscore,STL,@,CIN,L,0,6,None,15-8,1,up 1.0,Nuxhall,Broglio,None,2:23,N,"8,839",-,None
"Saturday, May 4",boxscore,STL,@,CIN,L,0,6,None,15-9,1, Tied,Maloney,Gibson,None,2:26,D,"5,402",--,None
"Sunday, May 5",boxscore,STL,@,CIN,L,4,5,None,15-10,1, Tied,O'Toole,Sadecki,Worthington,2:43,D,None,---,None
"Sunday, May 5",boxscore,STL,@,CIN,W,7,4,10,16-10,1, Tied,Shantz,Henry,None,2:59,D,"23,424",+,None
"Tuesday, May 7",boxscore,STL,None,LAD,L,1,11,None,16-11,2, 1.0,Koufax,Washburn,Rowe,2:23,N,"16,609",-,None
"Wednesday, May 8",boxscore,STL,None,LAD,L,5,11,None,16-12,2, 2.0,Perranoski,Shantz,Scott,2:50,N,"10,918",--,None
"Thursday, May 9",boxscore,STL,None,LAD,W,10,7,None,17-12,2, 2.0,Gibson,Richert,Fanok,2:56,N,"10,762",+,None
"Friday, May 10",boxscore,STL,@,PIT,W,1,0,None,18-12,2, 1.0,Simmons,Friend,None,2:10,N,"16,739",++,None
"Saturday, May 11",boxscore,STL,@,PIT,L,2,3,None,18-13,2, 1.0,Law,Washburn,Face,2:07,D,"7,743",-,None
"Sunday, May 12",boxscore,STL,@,PIT,W,2,1,12,19-13,2, 0.5,Taylor,Face,Shantz,3:51,D,None,+,None
"Sunday, May 12",boxscore,STL,@,PIT,L,3,4,None,19-14,2, 0.5,McBean,Sadecki,None,2:10,N,"22,280",-,None
"Tuesday, May 14",boxscore,STL,@,MLN,L,3,4,None,19-15,2, 1.5,Spahn,Gibson,None,2:25,N,"5,055",--,None
