date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 2",boxscore,ATL,None,MON,L,0,3,None,0-2,4, 2.0,Day,Ramirez,Biddle,2:30,N,"19,116",--,None
"Thursday, Apr 3",boxscore,ATL,None,MON,L,0,4,None,0-3,5, 3.0,Vazquez,Ortiz,None,2:46,N,"19,505",---,None
"Friday, Apr 4",boxscore,ATL,None,FLA,W,12,7,None,1-3,4, 2.0,Hernandez,Nunez,Smoltz,3:17,N,"20,642",+,None
"Saturday, Apr 5",boxscore,ATL,None,FLA,L,1,17,None,1-4,5, 2.0,Beckett,Maddux,None,3:06,N,"23,081",-,None
"Sunday, Apr 6",boxscore,ATL,None,FLA,W,13,4,None,2-4,4, 2.0,Ramirez,Penny,None,2:58,D,"21,253",+,None
"Monday, Apr 7",boxscore,ATL,None,FLA,W,3,0,None,3-4,4, 1.5,Ortiz,Pavano,Smoltz,2:17,D,"19,326",++,None
"Tuesday, Apr 8",boxscore,ATL,@,PHI,L-wo,3,4,10,3-5,4, 1.5,Mesa,Gryboski,None,3:21,N,"13,283",-,None
"Wednesday, Apr 9",boxscore,ATL,@,PHI,L,2,16,None,3-6,4, 2.5,Padilla,Maddux,None,2:52,N,"14,724",--,None
"Thursday, Apr 10",boxscore,ATL,@,PHI,W,6,2,None,4-6,4, 1.5,Holmes,Roa,None,2:53,N,"14,840",+,None
"Friday, Apr 11",boxscore,ATL,@,FLA,L,4,7,None,4-7,5, 2.5,Penny,Ramirez,Looper,2:41,N,"12,045",-,None
"Saturday, Apr 12",boxscore,ATL,@,FLA,L,5,12,None,4-8,5, 3.5,Pavano,Ortiz,None,3:08,N,"25,203",--,None
"Sunday, Apr 13",boxscore,ATL,@,FLA,W,7,1,None,5-8,4, 3.5,Maddux,Redman,Smoltz,2:35,D,"21,834",+,None
"Tuesday, Apr 15",boxscore,ATL,@,MON,W,2,1,10,6-8,3, 3.0,Bong,Smith,Smoltz,3:03,N,"13,399",++,None
"Wednesday, Apr 16",boxscore,ATL,@,MON,W,3,2,None,7-8,3, 2.0,Ramirez,Ohka,Smoltz,2:32,N,"15,571",+++,None
"Thursday, Apr 17",boxscore,ATL,@,MON,W,14,8,10,8-8,3, 1.0,Bong,Biddle,None,3:36,D,"13,170",++++,None
"Friday, Apr 18",boxscore,ATL,None,PHI,W,5,4,None,9-8,2, 0.5,Gryboski,Wolf,Smoltz,2:39,N,"28,100",+++++,None
"Saturday, Apr 19",boxscore,ATL,None,PHI,L,0,4,None,9-9,3, 2.0,Padilla,Hampton,None,2:43,N,"29,777",-,None
"Sunday, Apr 20",boxscore,ATL,None,PHI,W,8,1,None,10-9,2, 1.0,Reynolds,Duckworth,None,2:36,D,"22,978",+,None
"Tuesday, Apr 22",boxscore,ATL,None,STL,W,5,3,None,11-9,2, 1.0,Ortiz,Stephenson,Smoltz,2:53,N,"20,969",++,None
"Wednesday, Apr 23",boxscore,ATL,None,STL,W,4,2,None,12-9,1, Tied,Maddux,Morris,Smoltz,2:10,N,"21,338",+++,None
"Thursday, Apr 24",boxscore,ATL,None,STL,W-wo,4,3,None,13-9,1, Tied,King,Kline,None,2:54,N,"24,184",++++,None
"Friday, Apr 25",boxscore,ATL,None,MIL,L,5,12,None,13-10,2, 1.0,Sheets,Reynolds,None,2:21,N,"21,938",-,None
"Saturday, Apr 26",boxscore,ATL,None,MIL,W,3,2,None,14-10,2, 1.0,King,De Los Santos,Smoltz,2:52,N,"27,313",+,None
"Sunday, Apr 27",boxscore,ATL,None,MIL,W,7,1,None,15-10,1, Tied,Ortiz,Rusch,None,2:57,D,"26,349",++,None
"Tuesday, Apr 29",boxscore,ATL,@,HOU,W,3,1,None,16-10,1, Tied,Maddux,Oswalt,Smoltz,2:32,N,"28,467",+++,None
"Wednesday, Apr 30",boxscore,ATL,@,HOU,W,11,1,None,17-10,1, Tied,Hampton,Miller,None,2:40,N,"24,018",++++,None
"Thursday, May 1",boxscore,ATL,@,HOU,W,8,7,None,18-10,1, Tied,Hernandez,Wagner,Smoltz,3:23,N,"24,673",+++++,None
"Friday, May 2",boxscore,ATL,@,ARI,W,4,2,11,19-10,1,up 1.0,Bong,Mantei,None,3:26,N,"38,287",++++++,None
"Saturday, May 3",boxscore,ATL,@,ARI,L,6,7,None,19-11,1,up 1.0,Villarreal,Gryboski,Mantei,3:40,N,"44,398",-,None
"Sunday, May 4",boxscore,ATL,@,ARI,W,7,4,11,20-11,1,up 1.5,Hodges,Capuano,Smoltz,3:49,N,"38,851",+,None
"Tuesday, May 6",boxscore,ATL,None,COL,W,3,2,None,21-11,1,up 2.0,Hernandez,Jones,Smoltz,2:46,N,"18,108",++,None
"Thursday, May 8",boxscore,ATL,None,COL,W,12,6,None,22-11,1,up 2.0,Reynolds,Cruz,Smoltz,3:00,D,None,+++,None
"Thursday, May 8",boxscore,ATL,None,COL,W,5,2,None,23-11,1,up 2.0,Ortiz,Chacon,Smoltz,2:43,N,"22,829",++++,2003-05-07 (Rain)
"Friday, May 9",boxscore,ATL,None,SFG,L,2,9,None,23-12,1,up 2.0,Foppert,Maddux,Brower,2:45,N,"32,040",-,None
"Saturday, May 10",boxscore,ATL,None,SFG,W,6,3,None,24-12,1,up 2.0,Gryboski,Nathan,None,2:40,N,"39,357",+,None
