date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 10",boxscore,NYY,@,KCA,W,5,3,None,2-0,1, Tied,Stafford,Bowsfield,Daley,2:33,D,"3,855",++,None
"Thursday, Apr 11",boxscore,NYY,None,BAL,L,1,4,None,2-1,2, 1.0,Pappas,Ford,None,2:21,D,"30,374",-,None
"Saturday, Apr 13",boxscore,NYY,None,BAL,W,6,1,None,3-1,1, Tied,Terry,Barber,None,2:09,D,"22,899",+,None
"Sunday, Apr 14",boxscore,NYY,None,BAL,W,5,1,None,4-1,1,up 1.0,Williams,Estrada,None,2:48,D,"18,638",++,None
"Tuesday, Apr 16",boxscore,NYY,None,DET,L,2,7,None,4-2,1, Tied,Aguirre,Ford,None,2:21,D,"24,163",-,None
"Wednesday, Apr 17",boxscore,NYY,None,DET,L,2,4,None,4-3,3, 1.0,Mossi,Terry,None,2:21,D,"17,060",--,None
"Friday, Apr 19",boxscore,NYY,@,WSA,W,8,4,None,5-3,2, 0.5,Arroyo,Duckworth,None,2:35,N,"18,991",+,None
"Saturday, Apr 20",boxscore,NYY,@,WSA,L,1,7,None,5-4,5, 1.0,Stenhouse,Stafford,None,2:02,N,"16,563",-,None
"Sunday, Apr 21",boxscore,NYY,@,WSA,W,7,6,None,6-4,2, 0.5,Bouton,Bronstad,None,2:19,D,"15,007",+,None
"Wednesday, Apr 24",boxscore,NYY,None,CHW,L,4,6,12,6-5,4, 1.5,Wilhelm,Arroyo,None,3:03,D,"4,525",-,None
"Saturday, Apr 27",boxscore,NYY,None,CLE,W,8,1,None,7-5,3, 1.0,Terry,Donovan,None,2:08,D,"16,375",+,None
"Sunday, Apr 28",boxscore,NYY,None,CLE,W,5,0,None,8-5,2, 1.0,Ford,Grant,Reniff,2:10,D,"22,346",++,None
"Tuesday, Apr 30",boxscore,NYY,@,LAA,L,3,6,None,8-6,3, 1.5,McBride,Williams,Fowler,2:27,N,"32,381",-,None
"Wednesday, May 1",boxscore,NYY,@,LAA,L,3,5,None,8-7,5, 2.5,Belinsky,Terry,None,2:54,N,"36,937",--,None
"Thursday, May 2",boxscore,NYY,@,LAA,W,7,0,None,9-7,3, 1.5,Ford,Chance,None,2:08,D,"19,927",+,None
