date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 1",boxscore,SDP,@,CIN,W,10,9,None,2-0,1, Tied,Hamilton,Sullivan,Hoffman,2:53,N,"13,706",++,None
"Thursday, Apr 2",boxscore,SDP,@,CIN,L,1,5,None,2-1,2, 1.0,Cooke,Ashby,Shaw,2:32,N,"13,630",-,None
"Friday, Apr 3",boxscore,SDP,@,STL,W,13,5,None,3-1,1, Tied,Langston,Aybar,None,3:36,N,"26,760",+,None
"Saturday, Apr 4",boxscore,SDP,@,STL,L,6,8,None,3-2,3, 1.0,Mercker,Smith,Bottenfield,3:07,D,"34,292",-,None
"Sunday, Apr 5",boxscore,SDP,@,STL,W,8,7,None,4-2,1, Tied,Hoffman,Looper,Miceli,2:50,D,"35,499",+,None
"Tuesday, Apr 7",boxscore,SDP,None,CIN,W-wo,3,2,10,5-2,1, Tied,Hoffman,Shaw,None,2:32,D,"55,454",++,None
"Wednesday, Apr 8",boxscore,SDP,None,CIN,W,6,3,None,6-2,1,up 1.0,Ashby,White,Hoffman,2:55,N,"19,626",+++,None
"Thursday, Apr 9",boxscore,SDP,None,CIN,W,6,2,None,7-2,1,up 2.0,Boehringer,Tomko,None,2:46,D,"24,482",++++,None
"Friday, Apr 10",boxscore,SDP,None,ARI,W-wo,6,4,None,8-2,1,up 2.0,Miceli,Rodriguez,None,2:19,N,"27,243",+++++,None
"Saturday, Apr 11",boxscore,SDP,None,ARI,W,7,0,None,9-2,1,up 3.0,Smith,Adamson,None,2:19,N,"37,753",++++++,None
"Sunday, Apr 12",boxscore,SDP,None,ARI,W,4,2,None,10-2,1,up 3.0,Hamilton,Blair,Hoffman,2:03,D,"26,217",+++++++,None
"Monday, Apr 13",boxscore,SDP,None,ARI,W,1,0,None,11-2,1,up 3.0,Ashby,Anderson,None,1:59,D,"36,278",++++++++,None
"Tuesday, Apr 14",boxscore,SDP,@,SFG,L,7,13,None,11-3,1,up 2.0,Tavarez,Boehringer,None,3:09,N,"11,669",-,None
"Wednesday, Apr 15",boxscore,SDP,@,SFG,W,1,0,None,12-3,1,up 3.0,Brown,Darwin,None,2:28,N,"16,255",+,None
"Friday, Apr 17",boxscore,SDP,@,PIT,W,7,5,None,13-3,1,up 4.0,Boehringer,Tabaka,Hoffman,2:35,N,"12,555",++,None
"Saturday, Apr 18",boxscore,SDP,@,PIT,W,7,5,10,14-3,1,up 5.0,Miceli,Loiselle,Hoffman,3:17,D,"14,728",+++,None
"Tuesday, Apr 21",boxscore,SDP,@,CHC,L,3,5,None,14-4,1,up 4.5,Trachsel,Brown,Beck,3:13,N,"20,363",-,None
"Wednesday, Apr 22",boxscore,SDP,@,CHC,W,3,2,14,15-4,1,up 5.5,Boehringer,Telemaco,Reyes,3:57,D,"15,852",+,None
"Thursday, Apr 23",boxscore,SDP,@,CHC,W,4,1,None,16-4,1,up 6.5,Ashby,Clark,Hoffman,2:30,D,"20,276",++,None
"Friday, Apr 24",boxscore,SDP,None,PIT,L,2,4,None,16-5,1,up 6.0,Schmidt,Smith,Rincon,2:31,N,"26,413",-,None
"Saturday, Apr 25",boxscore,SDP,None,PIT,W-wo,4,3,16,17-5,1,up 6.0,Reyes,Martinez,None,4:31,N,"53,710",+,None
"Sunday, Apr 26",boxscore,SDP,None,PIT,L,0,6,None,17-6,1,up 5.0,Lieber,Brown,None,2:12,D,"42,281",-,None
"Monday, Apr 27",boxscore,SDP,None,CHC,L,1,3,None,17-7,1,up 4.5,Tapani,Hamilton,Beck,2:06,N,"20,106",--,None
"Tuesday, Apr 28",boxscore,SDP,None,CHC,W,7,3,None,18-7,1,up 4.5,Ashby,Clark,Hitchcock,2:40,N,"21,024",+,None
"Thursday, Apr 30",boxscore,SDP,@,FLA,W,4,1,None,19-7,1,up 5.0,Smith,Meadows,Hoffman,2:48,N,"14,562",++,None
"Friday, May 1",boxscore,SDP,@,FLA,L-wo,5,6,11,19-8,1,up 5.0,Powell,Miceli,None,3:26,N,"19,465",-,None
"Saturday, May 2",boxscore,SDP,@,FLA,W,8,7,None,20-8,1,up 5.0,Hamilton,Ludwick,Hoffman,3:05,N,"22,383",+,None
"Sunday, May 3",boxscore,SDP,@,FLA,L,0,1,None,20-9,1,up 4.0,Sanchez,Ashby,Powell,2:49,D,"18,644",-,None
"Monday, May 4",boxscore,SDP,@,MIL,W,13,5,None,21-9,1,up 5.0,Hitchcock,Mercedes,Wengert,2:58,N,"9,357",+,None
"Tuesday, May 5",boxscore,SDP,@,MIL,W,13,4,None,22-9,1,up 5.5,Smith,Wagner,None,2:48,N,"9,162",++,None
"Wednesday, May 6",boxscore,SDP,@,MIL,L-wo,2,3,None,22-10,1,up 4.5,Jones,Reyes,None,2:32,D,"13,381",-,None
"Thursday, May 7",boxscore,SDP,@,ATL,L,3,6,None,22-11,1,up 4.0,Smoltz,Hamilton,Ligtenberg,2:09,N,"31,811",--,None
"Friday, May 8",boxscore,SDP,@,ATL,W,3,2,None,23-11,1,up 5.0,Ashby,Glavine,Hoffman,2:27,N,"37,490",+,None
"Saturday, May 9",boxscore,SDP,@,ATL,L,4,6,None,23-12,1,up 4.5,Millwood,VanRyn,Ligtenberg,2:42,N,"46,160",-,None
"Sunday, May 10",boxscore,SDP,@,ATL,L,5,8,None,23-13,1,up 3.5,Cather,Wall,Ligtenberg,2:43,D,"33,376",--,None
"Monday, May 11",boxscore,SDP,None,NYM,W,2,1,None,24-13,1,up 3.5,Brown,Leiter,Hoffman,2:10,N,"15,291",+,None
"Wednesday, May 13",boxscore,SDP,None,NYM,L,3,4,None,24-14,1,up 3.5,Jones,Hamilton,Franco,2:25,N,"14,929",-,None
"Thursday, May 14",boxscore,SDP,None,NYM,W,3,1,None,25-14,1,up 3.5,Boehringer,Cook,Hoffman,2:30,D,None,+,None
"Thursday, May 14",boxscore,SDP,None,NYM,W,6,2,None,26-14,1,up 3.5,Miceli,McMichael,None,2:34,N,"26,488",++,1998-05-12 (Rain)
"Friday, May 15",boxscore,SDP,None,PHI,W,7,6,None,27-14,1,up 3.5,Boehringer,Grace,Hoffman,2:49,N,"25,157",+++,None
"Saturday, May 16",boxscore,SDP,None,PHI,W-wo,3,2,None,28-14,1,up 4.5,Reyes,Leiter,None,2:39,N,"53,117",++++,None
"Sunday, May 17",boxscore,SDP,None,PHI,W,3,1,None,29-14,1,up 4.5,Wall,Schilling,Hoffman,2:11,D,"27,913",+++++,None
"Tuesday, May 19",boxscore,SDP,@,PIT,L,0,3,None,29-15,1,up 4.5,Silva,Hamilton,Loiselle,2:25,N,"10,493",-,None
"Wednesday, May 20",boxscore,SDP,@,PIT,L,2,5,None,29-16,1,up 4.0,Cordova,Ashby,Loiselle,2:08,N,None,--,None
"Wednesday, May 20",boxscore,SDP,@,PIT,W,8,3,None,30-16,1,up 4.0,Hitchcock,Peters,None,2:59,N,"17,248",+,1998-04-19 (Rain)
"Thursday, May 21",boxscore,SDP,@,PIT,L,2,3,None,30-17,1,up 3.0,Schmidt,Brown,Rincon,2:12,N,"10,222",-,None
"Friday, May 22",boxscore,SDP,@,HOU,W,9,6,None,31-17,1,up 4.0,Miceli,Nitkowski,Hoffman,3:12,N,"28,550",+,None
"Saturday, May 23",boxscore,SDP,@,HOU,L,3,4,None,31-18,1,up 4.0,Miller,Miceli,Wagner,2:53,N,"36,281",-,None
"Sunday, May 24",boxscore,SDP,@,HOU,L,2,5,None,31-19,1,up 3.0,Schourek,Hamilton,Wagner,3:02,N,"25,701",--,None
"Monday, May 25",boxscore,SDP,@,ARI,L,2,3,None,31-20,1,up 2.0,Springer,Ashby,Olson,2:12,N,"45,367",---,None
"Tuesday, May 26",boxscore,SDP,@,ARI,W,12,1,None,32-20,1,up 2.0,Brown,Suppan,None,2:21,N,"41,204",+,None
"Wednesday, May 27",boxscore,SDP,@,ARI,W,6,4,None,33-20,1,up 3.0,Wall,Benes,Hoffman,3:14,N,"42,844",++,None
"Friday, May 29",boxscore,SDP,None,STL,L,3,8,None,33-21,1,up 2.5,Petkovsek,Hamilton,None,2:31,N,"36,648",-,None
"Saturday, May 30",boxscore,SDP,None,STL,W-wo,3,2,None,34-21,1,up 2.5,Ashby,Brantley,None,2:38,N,"54,089",+,None
"Sunday, May 31",boxscore,SDP,None,STL,W,7,3,None,35-21,1,up 2.5,Brown,Lowe,None,2:24,D,"42,618",++,None
"Monday, Jun 1",boxscore,SDP,None,STL,W,3,2,None,36-21,1,up 2.5,Hitchcock,Stottlemyre,Hoffman,2:33,N,"22,156",+++,None
"Tuesday, Jun 2",boxscore,SDP,None,HOU,L,3,4,None,36-22,1,up 1.5,Reynolds,Reyes,Wagner,2:43,N,"15,735",-,None
"Wednesday, Jun 3",boxscore,SDP,None,HOU,L,2,8,None,36-23,1,up 0.5,Bergman,Hamilton,None,2:43,N,"13,229",--,None
"Thursday, Jun 4",boxscore,SDP,None,HOU,W,5,1,None,37-23,1,up 1.0,Ashby,Hampton,None,2:24,D,"21,027",+,None
"Friday, Jun 5",boxscore,SDP,@,TEX,L,7,8,None,37-24,1, Tied,Crabtree,Wall,Wetteland,3:02,N,"37,903",-,None
"Saturday, Jun 6",boxscore,SDP,@,TEX,L,0,3,None,37-25,2, 1.0,Burkett,Hitchcock,Wetteland,2:36,N,"46,022",--,None
"Sunday, Jun 7",boxscore,SDP,@,TEX,W,17,8,None,38-25,2, 1.0,Miceli,Patterson,None,3:28,D,"46,372",+,None
"Monday, Jun 8",boxscore,SDP,None,CIN,W,4,2,None,39-25,2, 1.0,Hamilton,Sullivan,Hoffman,2:31,N,"14,620",++,None
"Tuesday, Jun 9",boxscore,SDP,None,CIN,W,5,1,None,40-25,2, 1.0,Ashby,Tomko,Hoffman,2:31,N,"14,857",+++,None
"Wednesday, Jun 10",boxscore,SDP,None,CIN,W,2,1,None,41-25,1, Tied,Brown,Shaw,None,2:16,N,"12,957",++++,None
"Friday, Jun 12",boxscore,SDP,None,SFG,W,10,3,None,42-25,1,up 1.0,Miceli,Reed,None,3:02,N,"60,789",+++++,None
"Saturday, Jun 13",boxscore,SDP,None,SFG,W,4,2,None,43-25,1,up 2.0,Hamilton,Gardner,Hoffman,2:27,N,"54,390",++++++,None
"Sunday, Jun 14",boxscore,SDP,None,SFG,W,3,2,None,44-25,1,up 3.0,Ashby,Darwin,Hoffman,2:30,D,"40,151",+++++++,None
"Tuesday, Jun 16",boxscore,SDP,None,LAD,W,10,6,None,45-25,1,up 3.5,Brown,Park,Hoffman,2:42,N,"38,166",++++++++,None
"Wednesday, Jun 17",boxscore,SDP,None,LAD,W-wo,3,2,12,46-25,1,up 3.5,Hoffman,Reyes,None,3:24,N,"35,765",+++++++++,None
"Thursday, Jun 18",boxscore,SDP,@,SFG,W,7,6,None,47-25,1,up 4.5,Ramirez,Johnstone,Miceli,3:01,N,"16,899",++++++++++,None
