date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Saturday, Apr 15",None,NYY,@,WSH,W,4,0,None,2-0,1, Tied,None,None,None,None,None,None,++,None
"Monday, Apr 17",None,NYY,@,WSH,W,13,7,None,3-0,1,up 0.5,None,None,None,None,None,None,+++,None
"Wednesday, Apr 19",None,NYY,@,PHA,L,6,7,None,3-1,2, 0.5,None,None,None,None,None,None,-,None
"Thursday, Apr 20",None,NYY,@,PHA,L,1,8,None,3-2,2, 1.5,None,None,None,None,None,None,--,None
"Saturday, Apr 22",None,NYY,None,WSH,W,5,3,None,4-2,2, 1.0,None,None,None,None,None,None,+,None
"Monday, Apr 24",None,NYY,None,WSH,L,3,4,None,4-3,3, 1.0,None,None,None,None,None,None,-,None
"Tuesday, Apr 25",None,NYY,None,WSH,W,6,5,None,5-3,2, 1.0,None,None,None,None,None,None,+,None
"Wednesday, Apr 26",None,NYY,None,PHA,W,4,3,None,6-3,1, Tied,None,None,None,None,None,None,++,None
"Thursday, Apr 27",None,NYY,None,PHA,W,1,0,None,7-3,1,up 1.0,None,None,None,None,None,None,+++,None
"Friday, Apr 28",None,NYY,None,PHA,L,5,7,None,7-4,1, Tied,None,None,None,None,None,None,-,None
"Monday, May 1",None,NYY,None,BOS,L,3,4,None,7-5,1, Tied,None,None,None,None,None,None,--,None
"Tuesday, May 2",None,NYY,None,BOS,L,4,9,None,7-6,3, 1.0,None,None,None,None,None,None,---,None
"Wednesday, May 3",None,NYY,None,BOS,W,3,2,None,8-6,2, 1.0,None,None,None,None,None,None,+,None
"Thursday, May 4",None,NYY,None,BOS,L,4,9,None,8-7,3, 1.0,None,None,None,None,None,None,-,None
"Friday, May 5",None,NYY,@,BOS,L,2,4,None,8-8,3, 2.0,None,None,None,None,None,None,--,None
"Saturday, May 6",None,NYY,@,BOS,L,2,8,None,8-9,5, 2.0,None,None,None,None,None,None,---,None
"Monday, May 8",None,NYY,@,BOS,W,9,3,None,9-9,4, 1.5,None,None,None,None,None,None,+,None
"Tuesday, May 9",None,NYY,@,BOS,L,2,5,None,9-10,5, 2.0,None,None,None,None,None,None,-,None
"Friday, May 12",None,NYY,@,CHW,W,7,3,None,10-10,3, 1.5,None,None,None,None,None,None,+,None
"Saturday, May 13",None,NYY,@,CHW,T,0,0,None,10-10,3, 2.0,None,None,None,None,None,None,+,None
"Sunday, May 14",None,NYY,@,CHW,L,3,9,None,10-11,6, 2.5,None,None,None,None,None,None,-,None
"Monday, May 15",None,NYY,@,CHW,L,4,10,None,10-12,6, 2.5,None,None,None,None,None,None,--,None
"Tuesday, May 16",None,NYY,@,SLB,W,3,2,None,11-12,5, 2.0,None,None,None,None,None,None,+,None
"Wednesday, May 17",None,NYY,@,SLB,L,2,10,None,11-13,6, 2.5,None,None,None,None,None,None,-,None
"Thursday, May 18",None,NYY,@,SLB,L,1,3,None,11-14,7, 3.0,None,None,None,None,None,None,--,None
"Friday, May 19",None,NYY,@,SLB,W,3,0,None,12-14,6, 3.0,None,None,None,None,None,None,+,None
"Saturday, May 20",None,NYY,@,DET,L,0,6,None,12-15,7, 4.0,None,None,None,None,None,None,-,None
"Monday, May 22",None,NYY,@,DET,W,3,0,None,13-15,6, 3.0,None,None,None,None,None,None,+,None
"Tuesday, May 23",None,NYY,@,DET,L,4,5,None,13-16,6, 4.0,None,None,None,None,None,None,-,None
"Wednesday, May 24",None,NYY,@,DET,L,6,12,None,13-17,7, 5.0,None,None,None,None,None,None,--,None
"Thursday, May 25",None,NYY,@,CLE,L,1,9,None,13-18,7, 5.5,None,None,None,None,None,None,---,None
"Friday, May 26",None,NYY,@,CLE,L,0,1,None,13-19,7, 6.5,None,None,None,None,None,None,----,None
"Saturday, May 27",None,NYY,@,CLE,L,3,6,None,13-20,7, 7.5,None,None,None,None,None,None,-----,None
"Monday, May 29",None,NYY,@,PHA,L,1,2,None,13-21,8, 8.0,None,None,None,None,None,None,------,None
"Tuesday, May 30",None,NYY,@,PHA,L,5,6,None,13-22,8, 9.5,None,None,None,None,None,None,-------,None
"Wednesday, May 31",None,NYY,@,PHA,W,8,3,None,14-22,8, 9.5,None,None,None,None,None,None,+,None
"Thursday, Jun 1",None,NYY,None,BOS,W,15,5,None,15-22,7, 8.5,None,None,None,None,None,None,++,None
"Saturday, Jun 3",None,NYY,None,BOS,L,3,10,None,15-23,7, 9.5,None,None,None,None,None,None,-,None
"Monday, Jun 5",None,NYY,None,BOS,W,5,2,None,16-23,7, 9.5,None,None,None,None,None,None,+,None
"Thursday, Jun 8",None,NYY,None,CLE,L,0,4,None,16-24,7, 10.5,None,None,None,None,None,None,-,None
"Friday, Jun 9",None,NYY,None,CLE,L,2,4,None,16-25,7, 11.5,None,None,None,None,None,None,--,None
"Saturday, Jun 10",None,NYY,None,SLB,W,9,3,None,17-25,6, 10.5,None,None,None,None,None,None,+,None
"Wednesday, Jun 14",None,NYY,None,SLB,W,7,5,None,18-25,6, 10.0,None,None,None,None,None,None,++,None
