date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 12",boxscore,BAL,None,BOS,L,1,7,None,0-2,8, 1.5,Sullivan,Coleman,None,2:25,D,"38,085",--,None
"Saturday, Apr 16",boxscore,BAL,@,BOS,L,5,6,None,0-3,8, 2.5,Delock,Palica,Kinder,2:31,D,"7,120",---,None
"Sunday, Apr 17",boxscore,BAL,@,BOS,L,5,14,None,0-4,8, 4.5,Sullivan,Rogovin,None,2:39,D,None,----,None
"Sunday, Apr 17",boxscore,BAL,@,BOS,L,9,12,None,0-5,8, 4.5,Brown,Johnson,None,3:08,N,"15,345",-----,None
"Monday, Apr 18",boxscore,BAL,None,NYY,L,0,6,None,0-6,8, 5.0,Ford,Moore,None,2:26,N,"35,372",------,None
"Wednesday, Apr 20",boxscore,BAL,@,NYY,W,6,3,None,1-6,8, 5.0,Palica,Grim,Moore,2:51,D,"4,725",+,None
"Thursday, Apr 21",boxscore,BAL,@,NYY,L,2,14,None,1-7,8, 5.0,Turley,Kretlow,None,2:36,D,"2,932",-,None
"Friday, Apr 22",boxscore,BAL,None,WSH,L,2,3,None,1-8,8, 5.0,McDermott,Wilson,Schmitz,2:48,N,"18,723",--,None
"Saturday, Apr 23",boxscore,BAL,None,WSH,W,3,0,None,2-8,8, 5.0,Byrd,Stone,None,2:32,D,"7,891",+,None
"Sunday, Apr 24",boxscore,BAL,None,WSH,W-wo,2,1,10,3-8,8, 4.5,Rogovin,Porterfield,None,3:07,D,None,++,None
"Sunday, Apr 24",boxscore,BAL,None,WSH,L,2,5,None,3-9,8, 4.5,Schmitz,Moore,None,2:24,D,"22,896",-,None
"Tuesday, Apr 26",boxscore,BAL,@,DET,L-wo,2,3,None,3-10,8, 5.5,Garver,Palica,None,2:12,D,"1,319",--,None
"Wednesday, Apr 27",boxscore,BAL,@,DET,L,3,11,None,3-11,8, 5.5,Gromek,Wilson,None,2:31,D,"3,969",---,None
"Friday, Apr 29",boxscore,BAL,@,CLE,W,5,2,None,4-11,8, 5.5,Moore,Garcia,None,2:34,D,"9,014",+,None
"Saturday, Apr 30",boxscore,BAL,@,CLE,L,2,5,None,4-12,8, 6.5,Lemon,Rogovin,None,2:09,D,"4,608",-,None
"Sunday, May 1",boxscore,BAL,@,CHW,W,9,8,11,5-12,8, 6.5,Alexander,Keegan,Byrd,4:29,D,None,+,None
"Sunday, May 1",boxscore,BAL,@,CHW,L,3,6,None,5-13,8, 6.5,Pierce,Wilson,None,2:28,D,"19,083",-,None
"Tuesday, May 3",boxscore,BAL,@,KCA,L,3,4,None,5-14,8, 8.0,Burtschy,Palica,Gorman,2:17,N,"15,953",--,None
"Wednesday, May 4",boxscore,BAL,@,KCA,L,5,6,None,5-15,8, 8.0,Gorman,Byrd,None,2:16,D,"13,624",---,None
"Friday, May 6",boxscore,BAL,@,WSH,L,1,2,None,5-16,8, 9.0,Stone,Rogovin,None,2:05,N,"5,262",----,None
"Saturday, May 7",boxscore,BAL,@,WSH,W,5,1,None,6-16,8, 9.0,Wilson,Schmitz,None,2:04,N,"4,584",+,None
"Sunday, May 8",boxscore,BAL,@,WSH,W,4,3,None,7-16,8, 10.0,McDonald,Stobbs,Moore,2:21,D,None,++,None
"Sunday, May 8",boxscore,BAL,@,WSH,L,7,15,None,7-17,8, 10.0,Pascual,Miller,McDermott,2:50,D,"8,644",-,1955-04-14 (Rain)
"Tuesday, May 10",boxscore,BAL,None,KCA,W,11,1,None,8-17,8, 10.0,Byrd,Sleater,Moore,2:39,N,"9,747",+,None
"Wednesday, May 11",boxscore,BAL,None,KCA,L,0,2,None,8-18,8, 11.0,Shantz,Kretlow,None,2:25,D,"3,965",-,None
