date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 18",boxscore,BOS,@,NYY,L,1,6,None,0-2,6, 2.0,Lopat,Taylor,None,2:09,D,"15,415",--,None
"Friday, Apr 20",boxscore,BOS,None,PHA,L,3,6,None,0-3,6, 3.5,Kellner,Parnell,None,2:19,D,"11,461",---,None
"Saturday, Apr 21",boxscore,BOS,None,PHA,W,6,3,None,1-3,5, 2.5,Stobbs,Hooper,McDermott,2:13,D,"13,254",+,None
"Sunday, Apr 22",boxscore,BOS,None,PHA,W,6,5,None,2-3,5, 2.0,Scarborough,Fowler,Parnell,2:24,D,None,++,None
"Sunday, Apr 22",boxscore,BOS,None,PHA,W,7,4,6,3-3,5, 2.0,Masterson,Wyse,Kinder,2:10,D,"30,026",+++,None
"Tuesday, Apr 24",boxscore,BOS,None,WSH,L,5,7,None,3-4,5, 3.0,Kuzava,Wight,None,2:21,D,"6,188",-,None
"Thursday, Apr 26",boxscore,BOS,None,NYY,W,13,7,None,4-4,5, 2.5,Kinder,Reynolds,None,3:30,D,"19,120",+,None
"Friday, Apr 27",boxscore,BOS,None,NYY,W,4,3,None,5-4,5, 2.5,Parnell,Raschi,None,2:35,D,"19,144",++,None
"Saturday, Apr 28",boxscore,BOS,@,PHA,W,4,2,None,6-4,4, 2.0,Stobbs,Hooper,None,2:01,D,"2,847",+++,None
"Sunday, Apr 29",boxscore,BOS,@,PHA,W,12,8,13,7-4,4, 0.5,Parnell,Kucab,None,4:18,D,"14,572",++++,None
"Tuesday, May 1",boxscore,BOS,@,CLE,L,1,7,None,7-5,4, 1.5,Feller,Wight,None,2:30,N,"53,462",-,None
"Wednesday, May 2",boxscore,BOS,@,CLE,L,3,4,None,7-6,4, 2.5,Lemon,Parnell,Brissie,2:14,D,"11,388",--,None
"Thursday, May 3",boxscore,BOS,@,DET,W,6,1,None,8-6,4, 2.5,Stobbs,Gray,None,2:20,D,"6,705",+,None
"Friday, May 4",boxscore,BOS,@,DET,L,4,8,None,8-7,4, 3.5,Newhouser,Taylor,None,2:10,D,"5,513",-,None
"Saturday, May 5",boxscore,BOS,@,DET,L-wo,7,8,11,8-8,5, 4.5,Herbert,Taylor,None,3:07,D,"13,322",--,None
"Sunday, May 6",boxscore,BOS,@,SLB,W,5,4,10,9-8,5, 5.0,Kinder,Sleater,None,2:44,D,None,+,None
