date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 3",boxscore,BOS,@,NYY,W,7,4,None,2-0,1,up 1.0,Buchholz,Kuroda,Hanrahan,3:35,N,"40,216",++,None
"Thursday, Apr 4",boxscore,BOS,@,NYY,L,2,4,None,2-1,1, Tied,Pettitte,Dempster,Rivera,2:38,N,"40,611",-,None
"Friday, Apr 5",boxscore,BOS,@,TOR,W,6,4,None,3-1,1, Tied,Tazawa,Rogers,Hanrahan,3:35,N,"45,328",+,None
"Saturday, Apr 6",boxscore,BOS,@,TOR,L,0,5,None,3-2,1, Tied,Happ,Lackey,None,2:38,D,"45,797",-,None
"Sunday, Apr 7",boxscore,BOS,@,TOR,W,13,0,None,4-2,1,up 1.0,Lester,Dickey,None,2:44,D,"41,168",+,None
"Monday, Apr 8",boxscore,BOS,None,BAL,W,3,1,None,5-2,1,up 2.0,Buchholz,Chen,Hanrahan,2:42,D,"37,008",++,None
"Wednesday, Apr 10",boxscore,BOS,None,BAL,L,5,8,None,5-3,1,up 1.0,O'Day,Hanrahan,Johnson,2:53,N,"30,862",-,None
"Thursday, Apr 11",boxscore,BOS,None,BAL,L,2,3,None,5-4,1, Tied,Matusz,Mortensen,Johnson,3:15,N,"27,704",--,None
"Saturday, Apr 13",boxscore,BOS,None,TBR,W-wo,2,1,10,6-4,1,up 0.5,Tazawa,Gomes,None,3:23,D,"33,039",+,None
"Sunday, Apr 14",boxscore,BOS,None,TBR,W,5,0,None,7-4,1,up 1.0,Buchholz,Cobb,None,2:49,D,"35,198",++,None
"Monday, Apr 15",boxscore,BOS,None,TBR,W-wo,3,2,None,8-4,1,up 1.5,Bailey,Peralta,None,3:03,D,"37,449",+++,None
"Tuesday, Apr 16",boxscore,BOS,@,CLE,W,7,2,None,9-4,1,up 1.5,Doubront,Jimenez,None,3:30,N,"9,143",++++,None
"Wednesday, Apr 17",boxscore,BOS,@,CLE,W,6,3,None,10-4,1,up 1.5,Aceves,Masterson,Bailey,3:24,N,"10,282",+++++,None
"Thursday, Apr 18",boxscore,BOS,@,CLE,W,6,3,None,11-4,1,up 2.5,Lester,McAllister,Bailey,3:13,N,"12,936",++++++,None
"Saturday, Apr 20",boxscore,BOS,None,KCR,W,4,3,None,12-4,1,up 2.0,Buchholz,Herrera,Bailey,2:58,D,"35,152",+++++++,None
"Sunday, Apr 21",boxscore,BOS,None,KCR,L,2,4,None,12-5,1,up 1.5,Santana,Dempster,Holland,2:54,D,"31,483",-,None
"Sunday, Apr 21",boxscore,BOS,None,KCR,L,4,5,10,12-6,1,up 1.5,Herrera,Miller,Holland,3:11,N,"33,270",--,2013-04-19 (Police manhunt (Boston Marathon bomber))
