date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 6",boxscore,LAD,None,ARI,W-wo,3,2,10,2-0,1, Tied,Mills,Anderson,None,3:01,N,"33,139",++,None
"Wednesday, Apr 7",boxscore,LAD,None,ARI,W,6,4,None,3-0,1, Tied,Valdez,Benes,Shaw,2:24,N,"29,042",+++,None
"Thursday, Apr 8",boxscore,LAD,None,COL,L,2,4,None,3-1,2, 1.0,Bohanon,Perez,Veres,2:27,N,"27,879",-,None
"Friday, Apr 9",boxscore,LAD,None,COL,W,9,6,None,4-1,2, 1.0,Dreifort,Thomson,Shaw,3:24,N,"39,997",+,None
"Saturday, Apr 10",boxscore,LAD,None,COL,W,2,0,None,5-1,1, Tied,Brown,Kile,Shaw,2:26,D,"44,503",++,None
"Monday, Apr 12",boxscore,LAD,@,ARI,L,6,12,None,5-2,2, 1.0,Benes,Park,None,3:14,N,"46,929",-,None
"Tuesday, Apr 13",boxscore,LAD,@,ARI,L-wo,6,7,16,5-3,2, 1.0,Chouinard,Mlicki,None,5:14,N,"31,197",--,None
"Wednesday, Apr 14",boxscore,LAD,@,ARI,L,2,6,None,5-4,2, 1.0,Daal,Perez,None,2:26,N,"30,561",---,None
"Thursday, Apr 15",boxscore,LAD,@,ARI,W,8,1,None,6-4,2, 1.0,Dreifort,Johnson,None,2:31,N,"36,105",+,None
"Friday, Apr 16",boxscore,LAD,@,SDP,L,0,3,None,6-5,2, 1.0,Ashby,Brown,None,2:38,N,"48,943",-,None
"Saturday, Apr 17",boxscore,LAD,@,SDP,W,7,3,None,7-5,2, 1.0,Park,Reyes,None,2:50,N,"56,568",+,None
"Sunday, Apr 18",boxscore,LAD,@,SDP,L,3,4,None,7-6,2, 1.0,Miceli,Masaoka,Hoffman,2:40,D,"51,341",-,None
"Monday, Apr 19",boxscore,LAD,None,ATL,L,3,11,None,7-7,2, 2.0,Smoltz,Perez,None,3:01,N,"31,454",--,None
"Tuesday, Apr 20",boxscore,LAD,None,ATL,W,5,4,None,8-7,2, 1.0,Dreifort,Millwood,Shaw,3:24,N,"37,717",+,None
