date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 2",boxscore,MIL,@,STL,L,0,7,None,0-2,5, 2.0,Williams,Rusch,None,2:42,N,"26,790",--,None
"Thursday, Apr 3",boxscore,MIL,@,STL,L,4,6,None,0-3,5, 3.0,Stephenson,Kinney,Kline,2:51,D,"26,952",---,None
"Friday, Apr 4",boxscore,MIL,None,SFG,L,5,7,None,0-4,6, 4.0,Brower,Vizcaino,Worrell,3:15,D,"42,570",----,None
"Saturday, Apr 5",boxscore,MIL,None,SFG,L,5,6,None,0-5,6, 4.0,Ainsworth,Sheets,Eyre,2:52,D,"16,255",-----,None
"Sunday, Apr 6",boxscore,MIL,None,SFG,L,0,5,None,0-6,6, 5.0,Rueter,Franklin,Brower,2:35,D,"16,101",------,None
"Tuesday, Apr 8",boxscore,MIL,@,PIT,W,5,3,None,1-6,6, 4.0,Rusch,Wells,DeJean,2:49,D,"36,003",+,2003-04-07 (Rain)
"Wednesday, Apr 9",boxscore,MIL,@,PIT,W,3,2,None,2-6,6, 3.5,Ritchie,Fogg,DeJean,2:16,N,"23,332",++,None
"Thursday, Apr 10",boxscore,MIL,@,PIT,L,1,3,None,2-7,6, 4.5,Suppan,Sheets,Williams,2:13,D,"10,384",-,None
"Friday, Apr 11",boxscore,MIL,@,ARI,W,11,7,None,3-7,6, 4.5,Franklin,Johnson,None,2:46,N,"31,958",+,None
"Saturday, Apr 12",boxscore,MIL,@,ARI,W,3,2,None,4-7,5, 3.5,Kinney,Schilling,DeJean,3:06,N,"36,835",++,None
"Sunday, Apr 13",boxscore,MIL,@,ARI,L,3,9,None,4-8,5, 3.5,Dessens,Rusch,None,2:41,D,"34,416",-,None
"Monday, Apr 14",boxscore,MIL,None,STL,L,5,7,None,4-9,6, 3.5,Tomko,Ritchie,Kline,3:21,N,"10,684",--,None
"Tuesday, Apr 15",boxscore,MIL,None,STL,W,6,1,None,5-9,5, 3.0,Sheets,Stephenson,None,2:16,N,"12,149",+,None
"Wednesday, Apr 16",boxscore,MIL,None,STL,L,2,15,None,5-10,5, 4.0,Morris,Franklin,None,2:48,D,"12,387",-,None
"Thursday, Apr 17",boxscore,MIL,None,HOU,W,4,2,None,6-10,5, 4.0,Kinney,Redding,De Los Santos,2:33,N,"11,022",+,None
"Friday, Apr 18",boxscore,MIL,None,HOU,L,5,11,None,6-11,5, 5.0,Oswalt,Rusch,None,3:12,N,"14,867",-,None
"Saturday, Apr 19",boxscore,MIL,None,HOU,W-wo,3,2,14,7-11,5, 5.0,Foster,Linebrink,None,4:04,D,"19,239",+,None
"Sunday, Apr 20",boxscore,MIL,None,HOU,W,5,4,None,8-11,5, 4.0,Leskanic,Munro,DeJean,2:37,D,"10,125",++,None
"Tuesday, Apr 22",boxscore,MIL,@,FLA,L,2,4,None,8-12,5, 5.0,Almanza,De Los Santos,Looper,2:52,N,"10,115",-,None
"Wednesday, Apr 23",boxscore,MIL,@,FLA,L-wo,4,5,12,8-13,5, 5.0,Almanza,Nance,None,3:21,N,"9,182",--,None
"Thursday, Apr 24",boxscore,MIL,@,FLA,L,2,4,None,8-14,5, 5.0,Redman,Ritchie,None,2:13,N,"9,069",---,None
"Friday, Apr 25",boxscore,MIL,@,ATL,W,12,5,None,9-14,5, 5.0,Sheets,Reynolds,None,2:21,N,"21,938",+,None
"Saturday, Apr 26",boxscore,MIL,@,ATL,L,2,3,None,9-15,5, 5.0,King,De Los Santos,Smoltz,2:52,N,"27,313",-,None
"Sunday, Apr 27",boxscore,MIL,@,ATL,L,1,7,None,9-16,6, 5.0,Ortiz,Rusch,None,2:57,D,"26,349",--,None
"Tuesday, Apr 29",boxscore,MIL,None,MON,L,2,3,None,9-17,6, 6.0,Stewart,DeJean,Biddle,2:37,N,"10,044",---,None
"Wednesday, Apr 30",boxscore,MIL,None,MON,L,5,9,None,9-18,6, 6.0,Hernandez,Sheets,None,2:32,N,"10,945",----,None
"Thursday, May 1",boxscore,MIL,None,MON,L,0,5,None,9-19,6, 7.0,Day,Franklin,None,2:15,D,"13,180",-----,None
"Friday, May 2",boxscore,MIL,None,NYM,L,3,9,None,9-20,6, 8.0,Glavine,Rusch,None,2:31,N,"16,315",------,None
"Saturday, May 3",boxscore,MIL,None,NYM,W,3,2,None,10-20,6, 7.0,Foster,Weathers,DeJean,2:32,N,"19,796",+,None
"Sunday, May 4",boxscore,MIL,None,NYM,L,3,5,None,10-21,6, 8.0,Leiter,Kinney,Benitez,2:50,D,"18,571",-,None
