date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 8",boxscore,MIN,@,MIL,L-wo,5,9,None,1-1,4, 1.5,Ruffin,Aguilera,None,3:28,N,"8,385",-,None
"Thursday, Apr 9",boxscore,MIN,@,MIL,W,3,1,None,2-1,4, 1.5,Krueger,Navarro,Aguilera,2:57,D,"8,120",+,None
"Friday, Apr 10",boxscore,MIN,None,TEX,W,7,1,None,3-1,3, 1.0,Tapani,Witt,None,2:44,N,"53,031",++,None
"Saturday, Apr 11",boxscore,MIN,None,TEX,L,8,10,10,3-2,3, 2.0,Russell,Aguilera,Rogers,4:12,N,"50,818",-,None
"Sunday, Apr 12",boxscore,MIN,None,TEX,L,3,4,None,3-3,4, 2.5,Brown,Kipper,None,2:15,N,"18,076",--,None
"Tuesday, Apr 14",boxscore,MIN,None,MIL,L,1,11,None,3-4,5, 2.5,Navarro,Smiley,None,2:28,N,"22,299",---,None
"Wednesday, Apr 15",boxscore,MIN,None,MIL,L,4,7,10,3-5,6, 3.5,Austin,Willis,None,3:19,N,"19,125",----,None
"Friday, Apr 17",boxscore,MIN,@,CHW,W,7,0,None,4-5,5, 3.0,Krueger,Hough,None,2:21,N,"33,716",+,None
"Saturday, Apr 18",boxscore,MIN,@,CHW,L,3,4,None,4-6,5, 4.0,McDowell,Erickson,None,2:30,N,"29,680",-,None
"Sunday, Apr 19",boxscore,MIN,@,CHW,L,1,4,None,4-7,6, 4.0,Hibbard,Smiley,Thigpen,2:23,D,"24,307",--,None
"Monday, Apr 20",boxscore,MIN,@,SEA,L,0,2,None,4-8,6, 5.0,Johnson,Tapani,None,2:11,N,"30,512",---,None
"Tuesday, Apr 21",boxscore,MIN,@,SEA,W,5,2,None,5-8,6, 4.0,Mahomes,DeLucia,Aguilera,2:52,N,"15,757",+,None
"Wednesday, Apr 22",boxscore,MIN,@,SEA,W,8,1,None,6-8,5, 4.0,Krueger,Hanson,None,2:35,N,"16,442",++,None
"Thursday, Apr 23",boxscore,MIN,@,SEA,L,2,3,None,6-9,6, 4.5,Swan,Erickson,Schooler,2:23,D,"18,006",-,None
"Friday, Apr 24",boxscore,MIN,None,OAK,W-wo,6,5,10,7-9,6, 3.5,Edens,Gossage,None,3:43,N,"26,706",+,None
"Saturday, Apr 25",boxscore,MIN,None,OAK,L,4,8,None,7-10,6, 4.5,Slusarski,Tapani,Eckersley,3:12,D,"34,925",-,None
"Sunday, Apr 26",boxscore,MIN,None,OAK,W,8,4,None,8-10,6, 3.5,Mahomes,Stewart,Aguilera,2:45,D,"26,893",+,None
"Monday, Apr 27",boxscore,MIN,None,BAL,W,4,1,None,9-10,6, 3.0,Krueger,Sutcliffe,Aguilera,2:42,N,"15,854",++,None
"Tuesday, Apr 28",boxscore,MIN,None,BAL,L,5,10,None,9-11,6, 4.0,Mussina,Erickson,None,2:54,N,"14,811",-,None
"Wednesday, Apr 29",boxscore,MIN,None,BAL,L,4,5,None,9-12,6, 4.0,Davis,Wayne,Olson,3:07,D,"23,748",--,None
"Friday, May 1",boxscore,MIN,@,NYY,L,3,5,None,9-13,6, 5.5,Perez,Tapani,Farr,2:34,N,"14,620",---,None
"Saturday, May 2",boxscore,MIN,@,NYY,W,7,6,None,10-13,5, 4.5,Kipper,Guetterman,Aguilera,3:25,D,"18,564",+,None
