date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Friday, Apr 11",boxscore,CIN,None,ATL,W,6,0,6,2-0,1, Tied,LaCoss,McWilliams,None,1:44,N,"12,902",++,None
"Saturday, Apr 12",boxscore,CIN,None,ATL,W-wo,5,4,None,3-0,1, Tied,Hume,Hrabosky,None,2:35,D,"11,839",+++,None
"Sunday, Apr 13",boxscore,CIN,None,ATL,W,5,0,None,4-0,1,up 1.0,Leibrandt,Niekro,None,1:59,D,"32,996",++++,None
"Monday, Apr 14",boxscore,CIN,None,SFG,W-wo,6,5,None,5-0,1,up 1.0,Tomlin,Lavelle,None,2:26,N,"10,296",+++++,None
"Tuesday, Apr 15",boxscore,CIN,None,SFG,W,8,3,None,6-0,1,up 1.0,Seaver,Whitson,Hume,2:27,N,"11,544",++++++,None
"Wednesday, Apr 16",boxscore,CIN,None,SFG,W,5,3,None,7-0,1,up 1.5,LaCoss,Montefusco,None,2:22,D,"15,603",+++++++,None
"Thursday, Apr 17",boxscore,CIN,@,ATL,W,4,1,None,8-0,1,up 2.5,Pastore,Niekro,None,2:14,N,"15,742",++++++++,None
"Friday, Apr 18",boxscore,CIN,@,ATL,L,0,3,None,8-1,1,up 1.5,Matula,Leibrandt,None,1:48,N,"5,624",-,None
"Saturday, Apr 19",boxscore,CIN,@,ATL,W,6,1,None,9-1,1,up 1.5,Bonham,Alexander,None,2:25,N,"9,684",+,None
"Sunday, Apr 20",boxscore,CIN,@,ATL,W,5,3,None,10-1,1,up 2.5,Tomlin,Bradford,Hume,2:33,D,"8,002",++,None
"Monday, Apr 21",boxscore,CIN,@,HOU,W,6,5,None,11-1,1,up 3.5,LaCoss,Ruhle,Hume,3:09,N,"29,067",+++,None
"Tuesday, Apr 22",boxscore,CIN,@,HOU,L,0,8,None,11-2,1,up 2.5,Ryan,Pastore,None,2:45,N,"30,094",-,None
"Wednesday, Apr 23",boxscore,CIN,@,HOU,W,3,2,12,12-2,1,up 3.5,Hume,Andujar,Bair,3:39,N,"29,828",+,None
"Friday, Apr 25",boxscore,CIN,@,SFG,L-wo,3,4,None,12-3,1,up 2.5,Minton,Bair,None,2:44,N,"15,345",-,None
"Saturday, Apr 26",boxscore,CIN,@,SFG,L,1,3,None,12-4,1,up 1.5,Knepper,LaCoss,None,2:20,D,"13,360",--,None
