date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 14",boxscore,DET,None,BAL,L,2,3,None,1-1,3, 1.0,Pillette,Herbert,None,2:12,D,"4,847",-,None
"Thursday, Apr 15",boxscore,DET,@,CLE,W,3,2,None,2-1,1, Tied,Branca,Garcia,None,2:22,D,"40,421",+,None
"Saturday, Apr 17",boxscore,DET,@,BAL,W,1,0,None,3-1,1,up 0.5,Garver,Coleman,None,1:53,D,"9,955",++,None
"Sunday, Apr 18",boxscore,DET,@,BAL,W,8,3,None,4-1,1,up 1.5,Gromek,Larsen,None,2:25,D,"20,057",+++,None
"Monday, Apr 19",boxscore,DET,None,CHW,L,1,5,None,4-2,1,up 0.5,Dorish,Hoeft,None,2:16,D,"13,854",-,None
"Tuesday, Apr 20",boxscore,DET,None,CHW,L,2,7,None,4-3,1, Tied,Trucks,Gray,None,2:45,D,"5,709",--,None
"Friday, Apr 23",boxscore,DET,None,CLE,W,6,1,None,5-3,1, Tied,Garver,Wynn,None,2:09,D,"6,773",+,None
"Saturday, Apr 24",boxscore,DET,None,CLE,W,6,3,None,6-3,1,up 1.0,Gromek,Newhouser,None,1:49,D,"25,445",++,None
"Sunday, Apr 25",boxscore,DET,None,CLE,L,9,10,10,6-4,2, 0.5,Mossi,Weik,Wynn,3:45,D,"25,275",-,None
"Friday, Apr 30",boxscore,DET,@,WSH,W,2,1,12,7-4,2, 0.5,Branca,Porterfield,Zuverink,2:47,N,"6,423",+,None
"Saturday, May 1",boxscore,DET,@,WSH,W,6,1,None,8-4,2, 0.5,Gromek,Shea,None,2:05,D,"3,624",++,None
"Sunday, May 2",boxscore,DET,@,NYY,L,4,12,None,8-5,2, 0.5,Reynolds,Gray,None,2:44,D,None,-,None
"Sunday, May 2",boxscore,DET,@,NYY,W,4,0,5,9-5,2, 0.5,Hoeft,Byrd,None,1:21,N,"24,416",+,None
"Saturday, May 8",boxscore,DET,@,CHW,W,12,1,None,10-5,2, 0.5,Garver,Johnson,None,2:24,D,"5,910",++,None
"Sunday, May 9",boxscore,DET,@,CHW,W,3,2,11,11-5,1,up 0.5,Gromek,Trucks,None,2:50,D,None,+++,None
"Sunday, May 9",boxscore,DET,@,CHW,T,0,0,10,11-5,1,up 0.5,None,None,None,2:33,D,"15,882",+++,None
"Tuesday, May 11",boxscore,DET,None,WSH,L,3,5,None,11-6,2, 0.5,Porterfield,Aber,None,2:01,D,"2,803",-,None
"Wednesday, May 12",boxscore,DET,None,WSH,W,4,2,None,12-6,2, 0.5,Gray,Pascual,None,2:04,D,"4,087",+,None
"Thursday, May 13",boxscore,DET,None,NYY,L,3,5,10,12-7,2, 0.5,Morgan,Herbert,None,2:32,N,"50,916",-,None
"Friday, May 14",boxscore,DET,None,NYY,L,4,6,None,12-8,4, 1.5,Grim,Gromek,Sain,2:27,D,"9,292",--,None
"Saturday, May 15",boxscore,DET,None,NYY,L,5,7,None,12-9,4, 2.5,Ford,Hoeft,Sain,2:50,D,"27,115",---,None
"Sunday, May 16",boxscore,DET,None,BOS,W,7,6,None,13-9,4, 1.5,Marlowe,Kinder,Hoeft,2:23,D,None,+,None
"Sunday, May 16",boxscore,DET,None,BOS,W-wo,9,8,14,14-9,4, 1.5,Gromek,Sullivan,None,3:43,D,"42,957",++,None
"Monday, May 17",boxscore,DET,None,BOS,L,3,4,None,14-10,4, 2.0,Brewer,Garver,Hudson,2:21,D,"5,254",-,None
"Tuesday, May 18",boxscore,DET,None,PHA,W,8,3,None,15-10,4, 2.0,Gromek,Martin,None,2:10,D,"4,248",+,None
"Wednesday, May 19",boxscore,DET,None,PHA,W-wo,4,3,None,16-10,3, 2.0,Marlowe,Kellner,None,2:20,D,"3,549",++,None
"Friday, May 21",boxscore,DET,None,CHW,L,0,8,None,16-11,4, 3.0,Keegan,Hoeft,None,2:23,N,"41,641",-,None
"Saturday, May 22",boxscore,DET,None,CHW,L,3,5,None,16-12,4, 4.0,Fornieles,Marlowe,Keegan,2:51,D,"10,947",--,None
"Sunday, May 23",boxscore,DET,None,CHW,L,3,4,None,16-13,4, 5.5,Consuegra,Gromek,Fornieles,2:09,D,"26,047",---,None
"Tuesday, May 25",boxscore,DET,None,BAL,W-wo,5,4,12,17-13,4, 4.5,Marlowe,Coleman,None,2:35,N,"17,273",+,None
"Wednesday, May 26",boxscore,DET,None,BAL,W,6,3,None,18-13,4, 3.5,Zuverink,Larsen,None,2:04,D,"3,609",++,None
"Thursday, May 27",boxscore,DET,None,BAL,W,7,1,None,19-13,4, 3.0,Garver,Pillette,None,1:57,D,"3,716",+++,None
"Friday, May 28",boxscore,DET,@,CLE,L,0,3,None,19-14,4, 4.0,Wynn,Gromek,None,1:47,N,"15,413",-,None
"Saturday, May 29",boxscore,DET,@,CLE,L,0,12,None,19-15,4, 5.0,Lemon,Herbert,None,2:20,N,"18,684",--,None
"Sunday, May 30",boxscore,DET,@,CLE,L,1,3,None,19-16,4, 6.0,Garcia,Marlowe,None,2:02,D,"16,945",---,None
"Monday, May 31",boxscore,DET,@,BAL,W,7,5,None,20-16,4, 6.0,Herbert,Stuart,None,2:43,D,None,+,None
"Monday, May 31",boxscore,DET,@,BAL,L,2,4,None,20-17,4, 6.0,Pillette,Hoeft,None,2:23,D,"23,709",-,None
"Tuesday, Jun 1",boxscore,DET,@,BAL,W,4,3,None,21-17,4, 5.5,Branca,Kretlow,Marlowe,2:25,N,"10,397",+,None
"Wednesday, Jun 2",boxscore,DET,@,WSH,L,2,7,None,21-18,4, 6.5,Stone,Gromek,None,2:13,N,"4,567",-,None
"Thursday, Jun 3",boxscore,DET,@,WSH,L,3,4,None,21-19,4, 6.5,McDermott,Garver,None,2:30,N,"5,203",--,None
"Friday, Jun 4",boxscore,DET,@,WSH,W,3,2,None,22-19,4, 5.5,Hoeft,Porterfield,None,1:55,D,"1,689",+,None
"Saturday, Jun 5",boxscore,DET,@,BOS,W,6,0,None,23-19,4, 6.0,Zuverink,Henry,None,2:29,D,"4,624",++,None
"Saturday, Jun 5",boxscore,DET,@,BOS,L,4,5,None,23-20,4, 6.0,Kiely,Marlowe,None,2:14,N,"19,085",-,1954-05-04 (Rain)
"Sunday, Jun 6",boxscore,DET,@,BOS,L,4,7,None,23-21,4, 7.5,Nixon,Herbert,Kinder,2:45,D,"15,838",--,None
"Monday, Jun 7",boxscore,DET,@,BOS,L,2,3,None,23-22,4, 8.5,Sullivan,Gromek,Kinder,2:16,D,None,---,None
"Monday, Jun 7",boxscore,DET,@,BOS,L-wo,4,5,12,23-23,4, 8.5,Brewer,Marlowe,None,3:28,D,"7,135",----,1954-05-05 (Rain)
"Tuesday, Jun 8",boxscore,DET,@,NYY,W,8,0,None,24-23,4, 8.5,Hoeft,Lopat,None,2:14,N,"21,753",+,None
"Wednesday, Jun 9",boxscore,DET,@,NYY,L,1,5,None,24-24,4, 9.5,Morgan,Zuverink,None,2:17,D,"8,788",-,None
"Thursday, Jun 10",boxscore,DET,@,NYY,L,5,9,None,24-25,4, 10.0,Grim,Branca,None,2:32,D,"7,058",--,None
"Friday, Jun 11",boxscore,DET,@,PHA,W,16,5,None,25-25,4, 9.5,Herbert,Portocarrero,None,2:52,D,None,+,None
"Friday, Jun 11",boxscore,DET,@,PHA,L,1,2,None,25-26,4, 9.5,Fricano,Gromek,None,1:56,N,"4,753",-,1954-04-27 (Rain)
"Saturday, Jun 12",boxscore,DET,@,PHA,L,2,4,None,25-27,4, 10.0,Trice,Branca,Dixon,2:15,D,"2,012",--,None
"Sunday, Jun 13",boxscore,DET,@,PHA,L-wo,3,4,None,25-28,4, 12.0,Kellner,Hoeft,None,2:35,D,None,---,None
