date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Sunday, Apr 11",boxscore,PHI,None,PIT,L,3,8,None,0-2,6, 2.0,Kison,Carlton,Moose,2:20,D,"18,373",--,None
"Wednesday, Apr 14",boxscore,PHI,@,MON,W,8,2,None,1-2,3, 2.0,Lonborg,Rogers,None,2:16,D,"21,199",+,None
"Thursday, Apr 15",boxscore,PHI,@,MON,L,5,8,None,1-3,5, 3.0,Fryman,Kaat,Granger,2:26,D,"6,375",-,None
"Saturday, Apr 17",boxscore,PHI,@,CHC,W,18,16,10,2-3,4, 2.5,McGraw,Knowles,Lonborg,3:41,D,"28,287",+,None
"Sunday, Apr 18",boxscore,PHI,@,CHC,W,8,5,None,3-3,2, 2.5,Christenson,Burris,Garber,2:49,D,"13,326",++,None
"Tuesday, Apr 20",boxscore,PHI,@,PIT,W,5,1,None,4-3,2, 1.5,Kaat,Candelaria,None,1:47,D,"8,800",+++,None
"Wednesday, Apr 21",boxscore,PHI,@,PIT,W,3,0,None,5-3,2, 0.5,Underwood,Medich,McGraw,2:15,D,"9,175",++++,None
"Friday, Apr 23",boxscore,PHI,None,ATL,L,5,6,None,5-4,2, 0.5,Dal Canton,McGraw,Sosa,3:04,N,"29,398",-,None
"Saturday, Apr 24",boxscore,PHI,None,ATL,W,10,5,None,6-4,1,up 0.5,Reed,Sosa,None,2:41,N,"25,477",+,None
"Sunday, Apr 25",boxscore,PHI,None,ATL,L,2,3,None,6-5,2, 0.5,Niekro,Christenson,Sosa,2:25,D,"10,565",-,None
"Monday, Apr 26",boxscore,PHI,None,CIN,W,10,9,None,7-5,1, Tied,McGraw,Eastwick,None,2:22,N,"16,565",+,None
"Tuesday, Apr 27",boxscore,PHI,None,CIN,L,3,7,None,7-6,2, 1.0,Billingham,Underwood,None,2:53,N,"17,818",-,None
"Wednesday, Apr 28",boxscore,PHI,None,CIN,W,7,6,None,8-6,2, 1.0,Lonborg,Darcy,McGraw,2:28,N,"20,215",+,None
"Saturday, May 1",boxscore,PHI,@,ATL,W,3,0,None,9-6,2, 1.0,Christenson,Ruthven,McGraw,2:41,N,None,++,None
"Saturday, May 1",boxscore,PHI,@,ATL,W,4,2,None,10-6,2, 1.0,Carlton,Morton,None,2:09,N,"24,189",+++,1976-04-30 (Rain)
"Sunday, May 2",boxscore,PHI,@,ATL,W,8,2,None,11-6,2, 0.5,Kaat,Messersmith,Garber,2:17,D,"20,479",++++,None
"Tuesday, May 4",boxscore,PHI,None,HOU,W,5,0,None,12-6,2, 0.5,Lonborg,Dierker,None,1:59,N,"10,655",+++++,None
"Wednesday, May 5",boxscore,PHI,None,HOU,W,6,3,None,13-6,1,up 0.5,Reed,Niekro,Garber,2:18,N,"17,944",++++++,None
"Friday, May 7",boxscore,PHI,None,LAD,L,8,10,None,13-7,2, 1.0,Hough,Reed,Marshall,3:00,N,"28,862",-,None
