date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 13",boxscore,STL,None,PIT,W,8,4,None,2-0,1, Tied,Doak,Glazner,Barfoot,1:35,D,None,++,None
"Saturday, Apr 15",boxscore,STL,None,PIT,W,3,2,None,3-0,1,up 0.5,Haines,Adams,None,1:25,D,None,+++,None
"Sunday, Apr 16",boxscore,STL,None,CHC,W,3,2,None,4-0,1,up 0.5,Sherdel,Jones,None,1:48,D,None,++++,None
"Monday, Apr 17",boxscore,STL,None,CHC,L,6,7,None,4-1,1, Tied,Martin,Barfoot,Keen,None,D,None,-,None
"Tuesday, Apr 18",boxscore,STL,None,CHC,L,5,7,None,4-2,2, 0.5,Aldridge,Bailey,Freeman,None,D,None,--,None
"Thursday, Apr 20",boxscore,STL,@,PIT,L,5,10,None,4-3,3, 1.5,Cooper,Barfoot,Adams,1:45,D,None,---,None
"Saturday, Apr 22",boxscore,STL,@,PIT,L,2,14,None,4-4,5, 2.5,Morrison,Haines,None,1:54,D,None,----,None
"Sunday, Apr 23",boxscore,STL,@,CIN,W,6,3,None,5-4,4, 2.0,North,Gillespie,Pfeffer,1:42,D,"8,810",+,None
"Monday, Apr 24",boxscore,STL,@,CIN,W,6,4,None,6-4,3, 2.0,Pertica,Donohue,Barfoot,1:49,D,None,++,None
"Wednesday, Apr 26",boxscore,STL,@,CIN,L,0,3,None,6-5,3, 2.5,Rixey,Walker,None,1:31,D,None,-,None
"Thursday, Apr 27",boxscore,STL,@,CHC,L,4,6,None,6-6,3, 3.5,Jones,Haines,None,None,D,None,--,None
"Friday, Apr 28",boxscore,STL,@,CHC,W,11,3,None,7-6,3, 3.5,Sherdel,Cheeves,None,None,D,None,+,None
"Saturday, Apr 29",boxscore,STL,@,CHC,L,3,4,None,7-7,3, 4.5,Aldridge,Barfoot,None,None,D,None,-,None
"Sunday, Apr 30",boxscore,STL,@,CHC,W,10,0,None,8-7,3, 4.0,Pfeffer,Alexander,None,2:13,D,None,+,None
"Wednesday, May 3",boxscore,STL,None,CIN,W,6,5,None,9-7,3, 4.0,Doak,Markle,North,None,D,"2,000",++,None
"Thursday, May 4",boxscore,STL,None,CIN,W,8,7,None,10-7,3, 3.5,Sherdel,Luque,None,None,D,"4,000",+++,None
"Friday, May 5",boxscore,STL,None,CIN,W,3,2,None,11-7,3, 3.0,Pfeffer,Luque,None,None,D,None,++++,None
"Saturday, May 6",boxscore,STL,None,CIN,L,4,5,None,11-8,3, 4.0,Couch,Haines,None,None,D,None,-,None
"Sunday, May 7",boxscore,STL,None,CIN,W,8,5,None,12-8,3, 4.0,Doak,Rixey,None,1:55,D,None,+,None
"Tuesday, May 9",boxscore,STL,None,NYG,L,0,6,None,12-9,3, 5.0,Ryan,Pertica,None,None,D,"7,500",-,None
"Wednesday, May 10",boxscore,STL,None,NYG,L,2,3,None,12-10,3, 6.0,Nehf,Pfeffer,None,None,D,"3,500",--,None
"Thursday, May 11",boxscore,STL,None,NYG,W,2,0,None,13-10,2, 5.0,Doak,Douglas,None,1:40,D,"6,000",+,None
"Friday, May 12",boxscore,STL,None,NYG,W,7,6,10,14-10,2, 4.0,Sherdel,Nehf,None,None,D,"7,000",++,None
"Saturday, May 13",boxscore,STL,None,PHI,W,6,5,None,15-10,2, 3.0,Pertica,Ring,None,None,D,"10,000",+++,None
"Sunday, May 14",boxscore,STL,None,PHI,L,1,5,None,15-11,2, 4.0,Meadows,Pfeffer,None,1:50,D,None,-,None
"Monday, May 15",boxscore,STL,None,PHI,W,19,7,None,16-11,2, 4.0,Doak,Hubbell,Barfoot,None,D,"7,000",+,None
"Wednesday, May 17",boxscore,STL,None,BRO,W,11,0,None,17-11,2, 3.0,Sherdel,Grimes,None,None,D,None,++,None
"Thursday, May 18",boxscore,STL,None,BRO,L,5,7,None,17-12,2, 3.5,Vance,Pertica,Mamaux,None,D,"3,000",-,None
"Friday, May 19",boxscore,STL,None,BRO,W,10,6,None,18-12,2, 3.0,Doak,Mitchell,None,None,D,"2,000",+,None
"Saturday, May 20",boxscore,STL,None,BRO,W,4,2,None,19-12,2, 2.0,Pfeffer,Grimes,None,None,D,"12,000",++,None
"Sunday, May 21",boxscore,STL,None,BSN,L,3,4,None,19-13,2, 2.0,Marquard,Sherdel,None,1:55,D,None,-,None
"Monday, May 22",boxscore,STL,None,BSN,L,6,8,13,19-14,2, 2.0,McQuillan,Bailey,None,2:45,D,None,--,None
"Tuesday, May 23",boxscore,STL,None,BSN,L,6,8,None,19-15,3, 2.0,Watson,Doak,Fillingim,1:50,D,None,---,None
"Wednesday, May 24",boxscore,STL,None,BSN,L,3,9,None,19-16,3, 3.0,Oeschger,Pfeffer,None,1:55,D,None,----,None
"Thursday, May 25",boxscore,STL,None,PIT,L,3,7,None,19-17,3, 3.5,Glazner,Sherdel,None,1:42,D,None,-----,None
"Friday, May 26",boxscore,STL,None,PIT,W,6,2,None,20-17,3, 4.0,Doak,Cooper,None,1:38,D,None,+,None
"Saturday, May 27",boxscore,STL,None,PIT,W,3,2,None,21-17,3, 4.5,Sherdel,Adams,None,None,D,None,++,None
"Saturday, May 27",boxscore,STL,None,PIT,L,2,3,10,21-18,3, 4.5,Hamilton,Pfeffer,Morrison,2:03,D,None,-,1922-04-14 (Rain)
"Sunday, May 28",boxscore,STL,None,PIT,W,4,3,None,22-18,3, 4.5,Pertica,Carlson,None,1:26,D,None,+,None
"Monday, May 29",boxscore,STL,@,CHC,W,5,4,10,23-18,3, 3.5,North,Kaufmann,None,None,D,None,++,None
"Tuesday, May 30",boxscore,STL,@,CHC,L,1,4,None,23-19,3, 4.5,Stueland,Sherdel,None,None,D,"4,000",-,None
